0,1672,838,834,256,122,134,1416,716,700
1,1679,856,823,235,122,113,1444,734,710
2,1731,913,818,271,160,111,1460,753,707
3,1816,905,911,278,129,149,1538,776,762
4,1830,920,910,257,135,122,1573,785,788
5,1841,968,873,252,129,123,1589,839,750
6,1901,954,947,287,148,139,1614,806,808
7,1931,1000,931,301,156,145,1630,844,786
8,1955,965,990,292,150,142,1663,815,848
9,2042,1069,973,315,161,154,1727,908,819
10,2066,1055,1011,331,171,160,1735,884,851
11,2161,1112,1049,358,196,162,1803,916,887
12,2231,1167,1064,372,177,195,1859,990,869
13,2116,1052,1064,381,200,181,1735,852,883
14,2101,1056,1045,360,177,183,1741,879,862
15,2088,1068,1020,378,185,193,1710,883,827
16,2130,1111,1019,370,196,174,1760,915,845
17,2182,1145,1037,427,232,195,1755,913,842
18,2293,1159,1134,438,201,237,1855,958,897
19,2129,1074,1055,377,191,186,1752,883,869
20,2171,1120,1051,415,214,201,1756,906,850
21,1980,1053,927,372,183,189,1608,870,738
22,1847,968,879,332,181,151,1515,787,728
23,1912,999,913,330,162,168,1582,837,745
24,1948,1010,938,368,205,163,1580,805,775
25,1973,1020,953,410,208,202,1563,812,751
26,1844,937,907,357,168,189,1487,769,718
27,1855,972,883,347,186,161,1508,786,722
28,1852,962,890,358,201,157,1494,761,733
29,1794,903,891,366,187,179,1428,716,712
30,1722,873,849,310,132,178,1412,741,671
31,1747,849,898,353,168,185,1394,681,713
32,1715,910,805,288,152,136,1427,758,669
33,1627,824,803,253,119,134,1374,705,669
34,1620,862,758,253,141,112,1367,721,646
35,1598,860,738,309,163,146,1289,697,592
36,1627,861,766,273,131,142,1354,730,624
37,1611,829,782,259,119,140,1352,710,642
38,1624,852,772,280,136,144,1344,716,628
39,1598,878,720,301,164,137,1297,714,583
40,1691,932,759,295,147,148,1396,785,611
41,1680,867,813,285,141,144,1395,726,669
42,1588,821,767,311,143,168,1277,678,599
43,1592,836,756,280,136,144,1312,700,612
44,1692,915,777,323,161,162,1369,754,615
45,1577,885,692,351,174,177,1226,711,515
46,1532,860,672,324,160,164,1208,700,508
47,1416,789,627,303,144,159,1113,645,468
48,1384,724,660,295,134,161,1089,590,499
49,1283,695,588,281,138,143,1002,557,445
50,1367,695,672,330,151,179,1037,544,493
51,1288,657,631,318,147,171,970,510,460
52,1308,694,614,346,168,178,962,526,436
53,1262,636,626,308,145,163,954,491,463
54,1165,582,583,274,131,143,891,451,440
55,1148,584,564,254,106,148,894,478,416
56,1060,504,556,276,123,153,784,381,403
57,960,452,508,230,103,127,730,349,381
58,821,379,442,191,90,101,630,289,341
59,800,380,420,184,83,101,616,297,319
60,796,379,417,167,80,87,629,299,330
61,721,321,400,141,61,80,580,260,320
62,742,342,400,148,67,81,594,275,319
63,931,440,491,190,89,101,741,351,390
64,929,416,513,189,84,105,740,332,408
65,909,411,498,146,64,82,763,347,416
66,937,428,509,167,73,94,770,355,415
67,918,404,514,181,79,102,737,325,412
68,903,362,541,135,55,80,768,307,461
69,825,354,471,161,64,97,664,290,374
70,9437,3454,5983,1492,514,978,7945,2940,5005
