0,1713,904,809,273,151,122,1440,753,687
1,1658,853,805,266,141,125,1392,712,680
2,1649,837,812,271,138,133,1378,699,679
3,1619,826,793,257,130,127,1362,696,666
4,1626,837,789,262,136,126,1364,701,663
5,1681,882,799,264,140,124,1417,742,675
6,1783,924,859,284,155,129,1499,769,730
7,1824,952,872,298,159,139,1526,793,733
8,1762,908,854,267,142,125,1495,766,729
9,1752,891,861,277,146,131,1475,745,730
10,1714,883,831,277,147,130,1437,736,701
11,1632,842,790,250,131,119,1382,711,671
12,1606,818,788,245,124,121,1361,694,667
13,1630,811,819,251,125,126,1379,686,693
14,1657,832,825,245,123,122,1412,709,703
15,1714,887,827,255,139,116,1459,748,711
16,1802,929,873,278,147,131,1524,782,742
17,1833,926,907,276,141,135,1557,785,772
18,1811,935,876,266,138,128,1545,797,748
19,1828,936,892,273,135,138,1555,801,754
20,1880,948,932,279,141,138,1601,807,794
21,1895,951,944,267,140,127,1628,811,817
22,1940,973,967,281,146,135,1659,827,832
23,2022,1043,979,314,167,147,1708,876,832
24,2141,1085,1056,340,177,163,1801,908,893
25,2204,1134,1070,343,169,174,1861,965,896
26,2122,1093,1029,339,170,169,1783,923,860
27,2050,1049,1001,339,178,161,1711,871,840
28,2032,1044,988,339,171,168,1693,873,820
29,2008,1032,976,344,175,169,1664,857,807
30,2004,1032,972,343,182,161,1661,850,811
31,2065,1064,1001,357,178,179,1708,886,822
32,2094,1050,1044,369,176,193,1725,874,851
33,2097,1056,1041,388,197,191,1709,859,850
34,2072,1073,999,392,194,198,1680,879,801
35,1987,1023,964,370,180,190,1617,843,774
36,1948,997,951,367,188,179,1581,809,772
37,1936,989,947,359,186,173,1577,803,774
38,1875,953,922,356,178,178,1519,775,744
39,1829,924,905,357,171,186,1472,753,719
40,1826,944,882,358,189,169,1468,755,713
41,1837,967,870,353,193,160,1484,774,710
42,1810,922,888,345,172,173,1465,750,715
43,1766,891,875,336,157,179,1430,734,696
44,1743,874,869,334,157,177,1409,717,692
45,1720,876,844,311,158,153,1409,718,691
46,1671,856,815,278,138,140,1393,718,675
47,1645,847,798,267,134,133,1378,713,665
48,1601,851,750,272,143,129,1329,708,621
49,1596,852,744,277,139,138,1319,713,606
50,1624,841,783,258,119,139,1366,722,644
51,1622,826,796,253,116,137,1369,710,659
52,1612,854,758,278,141,137,1334,713,621
53,1607,878,729,286,146,140,1321,732,589
54,1630,856,774,269,130,139,1361,726,635
55,1589,799,790,281,124,157,1308,675,633
56,1561,793,768,275,119,156,1286,674,612
57,1601,835,766,277,133,144,1324,702,622
58,1569,846,723,321,161,160,1248,685,563
59,1484,803,681,321,160,161,1163,643,520
60,1404,749,655,293,138,155,1111,611,500
61,1322,688,634,277,124,153,1045,564,481
62,1238,641,597,266,122,144,972,519,453
63,1233,622,611,283,126,157,950,496,454
64,1231,595,636,300,132,168,931,463,468
65,1161,570,591,292,134,158,869,436,433
66,1127,539,588,280,128,152,847,411,436
67,1058,486,572,249,110,139,809,376,433
68,995,458,537,224,92,132,771,366,405
69,952,432,520,228,93,135,724,339,385
70,11162,4108,7054,2246,853,1393,8916,3255,5661
