0,1627,834,793,269,149,120,1358,685,673
1,1547,796,751,235,117,118,1312,679,633
2,1614,827,787,244,129,115,1370,698,672
3,1649,831,818,254,127,127,1395,704,691
4,1664,846,818,232,119,113,1432,727,705
5,1712,903,809,268,156,112,1444,747,697
6,1804,904,900,274,128,146,1530,776,754
7,1828,919,909,257,138,119,1571,781,790
8,1836,972,864,240,123,117,1596,849,747
9,1904,954,950,279,140,139,1625,814,811
10,1922,994,928,291,150,141,1631,844,787
11,1936,954,982,279,145,134,1657,809,848
12,2037,1070,967,310,159,151,1727,911,816
13,2069,1054,1015,323,168,155,1746,886,860
14,2160,1110,1050,351,195,156,1809,915,894
15,2250,1176,1074,376,181,195,1874,995,879
16,2129,1077,1052,421,215,206,1708,862,846
17,2112,1086,1026,398,206,192,1714,880,834
18,2096,1095,1001,390,196,194,1706,899,807
19,2015,1056,959,353,188,165,1662,868,794
20,2085,1085,1000,384,199,185,1701,886,815
21,2204,1134,1070,395,177,218,1809,957,852
22,2140,1073,1067,396,197,199,1744,876,868
23,2173,1108,1065,403,213,190,1770,895,875
24,2075,1084,991,402,193,209,1673,891,782
25,1969,1010,959,368,194,174,1601,816,785
26,1989,1030,959,377,182,195,1612,848,764
27,1952,1013,939,375,208,167,1577,805,772
28,1926,992,934,405,202,203,1521,790,731
29,1796,921,875,345,165,180,1451,756,695
30,1806,947,859,340,189,151,1466,758,708
31,1813,951,862,347,194,153,1466,757,709
32,1742,876,866,348,176,172,1394,700,694
33,1706,856,850,305,128,177,1401,728,673
34,1720,838,882,346,162,184,1374,676,698
35,1689,896,793,269,148,121,1420,748,672
36,1628,820,808,251,116,135,1377,704,673
37,1614,852,762,246,137,109,1368,715,653
38,1572,849,723,295,156,139,1277,693,584
39,1620,858,762,264,128,136,1356,730,626
40,1601,819,782,254,116,138,1347,703,644
41,1627,854,773,277,134,143,1350,720,630
42,1586,865,721,299,161,138,1287,704,583
43,1673,916,757,281,137,144,1392,779,613
44,1680,868,812,281,139,142,1399,729,670
45,1565,802,763,306,139,167,1259,663,596
46,1593,828,765,274,132,142,1319,696,623
47,1683,909,774,330,168,162,1353,741,612
48,1552,870,682,342,168,174,1210,702,508
49,1529,845,684,321,157,164,1208,688,520
50,1398,772,626,299,141,158,1099,631,468
51,1364,703,661,294,131,163,1070,572,498
52,1265,679,586,276,134,142,989,545,444
53,1351,683,668,329,152,177,1022,531,491
54,1274,645,629,314,141,173,960,504,456
55,1291,676,615,339,164,175,952,512,440
56,1242,614,628,300,139,161,942,475,467
57,1151,569,582,274,131,143,877,438,439
58,1129,574,555,251,104,147,878,470,408
59,1036,481,555,273,121,152,763,360,403
60,913,422,491,219,99,120,694,323,371
61,800,370,430,184,87,97,616,283,333
62,786,367,419,179,80,99,607,287,320
63,765,362,403,166,78,88,599,284,315
64,706,309,397,141,61,80,565,248,317
65,728,333,395,148,64,84,580,269,311
66,888,412,476,184,88,96,704,324,380
67,894,384,510,185,81,104,709,303,406
68,861,381,480,137,60,77,724,321,403
69,890,395,495,164,69,95,726,326,400
70,10177,3708,6469,1671,579,1092,8506,3129,5377
