0,1811,914,897,297,157,140,1514,757,757
1,1823,945,878,303,164,139,1520,781,739
2,1757,906,851,272,142,130,1485,764,721
3,1745,895,850,288,153,135,1457,742,715
4,1718,886,832,292,160,132,1426,726,700
5,1628,837,791,263,137,126,1365,700,665
6,1615,823,792,252,126,126,1363,697,666
7,1638,820,818,254,128,126,1384,692,692
8,1656,837,819,243,120,123,1413,717,696
9,1732,900,832,257,136,121,1475,764,711
10,1814,932,882,277,142,135,1537,790,747
11,1843,924,919,261,129,132,1582,795,787
12,1835,947,888,252,130,122,1583,817,766
13,1884,965,919,277,139,138,1607,826,781
14,1923,977,946,290,148,142,1633,829,804
15,1940,988,952,292,156,136,1648,832,816
16,2009,1028,981,326,174,152,1683,854,829
17,2078,1080,998,342,181,161,1736,899,837
18,2117,1083,1034,340,178,162,1777,905,872
19,2149,1117,1032,346,172,174,1803,945,858
20,2082,1077,1005,346,173,173,1736,904,832
21,2013,1017,996,338,171,167,1675,846,829
22,2015,1029,986,336,169,167,1679,860,819
23,2036,1051,985,342,177,165,1694,874,820
24,2075,1072,1003,356,184,172,1719,888,831
25,2128,1092,1036,373,182,191,1755,910,845
26,2166,1083,1083,390,185,205,1776,898,878
27,2169,1093,1076,424,216,208,1745,877,868
28,2129,1105,1024,417,209,208,1712,896,816
29,2028,1039,989,391,192,199,1637,847,790
30,1982,1015,967,375,192,183,1607,823,784
31,1975,1021,954,375,199,176,1600,822,778
32,1932,989,943,387,197,190,1545,792,753
33,1869,945,924,371,174,197,1498,771,727
34,1863,964,899,365,189,176,1498,775,723
35,1866,991,875,364,201,163,1502,790,712
36,1830,941,889,353,185,168,1477,756,721
37,1789,903,886,339,162,177,1450,741,709
38,1759,877,882,340,158,182,1419,719,700
39,1743,888,855,322,165,157,1421,723,698
40,1703,876,827,282,141,141,1421,735,686
41,1674,867,807,274,138,136,1400,729,671
42,1626,870,756,280,150,130,1346,720,626
43,1626,871,755,284,145,139,1342,726,616
44,1637,861,776,259,125,134,1378,736,642
45,1644,855,789,260,125,135,1384,730,654
46,1640,880,760,294,153,141,1346,727,619
47,1641,903,738,293,153,140,1348,750,598
48,1672,892,780,274,136,138,1398,756,642
49,1622,828,794,287,131,156,1335,697,638
50,1590,818,772,287,128,159,1303,690,613
51,1646,868,778,301,146,155,1345,722,623
52,1633,889,744,336,167,169,1297,722,575
53,1552,855,697,333,167,166,1219,688,531
54,1460,802,658,303,146,157,1157,656,501
55,1375,733,642,286,131,155,1089,602,487
56,1295,683,612,278,130,148,1017,553,464
57,1284,664,620,296,137,159,988,527,461
58,1293,649,644,312,140,172,981,509,472
59,1245,637,608,316,149,167,929,488,441
60,1233,617,616,311,148,163,922,469,453
61,1159,558,601,278,128,150,881,430,451
62,1096,534,562,253,112,141,843,422,421
63,1043,499,544,253,108,145,790,391,399
64,934,421,513,234,101,133,700,320,380
65,810,365,445,196,89,107,614,276,338
66,735,329,406,178,79,99,557,250,307
67,733,333,400,167,76,91,566,257,309
68,692,309,383,147,67,80,545,242,303
69,655,282,373,136,58,78,519,224,295
70,10945,4023,6922,1947,713,1234,8998,3310,5688
