0,1688,858,830,263,134,129,1425,724,701
1,1644,856,788,273,152,121,1371,704,667
2,1621,823,798,272,150,122,1349,673,676
3,1536,789,747,236,112,124,1300,677,623
4,1608,818,790,240,124,116,1368,694,674
5,1637,825,812,249,124,125,1388,701,687
6,1667,849,818,223,113,110,1444,736,708
7,1703,898,805,265,154,111,1438,744,694
8,1811,903,908,273,128,145,1538,775,763
9,1823,914,909,249,128,121,1574,786,788
10,1837,966,871,239,121,118,1598,845,753
11,1902,956,946,276,139,137,1626,817,809
12,1929,1000,929,292,151,141,1637,849,788
13,1935,959,976,281,148,133,1654,811,843
14,2026,1065,961,311,162,149,1715,903,812
15,2064,1052,1012,325,169,156,1739,883,856
16,2184,1141,1043,389,206,183,1795,935,860
17,2270,1195,1075,394,195,199,1876,1000,876
18,2106,1057,1049,383,193,190,1723,864,859
19,2000,1017,983,337,166,171,1663,851,812
20,1965,1022,943,340,173,167,1625,849,776
21,2008,1046,962,338,177,161,1670,869,801
22,2097,1092,1005,388,202,186,1709,890,819
23,2200,1128,1072,393,178,215,1807,950,857
24,2206,1088,1118,408,196,212,1798,892,906
25,2248,1137,1111,439,230,209,1809,907,902
26,2085,1083,1002,400,193,207,1685,890,795
27,1956,999,957,362,188,174,1594,811,783
28,1962,1013,949,378,180,198,1584,833,751
29,1921,995,926,369,208,161,1552,787,765
30,1916,991,925,392,192,200,1524,799,725
31,1767,903,864,341,160,181,1426,743,683
32,1798,952,846,346,195,151,1452,757,695
33,1783,928,855,336,190,146,1447,738,709
34,1716,866,850,332,165,167,1384,701,683
35,1687,839,848,299,128,171,1388,711,677
36,1703,829,874,335,160,175,1368,669,699
37,1674,887,787,266,144,122,1408,743,665
38,1618,808,810,258,117,141,1360,691,669
39,1612,848,764,248,139,109,1364,709,655
40,1567,848,719,294,160,134,1273,688,585
41,1622,857,765,268,129,139,1354,728,626
42,1600,818,782,256,121,135,1344,697,647
43,1631,852,779,279,136,143,1352,716,636
44,1590,866,724,304,165,139,1286,701,585
45,1661,908,753,280,137,143,1381,771,610
46,1677,861,816,278,138,140,1399,723,676
47,1569,798,771,304,134,170,1265,664,601
48,1583,818,765,267,127,140,1316,691,625
49,1677,904,773,329,169,160,1348,735,613
50,1550,865,685,344,167,177,1206,698,508
51,1520,836,684,314,155,159,1206,681,525
52,1391,762,629,287,130,157,1104,632,472
53,1353,692,661,284,126,158,1069,566,503
54,1242,666,576,267,130,137,975,536,439
55,1349,679,670,324,148,176,1025,531,494
56,1245,624,621,297,132,165,948,492,456
57,1274,658,616,334,163,171,940,495,445
58,1231,600,631,292,132,160,939,468,471
59,1129,551,578,267,129,138,862,422,440
60,1102,551,551,243,97,146,859,454,405
61,1014,466,548,269,117,152,745,349,396
62,892,408,484,217,97,120,675,311,364
63,777,354,423,181,85,96,596,269,327
64,763,351,412,175,75,100,588,276,312
65,751,353,398,161,76,85,590,277,313
66,688,296,392,135,56,79,553,240,313
67,689,303,386,143,61,82,546,242,304
68,862,392,470,179,85,94,683,307,376
69,861,361,500,176,76,100,685,285,400
70,10632,3898,6734,1795,635,1160,8837,3263,5574
