0,1563,811,752,239,128,111,1324,683,641
1,1628,843,785,262,138,124,1366,705,661
2,1680,885,795,259,137,122,1421,748,673
3,1769,915,854,280,150,130,1489,765,724
4,1808,938,870,297,160,137,1511,778,733
5,1757,903,854,269,141,128,1488,762,726
6,1757,900,857,282,149,133,1475,751,724
7,1723,890,833,285,156,129,1438,734,704
8,1638,842,796,258,136,122,1380,706,674
9,1618,827,791,247,126,121,1371,701,670
10,1642,822,820,250,126,124,1392,696,696
11,1653,834,819,243,121,122,1410,713,697
12,1715,891,824,254,138,116,1461,753,708
13,1809,930,879,275,144,131,1534,786,748
14,1840,922,918,262,132,130,1578,790,788
15,1831,943,888,257,134,123,1574,809,765
16,1868,959,909,288,146,142,1580,813,767
17,1905,977,928,303,163,140,1602,814,788
18,1929,986,943,276,153,123,1653,833,820
19,1946,994,952,276,150,126,1670,844,826
20,1996,1037,959,309,168,141,1687,869,818
21,2101,1076,1025,335,179,156,1766,897,869
22,2167,1117,1050,345,173,172,1822,944,878
23,2099,1082,1017,344,169,175,1755,913,842
24,2040,1034,1006,336,169,167,1704,865,839
25,2053,1046,1007,346,173,173,1707,873,834
26,2052,1059,993,353,180,173,1699,879,820
27,2055,1065,990,350,185,165,1705,880,825
28,2117,1086,1031,366,181,185,1751,905,846
29,2144,1071,1073,380,181,199,1764,890,874
30,2126,1073,1053,410,209,201,1716,864,852
31,2095,1084,1011,405,201,204,1690,883,807
32,2002,1034,968,375,186,189,1627,848,779
33,1959,1014,945,366,191,175,1593,823,770
34,1955,1011,944,363,192,171,1592,819,773
35,1902,974,928,367,187,180,1535,787,748
36,1847,935,912,363,172,191,1484,763,721
37,1848,956,892,364,188,176,1484,768,716
38,1853,982,871,359,200,159,1494,782,712
39,1824,938,886,351,182,169,1473,756,717
40,1777,895,882,338,158,180,1439,737,702
41,1753,877,876,338,157,181,1415,720,695
42,1731,884,847,314,159,155,1417,725,692
43,1692,870,822,280,139,141,1412,731,681
44,1662,859,803,268,134,134,1394,725,669
45,1606,851,755,274,145,129,1332,706,626
46,1598,850,748,279,139,140,1319,711,608
47,1628,850,778,261,124,137,1367,726,641
48,1641,850,791,258,123,135,1383,727,656
49,1632,870,762,288,148,140,1344,722,622
50,1626,893,733,291,151,140,1335,742,593
51,1653,878,775,271,133,138,1382,745,637
52,1616,821,795,278,125,153,1338,696,642
53,1585,815,770,279,125,154,1306,690,616
54,1632,860,772,290,141,149,1342,719,623
55,1604,873,731,325,163,162,1279,710,569
56,1524,831,693,329,164,165,1195,667,528
57,1438,781,657,299,144,155,1139,637,502
58,1361,723,638,282,129,153,1079,594,485
59,1277,672,605,276,131,145,1001,541,460
60,1265,648,617,291,134,157,974,514,460
61,1266,622,644,303,133,170,963,489,474
62,1209,604,605,307,141,166,902,463,439
63,1193,585,608,301,140,161,892,445,447
64,1123,529,594,270,123,147,853,406,447
65,1052,503,549,240,104,136,812,399,413
66,996,468,528,239,100,139,757,368,389
67,904,403,501,227,97,130,677,306,371
68,771,338,433,184,79,105,587,259,328
69,702,310,392,170,74,96,532,236,296
70,10954,3994,6960,2065,775,1290,8889,3219,5670
