0,1542,797,745,236,122,114,1306,675,631
1,1632,835,797,248,130,118,1384,705,679
2,1659,838,821,254,125,129,1405,713,692
3,1665,848,817,230,115,115,1435,733,702
4,1721,908,813,268,156,112,1453,752,701
5,1808,906,902,277,131,146,1531,775,756
6,1819,915,904,253,137,116,1566,778,788
7,1834,967,867,244,126,118,1590,841,749
8,1899,954,945,281,141,140,1618,813,805
9,1924,997,927,294,152,142,1630,845,785
10,1940,956,984,282,145,137,1658,811,847
11,2038,1071,967,308,157,151,1730,914,816
12,2068,1053,1015,325,167,158,1743,886,857
13,2156,1107,1049,348,192,156,1808,915,893
14,2238,1173,1065,376,181,195,1862,992,870
15,2113,1054,1059,384,202,182,1729,852,877
16,2124,1093,1031,404,203,201,1720,890,830
17,2090,1092,998,395,197,198,1695,895,800
18,2117,1112,1005,391,203,188,1726,909,817
19,2088,1096,992,395,205,190,1693,891,802
20,2193,1128,1065,394,176,218,1799,952,847
21,2131,1077,1054,400,196,204,1731,881,850
22,2170,1120,1050,401,214,187,1769,906,863
23,1988,1051,937,372,182,190,1616,869,747
24,1925,979,946,356,189,167,1569,790,779
25,1987,1026,961,370,178,192,1617,848,769
26,1969,1023,946,376,212,164,1593,811,782
27,1962,1019,943,412,208,204,1550,811,739
28,1819,928,891,345,165,180,1474,763,711
29,1820,954,866,344,189,155,1476,765,711
30,1828,953,875,358,197,161,1470,756,714
31,1761,888,873,353,182,171,1408,706,702
32,1704,862,842,304,132,172,1400,730,670
33,1740,847,893,355,166,189,1385,681,704
34,1703,902,801,278,150,128,1425,752,673
35,1622,819,803,252,118,134,1370,701,669
36,1618,856,762,254,143,111,1364,713,651
37,1592,858,734,304,162,142,1288,696,592
38,1621,854,767,266,128,138,1355,726,629
39,1607,823,784,257,120,137,1350,703,647
40,1629,854,775,277,134,143,1352,720,632
41,1587,871,716,295,161,134,1292,710,582
42,1684,929,755,290,144,146,1394,785,609
43,1686,874,812,282,139,143,1404,735,669
44,1570,809,761,307,140,167,1263,669,594
45,1593,830,763,276,134,142,1317,696,621
46,1690,910,780,328,166,162,1362,744,618
47,1560,875,685,341,169,172,1219,706,513
48,1526,844,682,324,158,166,1202,686,516
49,1402,780,622,301,143,158,1101,637,464
50,1373,711,662,293,131,162,1080,580,500
51,1272,680,592,274,131,143,998,549,449
52,1358,689,669,328,151,177,1030,538,492
53,1279,648,631,315,143,172,964,505,459
54,1297,681,616,338,163,175,959,518,441
55,1250,620,630,300,138,162,950,482,468
56,1161,574,587,275,132,143,886,442,444
57,1135,576,559,252,103,149,883,473,410
58,1043,490,553,275,123,152,768,367,401
59,925,432,493,222,102,120,703,330,373
60,808,373,435,189,89,100,619,284,335
61,793,373,420,181,81,100,612,292,320
62,774,369,405,166,79,87,608,290,318
63,713,314,399,139,60,79,574,254,320
64,730,334,396,147,65,82,583,269,314
65,909,427,482,188,89,99,721,338,383
66,904,392,512,187,82,105,717,310,407
67,882,394,488,142,62,80,740,332,408
68,906,407,499,167,70,97,739,337,402
69,880,378,502,174,74,100,706,304,402
70,9954,3601,6353,1605,551,1054,8349,3050,5299
