0,507,263,244,241,122,119,266,141,125,
1,550,281,269,272,132,140,278,149,129,
2,572,287,285,288,140,148,284,147,137,
3,577,293,284,293,152,141,284,141,143,
4,541,279,262,281,147,134,260,132,128,
5,560,282,278,292,152,140,268,130,138,
6,570,284,286,294,148,146,276,136,140,
7,559,285,274,291,145,146,268,140,128,
8,558,282,276,294,149,145,264,133,131,
9,534,266,268,275,137,138,259,129,130,
10,533,268,265,281,138,143,252,130,122,
11,578,291,287,321,160,161,257,131,126,
12,561,281,280,299,152,147,262,129,133,
13,559,286,273,304,156,148,255,130,125,
14,578,294,284,326,159,167,252,135,117,
15,532,278,254,295,150,145,237,128,109,
16,506,271,235,278,149,129,228,122,106,
17,529,273,256,277,149,128,252,124,128,
18,523,269,254,265,140,125,258,129,129,
19,556,280,276,283,139,144,273,141,132,
20,590,305,285,305,159,146,285,146,139,
21,604,308,296,321,165,156,283,143,140,
22,649,326,323,352,174,178,297,152,145,
23,677,361,316,348,187,161,329,174,155,
24,714,381,333,369,207,162,345,174,171,
25,767,398,369,407,224,183,360,174,186,
26,789,413,376,412,220,192,377,193,184,
27,794,404,390,413,215,198,381,189,192,
28,868,454,414,454,249,205,414,205,209,
29,962,500,462,499,276,223,463,224,239,
30,959,485,474,491,257,234,468,228,240,
31,936,485,451,493,264,229,443,221,222,
32,970,491,479,506,260,246,464,231,233,
33,996,486,510,501,245,256,495,241,254,
34,988,478,510,512,253,259,476,225,251,
35,981,482,499,530,260,270,451,222,229,
36,1033,514,519,565,281,284,468,233,235,
37,1064,522,542,599,299,300,465,223,242,
38,991,470,521,581,275,306,410,195,215,
39,967,466,501,574,273,301,393,193,200,
40,979,457,522,572,273,299,407,184,223,
41,984,467,517,570,274,296,414,193,221,
42,1033,529,504,588,310,278,445,219,226,
43,1025,529,496,578,317,261,447,212,235,
44,976,491,485,539,282,257,437,209,228,
45,914,445,469,496,245,251,418,200,218,
46,893,436,457,465,225,240,428,211,217,
47,918,458,460,482,242,240,436,216,220,
48,916,452,464,485,239,246,431,213,218,
49,896,430,466,450,218,232,446,212,234,
50,932,450,482,463,227,236,469,223,246,
51,957,465,492,488,232,256,469,233,236,
52,954,472,482,491,242,249,463,230,233,
53,959,483,476,485,242,243,474,241,233,
54,945,478,467,454,226,228,491,252,239,
55,974,498,476,467,234,233,507,264,243,
56,964,505,459,474,242,232,490,263,227,
57,953,476,477,471,230,241,482,246,236,
58,938,458,480,475,220,255,463,238,225,
59,935,473,462,479,233,246,456,240,216,
60,998,498,500,548,260,288,450,238,212,
61,976,477,499,558,260,298,418,217,201,
62,905,438,467,509,233,276,396,205,191,
63,846,404,442,494,220,274,352,184,168,
64,813,376,437,504,222,282,309,154,155,
65,855,371,484,527,210,317,328,161,167,
66,836,374,462,529,216,313,307,158,149,
67,789,374,415,507,234,273,282,140,142,
68,783,361,422,493,225,268,290,136,154,
69,732,325,407,473,210,263,259,115,144,
70,7720,2980,4740,4155,1655,2500,3565,1325,2240,
