0,518,269,249,270,135,135,248,134,114
1,562,278,284,301,152,149,261,126,135
2,571,284,287,304,154,150,267,130,137
3,563,282,281,300,149,151,263,133,130
4,556,279,277,297,151,146,259,128,131
5,532,266,266,280,142,138,252,124,128
6,543,273,270,289,145,144,254,128,126
7,581,295,286,328,164,164,253,131,122
8,562,286,276,304,155,149,258,131,127
9,563,290,273,310,159,151,253,131,122
10,571,287,284,330,159,171,241,128,113
11,534,279,255,304,154,150,230,125,105
12,522,283,239,294,158,136,228,125,103
13,545,284,261,292,159,133,253,125,128
14,535,276,259,276,146,130,259,130,129
15,567,283,284,288,140,148,279,143,136
16,595,306,289,312,161,151,283,145,138
17,601,312,289,321,165,156,280,147,133
18,651,326,325,350,171,179,301,155,146
19,674,364,310,347,189,158,327,175,152
20,715,385,330,371,209,162,344,176,168
21,774,401,373,410,220,190,364,181,183
22,788,412,376,413,219,194,375,193,182
23,795,402,393,411,214,197,384,188,196
24,870,453,417,456,249,207,414,204,210
25,965,498,467,513,275,238,452,223,229
26,976,490,486,511,263,248,465,227,238
27,957,495,462,512,275,237,445,220,225
28,991,504,487,532,274,258,459,230,229
29,1007,494,513,521,257,264,486,237,249
30,1006,490,516,530,264,266,476,226,250
31,1003,494,509,554,272,282,449,222,227
32,1047,518,529,586,288,298,461,230,231
33,1076,520,556,612,301,311,464,219,245
34,1003,476,527,593,284,309,410,192,218
35,980,474,506,586,280,306,394,194,200
36,994,463,531,589,279,310,405,184,221
37,999,473,526,582,279,303,417,194,223
38,1044,540,504,601,319,282,443,221,222
39,1035,532,503,591,321,270,444,211,233
40,990,498,492,557,291,266,433,207,226
41,933,458,475,514,258,256,419,200,219
42,917,452,465,481,236,245,436,216,220
43,932,463,469,497,251,246,435,212,223
44,935,458,477,499,248,251,436,210,226
45,915,442,473,461,226,235,454,216,238
46,955,462,493,475,231,244,480,231,249
47,981,476,505,502,238,264,479,238,241
48,986,491,495,509,252,257,477,239,238
49,991,505,486,500,252,248,491,253,238
50,976,497,479,475,240,235,501,257,244
51,1013,520,493,495,249,246,518,271,247
52,1003,527,476,497,253,244,506,274,232
53,994,501,493,489,237,252,505,264,241
54,981,487,494,489,228,261,492,259,233
55,978,505,473,496,248,248,482,257,225
56,1040,526,514,570,274,296,470,252,218
57,1026,506,520,584,275,309,442,231,211
58,958,468,490,539,250,289,419,218,201
59,896,440,456,525,241,284,371,199,172
60,861,408,453,533,240,293,328,168,160
61,902,405,497,560,231,329,342,174,168
62,896,415,481,573,247,326,323,168,155
63,856,418,438,555,264,291,301,154,147
64,843,396,447,535,246,289,308,150,158
65,802,364,438,518,233,285,284,131,153
66,736,342,394,475,228,247,261,114,147
67,664,307,357,418,202,216,246,105,141
68,555,243,312,357,165,192,198,78,120
69,441,186,255,299,128,171,142,58,84
70,7136,2697,4439,3471,1320,2151,3665,1377,2288
