0,553,277,276,304,156,148,249,121,128
1,571,284,287,302,153,149,269,131,138
2,562,283,279,297,148,149,265,135,130
3,554,279,275,299,152,147,255,127,128
4,538,272,266,284,147,137,254,125,129
5,544,275,269,289,147,142,255,128,127
6,574,293,281,324,161,163,250,132,118
7,567,285,282,310,155,155,257,130,127
8,562,289,273,313,159,154,249,130,119
9,580,290,290,335,160,175,245,130,115
10,539,281,258,306,154,152,233,127,106
11,528,285,243,292,157,135,236,128,108
12,546,287,259,292,160,132,254,127,127
13,538,276,262,275,147,128,263,129,134
14,567,284,283,289,142,147,278,142,136
15,604,309,295,315,164,151,289,145,144
16,616,318,298,327,170,157,289,148,141
17,662,333,329,356,174,182,306,159,147
18,678,364,314,349,187,162,329,177,152
19,715,384,331,368,207,161,347,177,170
20,766,400,366,405,221,184,361,179,182
21,787,415,372,415,222,193,372,193,179
22,794,398,396,415,215,200,379,183,196
23,871,449,422,459,248,211,412,201,211
24,958,491,467,514,273,241,444,218,226
25,971,486,485,513,262,251,458,224,234
26,955,498,457,511,276,235,444,222,222
27,995,510,485,532,277,255,463,233,230
28,1022,502,520,528,261,267,494,241,253
29,1011,495,516,536,270,266,475,225,250
30,1010,496,514,556,274,282,454,222,232
31,1059,520,539,588,287,301,471,233,238
32,1086,524,562,620,304,316,466,220,246
33,1012,479,533,597,287,310,415,192,223
34,991,482,509,591,286,305,400,196,204
35,998,466,532,590,283,307,408,183,225
36,1008,482,526,585,285,300,423,197,226
37,1054,547,507,609,326,283,445,221,224
38,1041,535,506,600,326,274,441,209,232
39,998,501,497,567,295,272,431,206,225
40,935,459,476,519,261,258,416,198,218
41,921,448,473,486,236,250,435,212,223
42,941,465,476,501,251,250,440,214,226
43,941,462,479,502,249,253,439,213,226
44,928,449,479,469,230,239,459,219,240
45,959,467,492,477,233,244,482,234,248
46,982,478,504,504,239,265,478,239,239
47,993,493,500,514,255,259,479,238,241
48,991,501,490,503,251,252,488,250,238
49,981,499,482,480,242,238,501,257,244
50,1013,522,491,497,252,245,516,270,246
51,1011,535,476,498,254,244,513,281,232
52,1002,506,496,494,242,252,508,264,244
53,993,494,499,498,234,264,495,260,235
54,992,513,479,505,254,251,487,259,228
55,1043,529,514,571,277,294,472,252,220
56,1031,512,519,585,278,307,446,234,212
57,971,477,494,545,251,294,426,226,200
58,914,454,460,536,248,288,378,206,172
59,871,420,451,544,251,293,327,169,158
60,913,414,499,568,239,329,345,175,170
61,910,423,487,583,252,331,327,171,156
62,866,422,444,567,270,297,299,152,147
63,852,402,450,543,250,293,309,152,157
64,811,372,439,523,238,285,288,134,154
65,753,355,398,486,238,248,267,117,150
66,679,318,361,426,208,218,253,110,143
67,567,251,316,364,169,195,203,82,121
68,446,192,254,303,131,172,143,61,82
69,363,155,208,240,109,131,123,46,77
70,7162,2723,4439,3401,1291,2110,3761,1432,2329
