0,551,283,268,283,145,138,268,138,130
1,571,289,282,289,149,140,282,140,142
2,549,281,268,292,149,143,257,132,125
3,561,280,281,298,151,147,263,129,134
4,574,287,287,300,152,148,274,135,139
5,563,284,279,292,146,146,271,138,133
6,559,284,275,295,152,143,264,132,132
7,530,267,263,276,141,135,254,126,128
8,543,274,269,287,143,144,256,131,125
9,583,295,288,327,163,164,256,132,124
10,557,280,277,298,151,147,259,129,130
11,563,289,274,310,161,149,253,128,125
12,582,295,287,329,160,169,253,135,118
13,537,278,259,303,152,151,234,126,108
14,519,281,238,288,155,133,231,126,105
15,533,276,257,284,154,130,249,122,127
16,529,271,258,271,142,129,258,129,129
17,557,280,277,284,139,145,273,141,132
18,587,305,282,306,161,145,281,144,137
19,605,313,292,325,169,156,280,144,136
20,656,329,327,352,173,179,304,156,148
21,677,363,314,349,187,162,328,176,152
22,722,382,340,375,208,167,347,174,173
23,781,404,377,412,222,190,369,182,187
24,794,416,378,415,220,195,379,196,183
25,788,401,387,410,212,198,378,189,189
26,867,454,413,451,247,204,416,207,209
27,967,499,468,505,275,230,462,224,238
28,975,487,488,506,261,245,469,226,243
29,956,489,467,507,270,237,449,219,230
30,984,498,486,522,270,252,462,228,234
31,996,489,507,509,252,257,487,237,250
32,998,486,512,520,259,261,478,227,251
33,989,485,504,540,262,278,449,223,226
34,1035,515,520,571,284,287,464,231,233
35,1067,524,543,603,303,300,464,221,243
36,1006,477,529,592,280,312,414,197,217
37,976,471,505,582,274,308,394,197,197
38,990,461,529,581,276,305,409,185,224
39,995,472,523,575,277,298,420,195,225
40,1041,533,508,597,316,281,444,217,227
41,1029,528,501,586,320,266,443,208,235
42,981,491,490,546,285,261,435,206,229
43,928,453,475,509,254,255,419,199,220
44,903,444,459,473,231,242,430,213,217
45,926,464,462,491,249,242,435,215,220
46,928,459,469,493,246,247,435,213,222
47,906,436,470,455,221,234,451,215,236
48,940,452,488,467,227,240,473,225,248
49,965,466,499,492,234,258,473,232,241
50,969,482,487,497,246,251,472,236,236
51,967,490,477,484,242,242,483,248,235
52,961,487,474,464,233,231,497,254,243
53,993,512,481,481,245,236,512,267,245
54,986,517,469,488,250,238,498,267,231
55,974,487,487,479,232,247,495,255,240
56,960,473,487,478,222,256,482,251,231
57,959,493,466,488,242,246,471,251,220
58,1020,513,507,558,268,290,462,245,217
59,999,493,506,569,269,300,430,224,206
60,930,451,479,520,239,281,410,212,198
61,872,422,450,512,231,281,360,191,169
62,836,391,445,521,233,288,315,158,157
63,879,389,490,544,222,322,335,167,168
64,868,396,472,554,232,322,314,164,150
65,821,397,424,530,248,282,291,149,142
66,812,378,434,513,235,278,299,143,156
67,764,340,424,492,217,275,272,123,149
68,702,319,383,446,209,237,256,110,146
69,637,289,348,401,189,212,236,100,136
70,7277,2753,4524,3724,1444,2280,3553,1309,2244
