0,561,288,273,314,173,141,247,115,132
1,528,283,245,286,150,136,242,133,109
2,664,340,324,360,183,177,304,157,147
3,611,314,297,340,182,158,271,132,139
4,683,341,342,394,187,207,289,154,135
5,721,373,348,410,212,198,311,161,150
6,724,399,325,389,225,164,335,174,161
7,778,403,375,440,248,192,338,155,183
8,828,434,394,437,237,200,391,197,194
9,826,439,387,470,255,215,356,184,172
10,861,428,433,481,251,230,380,177,203
11,1039,554,485,582,323,259,457,231,226
12,1050,520,530,576,280,296,474,240,234
13,1066,559,507,573,303,270,493,256,237
14,1099,584,515,603,329,274,496,255,241
15,1145,613,532,604,321,283,541,292,249
16,1164,611,553,637,338,299,527,273,254
17,1182,595,587,656,334,322,526,261,265
18,1191,601,590,681,332,349,510,269,241
19,1210,593,617,708,355,353,502,238,264
20,1135,519,616,681,327,354,454,192,262
21,1054,502,552,645,311,334,409,191,218
22,1088,516,572,664,312,352,424,204,220
23,1093,471,622,683,312,371,410,159,251
24,1091,525,566,678,329,349,413,196,217
25,1143,586,557,709,383,326,434,203,231
26,1091,550,541,671,350,321,420,200,220
27,1102,551,551,675,346,329,427,205,222
28,1010,494,516,607,302,305,403,192,211
29,1019,511,508,553,280,273,466,231,235
30,1047,522,525,617,317,300,430,205,225
31,1001,488,513,548,264,284,453,224,229
32,986,497,489,514,268,246,472,229,243
33,1117,548,569,589,282,307,528,266,262
34,1054,493,561,559,254,305,495,239,256
35,1123,562,561,582,299,283,541,263,278
36,1060,554,506,531,268,263,529,286,243
37,1158,592,566,585,308,277,573,284,289
38,1142,608,534,568,288,280,574,320,254
39,1134,613,521,582,307,275,552,306,246
40,1166,583,583,594,292,302,572,291,281
41,1082,556,526,544,268,276,538,288,250
42,1144,599,545,620,320,300,524,279,245
43,1242,644,598,718,349,369,524,295,229
44,1119,564,555,640,319,321,479,245,234
45,1132,571,561,668,304,364,464,267,197
46,1013,519,494,634,310,324,379,209,170
47,1092,526,566,683,313,370,409,213,196
48,1062,515,547,664,303,361,398,212,186
49,1066,543,523,711,338,373,355,205,150
50,1038,534,504,678,351,327,360,183,177
51,1033,499,534,676,316,360,357,183,174
52,974,485,489,649,327,322,325,158,167
53,887,441,446,567,282,285,320,159,161
54,783,392,391,507,262,245,276,130,146
55,653,304,349,433,203,230,220,101,119
56,481,227,254,333,156,177,148,71,77
57,471,230,241,282,145,137,189,85,104
58,552,281,271,304,156,148,248,125,123
59,541,263,278,292,146,146,249,117,132
60,546,273,273,302,152,150,244,121,123
61,740,352,388,350,163,187,390,189,201
62,783,368,415,357,172,185,426,196,230
63,843,390,453,380,178,202,463,212,251
64,785,346,439,336,144,192,449,202,247
65,742,327,415,347,154,193,395,173,222
66,696,320,376,315,135,180,381,185,196
67,728,335,393,324,150,174,404,185,219
68,629,285,344,265,127,138,364,158,206
69,549,240,309,237,94,143,312,146,166
70,4446,1503,2943,1869,642,1227,2577,861,1716
