0,569,286,283,282,142,140,287,144,143
1,543,274,269,285,144,141,258,130,128
2,559,276,283,300,151,149,259,125,134
3,568,283,285,304,154,150,264,129,135
4,562,283,279,295,148,147,267,135,132
5,556,280,276,297,151,146,259,129,130
6,525,262,263,273,136,137,252,126,126
7,540,268,272,287,141,146,253,127,126
8,582,296,286,330,166,164,252,130,122
9,558,280,278,303,154,149,255,126,129
10,561,287,274,312,160,152,249,127,122
11,583,295,288,336,163,173,247,132,115
12,541,282,259,309,155,154,232,127,105
13,522,280,242,291,155,136,231,125,106
14,541,282,259,290,157,133,251,125,126
15,532,272,260,271,142,129,261,130,131
16,566,285,281,288,141,147,278,144,134
17,588,305,283,308,160,148,280,145,135
18,601,314,287,320,167,153,281,147,134
19,650,329,321,350,174,176,300,155,145
20,676,363,313,350,188,162,326,175,151
21,717,384,333,374,209,165,343,175,168
22,774,401,373,408,220,188,366,181,185
23,790,415,375,413,219,194,377,196,181
24,793,401,392,413,214,199,380,187,193
25,871,453,418,454,249,205,417,204,213
26,970,502,468,512,280,232,458,222,236
27,975,490,485,507,264,243,468,226,242
28,948,487,461,506,270,236,442,217,225
29,984,501,483,528,272,256,456,229,227
30,1004,493,511,519,256,263,485,237,248
31,1002,486,516,526,264,262,476,222,254
32,999,492,507,547,268,279,452,224,228
33,1040,518,522,574,284,290,466,234,232
34,1071,523,548,608,302,306,463,221,242
35,1006,475,531,595,281,314,411,194,217
36,977,469,508,584,275,309,393,194,199
37,988,460,528,585,276,309,403,184,219
38,999,472,527,579,277,302,420,195,225
39,1044,537,507,599,316,283,445,221,224
40,1028,528,500,588,321,267,440,207,233
41,982,492,490,551,288,263,431,204,227
42,927,455,472,509,254,255,418,201,217
43,910,448,462,477,233,244,433,215,218
44,926,463,463,492,249,243,434,214,220
45,931,460,471,495,247,248,436,213,223
46,912,440,472,459,224,235,453,216,237
47,946,458,488,472,232,240,474,226,248
48,970,471,499,497,237,260,473,234,239
49,976,487,489,504,250,254,472,237,235
50,979,495,484,492,244,248,487,251,236
51,961,489,472,463,233,230,498,256,242
52,997,511,486,486,246,240,511,265,246
53,994,522,472,493,252,241,501,270,231
54,986,494,492,487,237,250,499,257,242
55,971,482,489,485,227,258,486,255,231
56,971,502,469,492,246,246,479,256,223
57,1030,518,512,564,270,294,466,248,218
58,1014,500,514,576,272,304,438,228,210
59,945,462,483,532,247,285,413,215,198
60,884,433,451,521,239,282,363,194,169
61,852,402,450,529,238,291,323,164,159
62,896,401,495,556,231,325,340,170,170
63,881,408,473,564,242,322,317,166,151
64,835,405,430,540,254,286,295,151,144
65,827,386,441,524,239,285,303,147,156
66,783,351,432,503,223,280,280,128,152
67,721,334,387,462,221,241,259,113,146
68,653,299,354,413,197,216,240,102,138
69,546,236,310,352,159,193,194,77,117
70,7180,2704,4476,3574,1366,2208,3606,1338,2268
