0,572,291,281,319,151,168,253,140,113
1,520,275,245,303,163,140,217,112,105
2,534,291,243,309,163,146,225,128,97
3,562,282,280,310,167,143,252,115,137
4,531,281,250,288,148,140,243,133,110
5,675,342,333,360,179,181,315,163,152
6,613,318,295,341,179,162,272,139,133
7,681,338,343,388,180,208,293,158,135
8,721,371,350,408,210,198,313,161,152
9,727,401,326,376,215,161,351,186,165
10,766,398,368,428,245,183,338,153,185
11,819,426,393,429,228,201,390,198,192
12,822,440,382,454,248,206,368,192,176
13,848,418,430,469,241,228,379,177,202
14,1021,542,479,566,310,256,455,232,223
15,1034,514,520,561,272,289,473,242,231
16,1024,537,487,549,291,258,475,246,229
17,1066,566,500,585,320,265,481,246,235
18,1067,559,508,573,296,277,494,263,231
19,1076,540,536,592,304,288,484,236,248
20,1072,515,557,612,315,297,460,200,260
21,1111,533,578,664,319,345,447,214,233
22,1136,543,593,674,333,341,462,210,252
23,1067,466,601,639,301,338,428,165,263
24,1035,475,560,641,296,345,394,179,215
25,1057,503,554,627,296,331,430,207,223
26,1070,462,608,671,307,364,399,155,244
27,1065,514,551,645,314,331,420,200,220
28,1128,577,551,697,384,313,431,193,238
29,1089,542,547,662,340,322,427,202,225
30,1071,539,532,641,331,310,430,208,222
31,990,490,500,582,293,289,408,197,211
32,1017,511,506,557,283,274,460,228,232
33,1039,519,520,595,306,289,444,213,231
34,993,487,506,529,255,274,464,232,232
35,971,486,485,505,261,244,466,225,241
36,1090,543,547,567,274,293,523,269,254
37,1023,482,541,542,248,294,481,234,247
38,1085,550,535,571,295,276,514,255,259
39,1037,543,494,513,258,255,524,285,239
40,1126,573,553,566,300,266,560,273,287
41,1106,593,513,547,281,266,559,312,247
42,1089,584,505,552,287,265,537,297,240
43,1123,555,568,564,274,290,559,281,278
44,1037,536,501,521,253,268,516,283,233
45,1109,579,530,601,311,290,508,268,240
46,1195,619,576,689,338,351,506,281,225
47,1070,530,540,609,299,310,461,231,230
48,1082,540,542,638,289,349,444,251,193
49,978,500,478,608,298,310,370,202,168
50,1048,495,553,657,293,364,391,202,189
51,1020,490,530,635,284,351,385,206,179
52,1035,524,511,687,329,358,348,195,153
53,990,509,481,641,334,307,349,175,174
54,991,475,516,645,299,346,346,176,170
55,939,462,477,629,316,313,310,146,164
56,850,421,429,538,269,269,312,152,160
57,741,373,368,486,254,232,255,119,136
58,628,285,343,420,195,225,208,90,118
59,456,212,244,317,144,173,139,68,71
60,440,211,229,264,135,129,176,76,100
61,514,254,260,281,142,139,233,112,121
62,517,247,270,275,132,143,242,115,127
63,516,256,260,284,141,143,232,115,117
64,701,323,378,327,145,182,374,178,196
65,736,337,399,340,159,181,396,178,218
66,779,357,422,346,158,188,433,199,234
67,743,320,423,314,133,181,429,187,242
68,705,302,403,323,137,186,382,165,217
69,644,285,359,282,113,169,362,172,190
70,5349,1952,3397,2305,847,1458,3044,1105,1939
