0,553,275,278,307,151,156,246,124,122
1,542,275,267,295,149,146,247,126,121
2,548,281,267,304,158,146,244,123,121
3,581,296,285,335,172,163,246,124,122
4,563,281,282,311,157,154,252,124,128
5,559,284,275,317,159,158,242,125,117
6,581,291,290,339,160,179,242,131,111
7,554,287,267,318,160,158,236,127,109
8,538,288,250,303,162,141,235,126,109
9,554,290,264,304,166,138,250,124,126
10,547,285,262,287,154,133,260,131,129
11,575,289,286,298,145,153,277,144,133
12,609,316,293,324,170,154,285,146,139
13,625,324,301,338,175,163,287,149,138
14,669,336,333,367,179,188,302,157,145
15,683,365,318,359,193,166,324,172,152
16,720,385,335,376,212,164,344,173,171
17,759,396,363,401,218,183,358,178,180
18,784,411,373,411,219,192,373,192,181
19,796,404,392,420,219,201,376,185,191
20,876,454,422,469,253,216,407,201,206
21,971,496,475,527,275,252,444,221,223
22,977,489,488,526,266,260,451,223,228
23,967,500,467,526,278,248,441,222,219
24,1003,512,491,546,280,266,457,232,225
25,1031,505,526,544,269,275,487,236,251
26,1034,502,532,557,281,276,477,221,256
27,1036,507,529,578,286,292,458,221,237
28,1088,538,550,612,301,311,476,237,239
29,1115,542,573,644,320,324,471,222,249
30,1043,493,550,625,301,324,418,192,226
31,1010,490,520,606,292,314,404,198,206
32,1022,480,542,610,295,315,412,185,227
33,1033,495,538,610,298,312,423,197,226
34,1060,545,515,618,329,289,442,216,226
35,1053,541,512,612,330,282,441,211,230
36,1009,508,501,580,298,282,429,210,219
37,943,460,483,532,266,266,411,194,217
38,931,458,473,503,248,255,428,210,218
39,955,477,478,518,262,256,437,215,222
40,956,476,480,516,258,258,440,218,222
41,944,463,481,485,240,245,459,223,236
42,986,482,504,494,240,254,492,242,250
43,1011,498,513,519,248,271,492,250,242
44,1012,506,506,528,266,262,484,240,244
45,1014,514,500,518,261,257,496,253,243
46,1004,506,498,492,244,248,512,262,250
47,1043,539,504,511,259,252,532,280,252
48,1039,558,481,513,267,246,526,291,235
49,1035,531,504,511,256,255,524,275,249
50,1020,512,508,507,242,265,513,270,243
51,1018,531,487,524,267,257,494,264,230
52,1081,555,526,601,298,303,480,257,223
53,1068,534,534,612,292,320,456,242,214
54,1002,495,507,565,261,304,437,234,203
55,946,474,472,559,260,299,387,214,173
56,904,441,463,563,264,299,341,177,164
57,949,437,512,588,253,335,361,184,177
58,948,452,496,609,272,337,339,180,159
59,909,456,453,593,291,302,316,165,151
60,909,440,469,571,271,300,338,169,169
61,860,406,454,552,259,293,308,147,161
62,798,383,415,514,255,259,284,128,156
63,722,349,373,456,229,227,266,120,146
64,607,281,326,389,189,200,218,92,126
65,478,211,267,323,147,176,155,64,91
66,392,178,214,255,122,133,137,56,81
67,421,196,225,239,118,121,182,78,104
68,451,208,243,244,113,131,207,95,112
69,439,202,237,230,103,127,209,99,110
70,7153,2693,4460,3253,1208,2045,3900,1485,2415
