0,564,294,270,328,172,156,236,122,114
1,556,275,281,313,154,159,243,121,122
2,504,260,244,252,137,115,252,123,129
3,548,276,272,315,157,158,233,119,114
4,572,284,288,319,150,169,253,134,119
5,515,274,241,295,157,138,220,117,103
6,525,287,238,299,164,135,226,123,103
7,551,277,274,297,164,133,254,113,141
8,536,285,251,277,146,131,259,139,120
9,668,335,333,358,176,182,310,159,151
10,611,322,289,332,183,149,279,139,140
11,686,345,341,387,183,204,299,162,137
12,721,371,350,411,211,200,310,160,150
13,712,393,319,360,211,149,352,182,170
14,758,394,364,415,233,182,343,161,182
15,804,415,389,415,219,196,389,196,193
16,799,431,368,437,241,196,362,190,172
17,827,413,414,451,233,218,376,180,196
18,995,530,465,542,300,242,453,230,223
19,988,497,491,542,269,273,446,228,218
20,986,511,475,532,282,250,454,229,225
21,1005,525,480,549,302,247,456,223,233
22,1026,520,506,545,273,272,481,247,234
23,1066,521,545,576,289,287,490,232,258
24,1041,506,535,583,298,285,458,208,250
25,1126,549,577,646,311,335,480,238,242
26,1168,570,598,683,342,341,485,228,257
27,1090,504,586,635,312,323,455,192,263
28,1020,487,533,610,295,315,410,192,218
29,1057,507,550,620,285,335,437,222,215
30,1048,462,586,638,299,339,410,163,247
31,1086,535,551,645,311,334,441,224,217
32,1108,566,542,677,371,306,431,195,236
33,1089,557,532,636,332,304,453,225,228
34,1048,517,531,627,318,309,421,199,222
35,971,486,485,561,285,276,410,201,209
36,1001,507,494,544,274,270,457,233,224
37,1002,500,502,578,293,285,424,207,217
38,954,468,486,504,244,260,450,224,226
39,935,468,467,488,255,233,447,213,234
40,1038,518,520,534,257,277,504,261,243
41,987,478,509,519,239,280,468,239,229
42,1038,524,514,546,282,264,492,242,250
43,991,516,475,494,248,246,497,268,229
44,1059,535,524,528,273,255,531,262,269
45,1060,572,488,534,273,261,526,299,227
46,1040,553,487,519,269,250,521,284,237
47,1060,512,548,530,247,283,530,265,265
48,994,513,481,512,249,263,482,264,218
49,1060,550,510,574,297,277,486,253,233
50,1142,583,559,672,328,344,470,255,215
51,1027,511,516,587,292,295,440,219,221
52,1045,511,534,603,263,340,442,248,194
53,935,468,467,587,285,302,348,183,165
54,978,451,527,610,267,343,368,184,184
55,995,469,526,615,266,349,380,203,177
56,988,499,489,656,310,346,332,189,143
57,950,480,470,608,309,299,342,171,171
58,933,439,494,589,265,324,344,174,170
59,892,432,460,596,296,300,296,136,160
60,804,393,411,508,255,253,296,138,158
61,699,348,351,451,234,217,248,114,134
62,579,258,321,378,173,205,201,85,116
63,437,197,240,304,135,169,133,62,71
64,409,188,221,242,119,123,167,69,98
65,466,218,248,263,127,136,203,91,112
66,480,224,256,251,116,135,229,108,121
67,462,219,243,253,119,134,209,100,109
68,652,295,357,308,136,172,344,159,185
69,680,307,373,309,142,167,371,165,206
70,6648,2493,4155,2900,1096,1804,3748,1397,2351
