0,535,271,264,294,153,141,241,118,123
1,581,295,286,341,177,164,240,118,122
2,560,278,282,315,159,156,245,119,126
3,558,280,278,315,156,159,243,124,119
4,582,290,292,339,161,178,243,129,114
5,556,285,271,319,158,161,237,127,110
6,541,291,250,309,164,145,232,127,105
7,558,293,265,310,169,141,248,124,124
8,549,286,263,293,157,136,256,129,127
9,582,295,287,305,149,156,277,146,131
10,609,315,294,327,169,158,282,146,136
11,628,325,303,340,175,165,288,150,138
12,678,342,336,377,185,192,301,157,144
13,693,371,322,367,199,168,326,172,154
14,719,387,332,378,216,162,341,171,170
15,765,397,368,407,221,186,358,176,182
16,783,412,371,415,221,194,368,191,177
17,799,409,390,422,222,200,377,187,190
18,887,459,428,477,259,218,410,200,210
19,979,500,479,533,278,255,446,222,224
20,982,488,494,531,267,264,451,221,230
21,978,503,475,533,283,250,445,220,225
22,1004,510,494,547,284,263,457,226,231
23,1035,508,527,548,273,275,487,235,252
24,1029,500,529,559,283,276,470,217,253
25,1048,511,537,592,296,296,456,215,241
26,1090,528,562,629,305,324,461,223,238
27,1107,527,580,649,317,332,458,210,248
28,1042,489,553,628,301,327,414,188,226
29,1015,492,523,605,289,316,410,203,207
30,1029,483,546,613,293,320,416,190,226
31,1041,494,547,615,297,318,426,197,229
32,1073,546,527,632,333,299,441,213,228
33,1062,541,521,626,335,291,436,206,230
34,1018,510,508,589,303,286,429,207,222
35,949,464,485,539,269,270,410,195,215
36,937,461,476,509,251,258,428,210,218
37,965,481,484,525,264,261,440,217,223
38,964,475,489,525,260,265,439,215,224
39,953,468,485,498,249,249,455,219,236
40,1000,493,507,511,252,259,489,241,248
41,1025,505,520,528,251,277,497,254,243
42,1030,515,515,539,270,269,491,245,246
43,1036,525,511,530,268,262,506,257,249
44,1026,522,504,501,251,250,525,271,254
45,1058,551,507,518,264,254,540,287,253
46,1053,570,483,520,273,247,533,297,236
47,1053,542,511,519,260,259,534,282,252
48,1039,526,513,517,250,267,522,276,246
49,1036,543,493,537,275,262,499,268,231
50,1105,567,538,615,303,312,490,264,226
51,1088,543,545,621,297,324,467,246,221
52,1023,506,517,577,270,307,446,236,210
53,966,489,477,572,270,302,394,219,175
54,931,456,475,580,274,306,351,182,169
55,972,451,521,601,261,340,371,190,181
56,977,474,503,620,279,341,357,195,162
57,938,478,460,609,301,308,329,177,152
58,931,456,475,590,283,307,341,173,168
59,888,425,463,570,272,298,318,153,165
60,825,402,423,530,265,265,295,137,158
61,748,370,378,474,242,232,274,128,146
62,630,296,334,405,199,206,225,97,128
63,498,223,275,339,156,183,159,67,92
64,407,186,221,267,127,140,140,59,81
65,434,205,229,247,122,125,187,83,104
66,472,223,249,254,121,133,218,102,116
67,463,218,245,249,117,132,214,101,113
68,548,254,294,272,123,149,276,131,145
69,654,291,363,299,131,168,355,160,195
70,6746,2516,4230,3031,1123,1908,3715,1393,2322
