0,512,261,251,268,144,124,244,117,127
1,545,275,270,321,166,155,224,109,115
2,578,293,285,318,149,169,260,144,116
3,521,278,243,305,165,140,216,113,103
4,531,290,241,301,161,140,230,129,101
5,556,283,273,305,170,135,251,113,138
6,544,285,259,281,146,135,263,139,124
7,663,333,330,351,174,177,312,159,153
8,619,326,293,345,186,159,274,140,134
9,679,338,341,385,180,205,294,158,136
10,725,375,350,414,214,200,311,161,150
11,724,402,322,370,217,153,354,185,169
12,758,393,365,426,241,185,332,152,180
13,813,421,392,419,221,198,394,200,194
14,807,432,375,442,243,199,365,189,176
15,831,408,423,454,231,223,377,177,200
16,999,532,467,549,303,246,450,229,221
17,1000,496,504,545,267,278,455,229,226
18,992,517,475,529,279,250,463,238,225
19,1010,532,478,556,303,253,454,229,225
20,1044,534,510,551,280,271,493,254,239
21,1050,516,534,572,289,283,478,227,251
22,1031,495,536,589,303,286,442,192,250
23,1090,514,576,635,295,340,455,219,236
24,1141,542,599,675,329,346,466,213,253
25,1077,482,595,642,307,335,435,175,260
26,1031,482,549,626,299,327,405,183,222
27,1063,507,556,629,293,336,434,214,220
28,1044,454,590,644,297,347,400,157,243
29,1077,521,556,651,312,339,426,209,217
30,1111,571,540,687,378,309,424,193,231
31,1081,542,539,635,331,304,446,211,235
32,1074,532,542,645,328,317,429,204,225
33,980,484,496,566,287,279,414,197,217
34,1010,510,500,553,279,274,457,231,226
35,1031,515,516,602,308,294,429,207,222
36,977,479,498,525,257,268,452,222,230
37,948,478,470,490,257,233,458,221,237
38,1052,526,526,542,265,277,510,261,249
39,997,478,519,524,242,282,473,236,237
40,1054,536,518,556,290,266,498,246,252
41,1001,526,475,495,250,245,506,276,230
42,1100,559,541,544,286,258,556,273,283
43,1070,577,493,531,271,260,539,306,233
44,1061,565,496,526,273,253,535,292,243
45,1089,534,555,545,260,285,544,274,270
46,1013,527,486,520,255,265,493,272,221
47,1069,557,512,572,295,277,497,262,235
48,1168,603,565,677,334,343,491,269,222
49,1052,523,529,598,297,301,454,226,228
50,1067,525,542,620,275,345,447,250,197
51,958,483,475,598,291,307,360,192,168
52,1015,479,536,634,285,349,381,194,187
53,1011,480,531,627,276,351,384,204,180
54,1010,506,504,668,313,355,342,193,149
55,967,496,471,618,320,298,349,176,173
56,952,445,507,610,274,336,342,171,171
57,916,448,468,616,307,309,300,141,159
58,824,407,417,520,262,258,304,145,159
59,725,364,361,470,246,224,255,118,137
60,602,272,330,398,185,213,204,87,117
61,448,205,243,308,137,171,140,68,72
62,425,198,227,249,124,125,176,74,102
63,484,231,253,266,129,137,218,102,116
64,504,239,265,265,125,140,239,114,125
65,496,240,256,268,128,140,228,112,116
66,676,310,366,318,142,176,358,168,190
67,713,327,386,323,150,173,390,177,213
68,749,335,414,329,146,183,420,189,231
69,706,293,413,305,127,178,401,166,235
70,6003,2243,3760,2615,969,1646,3388,1274,2114
