0,505,269,236,214,109,105,291,160,131
1,515,261,254,215,105,110,300,156,144
2,555,279,276,238,123,115,317,156,161
3,612,310,302,263,138,125,349,172,177
4,612,298,314,262,127,135,350,171,179
5,589,293,296,260,125,135,329,168,161
6,580,299,281,252,130,122,328,169,159
7,541,281,260,228,121,107,313,160,153
8,555,286,269,232,117,115,323,169,154
9,563,286,277,230,115,115,333,171,162
10,518,268,250,202,112,90,316,156,160
11,530,279,251,204,118,86,326,161,165
12,581,310,271,232,126,106,349,184,165
13,608,317,291,245,130,115,363,187,176
14,614,320,294,240,129,111,374,191,183
15,624,327,297,226,120,106,398,207,191
16,630,336,294,216,115,101,414,221,193
17,669,343,326,256,128,128,413,215,198
18,696,348,348,276,131,145,420,217,203
19,683,352,331,257,126,131,426,226,200
20,692,355,337,256,124,132,436,231,205
21,703,351,352,267,125,142,436,226,210
22,775,395,380,307,152,155,468,243,225
23,820,417,403,335,165,170,485,252,233
24,819,405,414,346,163,183,473,242,231
25,824,415,409,359,178,181,465,237,228
26,845,438,407,366,186,180,479,252,227
27,873,463,410,381,192,189,492,271,221
28,911,481,430,417,213,204,494,268,226
29,938,487,451,431,222,209,507,265,242
30,956,497,459,426,220,206,530,277,253
31,896,470,426,413,220,193,483,250,233
32,833,432,401,377,193,184,456,239,217
33,848,435,413,374,182,192,474,253,221
34,821,400,421,366,179,187,455,221,234
35,822,407,415,366,180,186,456,227,229
36,867,451,416,397,198,199,470,253,217
37,844,435,409,380,187,193,464,248,216
38,810,411,399,344,170,174,466,241,225
39,827,437,390,364,187,177,463,250,213
40,800,431,369,349,183,166,451,248,203
41,743,373,370,310,148,162,433,225,208
42,717,354,363,311,152,159,406,202,204
43,696,348,348,311,160,151,385,188,197
44,679,341,338,288,145,143,391,196,195
45,671,340,331,272,132,140,399,208,191
46,665,335,330,272,136,136,393,199,194
47,674,325,349,282,130,152,392,195,197
48,667,326,341,293,132,161,374,194,180
49,695,342,353,304,139,165,391,203,188
50,735,354,381,324,143,181,411,211,200
51,758,376,382,330,149,181,428,227,201
52,838,421,417,377,171,206,461,250,211
53,876,430,446,418,189,229,458,241,217
54,900,427,473,431,195,236,469,232,237
55,890,434,456,434,203,231,456,231,225
56,863,439,424,434,209,225,429,230,199
57,886,449,437,452,210,242,434,239,195
58,855,426,429,429,188,241,426,238,188
59,809,389,420,397,176,221,412,213,199
60,800,372,428,398,179,219,402,193,209
61,786,371,415,399,180,219,387,191,196
62,777,356,421,401,174,227,376,182,194
63,734,338,396,383,165,218,351,173,178
64,691,314,377,346,144,202,345,170,175
65,669,281,388,337,133,204,332,148,184
66,657,277,380,345,138,207,312,139,173
67,553,237,316,298,120,178,255,117,138
68,413,180,233,227,90,137,186,90,96
69,381,161,220,204,84,120,177,77,100
70,5579,1934,3645,2893,1004,1889,2686,930,1756
