0,460,235,225,187,102,85,273,133,140,
1,466,241,225,185,103,82,281,138,143,
2,503,284,219,197,117,80,306,167,139,
3,507,278,229,211,116,95,296,162,134,
4,492,250,242,193,95,98,299,155,144,
5,486,250,236,189,90,99,297,160,137,
6,496,256,240,212,106,106,284,150,134,
7,510,271,239,215,113,102,295,158,137,
8,510,261,249,209,105,104,301,156,145,
9,548,278,270,234,122,112,314,156,158,
10,614,310,304,259,138,121,355,172,183,
11,607,295,312,255,124,131,352,171,181,
12,593,297,296,249,122,127,344,175,169,
13,589,307,282,245,129,116,344,178,166,
14,538,286,252,220,120,100,318,166,152,
15,538,283,255,217,113,104,321,170,151,
16,534,277,257,214,109,105,320,168,152,
17,475,245,230,188,99,89,287,146,141,
18,476,254,222,186,105,81,290,149,141,
19,541,295,246,211,115,96,330,180,150,
20,586,308,278,226,118,108,360,190,170,
21,605,314,291,234,125,109,371,189,182,
22,615,319,296,221,118,103,394,201,193,
23,641,344,297,217,119,98,424,225,199,
24,698,355,343,266,134,132,432,221,211,
25,720,353,367,286,131,155,434,222,212,
26,706,357,349,262,124,138,444,233,211,
27,712,362,350,264,127,137,448,235,213,
28,703,357,346,268,131,137,435,226,209,
29,745,385,360,291,145,146,454,240,214,
30,800,408,392,330,161,169,470,247,223,
31,800,396,404,342,164,178,458,232,226,
32,792,404,388,342,172,170,450,232,218,
33,812,421,391,351,177,174,461,244,217,
34,832,436,396,371,187,184,461,249,212,
35,862,444,418,392,197,195,470,247,223,
36,907,463,444,403,203,200,504,260,244,
37,934,483,451,415,212,203,519,271,248,
38,874,453,421,383,200,183,491,253,238,
39,811,416,395,347,178,169,464,238,226,
40,827,417,410,362,178,184,465,239,226,
41,812,394,418,361,176,185,451,218,233,
42,814,399,415,360,176,184,454,223,231,
43,858,440,418,386,194,192,472,246,226,
44,825,425,400,360,181,179,465,244,221,
45,801,411,390,336,168,168,465,243,222,
46,818,434,384,357,185,172,461,249,212,
47,787,419,368,340,176,164,447,243,204,
48,735,364,371,303,142,161,432,222,210,
49,704,345,359,298,142,156,406,203,203,
50,681,339,342,298,150,148,383,189,194,
51,665,328,337,281,136,145,384,192,192,
52,660,328,332,268,127,141,392,201,191,
53,648,324,324,262,129,133,386,195,191,
54,655,313,342,272,122,150,383,191,192,
55,652,314,338,287,125,162,365,189,176,
56,682,329,353,306,136,170,376,193,183,
57,708,329,379,318,135,183,390,194,196,
58,720,346,374,319,139,180,401,207,194,
59,806,394,412,365,163,202,441,231,210,
60,839,399,440,405,179,226,434,220,214,
61,862,402,460,421,185,236,441,217,224,
62,849,404,445,416,186,230,433,218,215,
63,813,396,417,406,186,220,407,210,197,
64,820,395,425,422,185,237,398,210,188,
65,788,377,411,407,173,234,381,204,177,
66,758,351,407,379,164,215,379,187,192,
67,733,327,406,370,159,211,363,168,195,
68,700,313,387,355,150,205,345,163,182,
69,690,300,390,365,153,212,325,147,178,
70,6659,2417,4242,3649,1306,2343,3010,1111,1899,
