0,582,298,284,230,115,115,352,183,169
1,557,286,271,237,127,110,320,159,161
2,544,288,256,231,135,96,313,153,160
3,591,306,285,263,133,130,328,173,155
4,556,290,266,229,119,110,327,171,156
5,494,262,232,188,109,79,306,153,153
6,542,294,248,225,129,96,317,165,152
7,575,306,269,228,119,109,347,187,160
8,586,297,289,224,118,106,362,179,183
9,612,324,288,258,137,121,354,187,167
10,627,317,310,204,97,107,423,220,203
11,653,346,307,247,129,118,406,217,189
12,690,338,352,267,126,141,423,212,211
13,695,369,326,272,135,137,423,234,189
14,720,365,355,263,130,133,457,235,222
15,701,354,347,256,111,145,445,243,202
16,710,357,353,281,142,139,429,215,214
17,823,436,387,318,167,151,505,269,236
18,836,413,423,332,167,165,504,246,258
19,800,391,409,350,165,185,450,226,224
20,844,427,417,369,195,174,475,232,243
21,865,441,424,389,184,205,476,257,219
22,914,492,422,405,206,199,509,286,223
23,957,497,460,461,229,232,496,268,228
24,955,478,477,398,198,200,557,280,277
25,974,503,471,443,238,205,531,265,266
26,880,455,425,404,219,185,476,236,240
27,853,428,425,390,184,206,463,244,219
28,870,447,423,408,211,197,462,236,226
29,788,374,414,371,170,201,417,204,213
30,853,424,429,367,170,197,486,254,232
31,860,449,411,435,212,223,425,237,188
32,782,409,373,347,176,171,435,233,202
33,755,378,377,336,162,174,419,216,203
34,795,440,355,354,189,165,441,251,190
35,718,373,345,298,146,152,420,227,193
36,758,379,379,329,161,168,429,218,211
37,678,343,335,301,160,141,377,183,194
38,676,333,343,303,149,154,373,184,189
39,644,328,316,239,120,119,405,208,197
40,656,330,326,259,125,134,397,205,192
41,640,324,316,258,133,125,382,191,191
42,673,303,370,278,106,172,395,197,198
43,626,330,296,275,137,138,351,193,158
44,737,342,395,310,132,178,427,210,217
45,708,343,365,312,139,173,396,204,192
46,812,416,396,344,159,185,468,257,211
47,865,431,434,401,175,226,464,256,208
48,866,413,453,417,185,232,449,228,221
49,948,453,495,447,206,241,501,247,254
50,882,453,429,433,203,230,449,250,199
51,887,443,444,450,214,236,437,229,208
52,938,477,461,482,218,264,456,259,197
53,823,409,414,405,181,224,418,228,190
54,847,414,433,425,206,219,422,208,214
55,795,370,425,390,174,216,405,196,209
56,811,390,421,422,194,228,389,196,193
57,819,371,448,424,184,240,395,187,208
58,734,354,380,379,164,215,355,190,165
59,725,325,400,361,155,206,364,170,194
60,686,279,407,349,133,216,337,146,191
61,729,330,399,387,167,220,342,163,179
62,501,236,265,263,119,144,238,117,121
63,409,185,224,219,88,131,190,97,93
64,422,182,240,214,95,119,208,87,121
65,411,178,233,243,99,144,168,79,89
66,415,186,229,240,107,133,175,79,96
67,419,170,249,211,86,125,208,84,124
68,422,175,247,225,90,135,197,85,112
69,455,179,276,240,87,153,215,92,123
70,5393,1868,3525,2648,898,1750,2745,970,1775
