0,503,274,229,203,110,93,300,164,136
1,482,247,235,202,100,102,280,147,133
2,482,249,233,196,93,103,286,156,130
3,493,259,234,208,106,102,285,153,132
4,500,265,235,209,109,100,291,156,135
5,513,259,254,213,106,107,300,153,147
6,550,276,274,237,125,112,313,151,162
7,604,307,297,254,136,118,350,171,179
8,604,292,312,248,119,129,356,173,183
9,586,292,294,250,122,128,336,170,166
10,577,300,277,243,128,115,334,172,162
11,536,283,253,218,119,99,318,164,154
12,552,284,268,224,112,112,328,172,156
13,565,289,276,223,113,110,342,176,166
14,507,263,244,191,103,88,316,160,156
15,518,274,244,194,110,84,324,164,160
16,556,303,253,221,122,99,335,181,154
17,562,298,264,226,117,109,336,181,155
18,568,297,271,227,122,105,341,175,166
19,587,313,274,214,116,98,373,197,176
20,633,340,293,213,116,97,420,224,196
21,681,347,334,257,130,127,424,217,207
22,703,346,357,270,127,143,433,219,214
23,700,354,346,254,122,132,446,232,214
24,715,359,356,266,125,141,449,234,215
25,713,358,355,277,129,148,436,229,207
26,765,400,365,304,151,153,461,249,212
27,827,422,405,338,164,174,489,258,231
28,818,406,412,349,167,182,469,239,230
29,812,414,398,357,180,177,455,234,221
30,822,428,394,360,182,178,462,246,216
31,846,447,399,373,187,186,473,260,213
32,870,450,420,402,203,199,468,247,221
33,900,460,440,416,211,205,484,249,235
34,941,493,448,421,220,201,520,273,247
35,885,464,421,395,212,183,490,252,238
36,816,426,390,355,185,170,461,241,220
37,840,427,413,364,178,186,476,249,227
38,822,396,426,367,177,190,455,219,236
39,820,406,414,360,179,181,460,227,233
40,864,448,416,387,198,189,477,250,227
41,826,428,398,363,182,181,463,246,217
42,801,411,390,340,171,169,461,240,221
43,822,436,386,362,188,174,460,248,212
44,784,420,364,335,177,158,449,243,206
45,736,368,368,300,142,158,436,226,210
46,700,343,357,296,142,154,404,201,203
47,675,333,342,296,149,147,379,184,195
48,667,333,334,281,141,140,386,192,194
49,663,333,330,273,132,141,390,201,189
50,654,328,326,266,132,134,388,196,192
51,663,318,345,274,124,150,389,194,195
52,654,318,336,288,128,160,366,190,176
53,693,335,358,305,137,168,388,198,190
54,722,338,384,319,137,182,403,201,202
55,732,354,378,323,142,181,409,212,197
56,816,401,415,371,166,205,445,235,210
57,851,409,442,410,184,226,441,225,216
58,868,407,461,415,184,231,453,223,230
59,854,412,442,414,189,225,440,223,217
60,824,409,415,407,191,216,417,218,199
61,839,414,425,424,189,235,415,225,190
62,808,392,416,410,175,235,398,217,181
63,786,372,414,390,171,219,396,201,195
64,772,357,415,387,171,216,385,186,199
65,737,340,397,375,165,210,362,175,187
66,727,323,404,384,163,221,343,160,183
67,687,306,381,370,155,215,317,151,166
68,644,279,365,330,130,200,314,149,165
69,626,251,375,317,119,198,309,132,177
70,5984,2111,3873,3222,1134,2088,2762,977,1785
