0,462,229,233,187,92,95,275,137,138
1,481,248,233,195,92,103,286,156,130
2,493,258,235,205,105,100,288,153,135
3,507,270,237,215,112,103,292,158,134
4,512,256,256,216,104,112,296,152,144
5,547,274,273,238,123,115,309,151,158
6,608,307,301,259,135,124,349,172,177
7,605,293,312,253,121,132,352,172,180
8,595,296,299,253,123,130,342,173,169
9,579,298,281,245,129,116,334,169,165
10,535,284,251,219,122,97,316,162,154
11,553,285,268,226,114,112,327,171,156
12,561,289,272,223,114,109,338,175,163
13,512,265,247,196,106,90,316,159,157
14,521,273,248,201,112,89,320,161,159
15,576,308,268,228,123,105,348,185,163
16,580,304,276,231,122,109,349,182,167
17,570,297,273,229,123,106,341,174,167
18,581,311,270,212,116,96,369,195,174
19,621,336,285,211,114,97,410,222,188
20,680,346,334,258,130,128,422,216,206
21,704,352,352,273,131,142,431,221,210
22,698,358,340,253,125,128,445,233,212
23,711,359,352,269,127,142,442,232,210
24,720,362,358,281,133,148,439,229,210
25,768,400,368,300,150,150,468,250,218
26,826,423,403,337,165,172,489,258,231
27,822,406,416,350,165,185,472,241,231
28,813,413,400,356,177,179,457,236,221
29,829,430,399,359,180,179,470,250,220
30,859,454,405,380,191,189,479,263,216
31,885,461,424,410,208,202,475,253,222
32,917,469,448,423,215,208,494,254,240
33,940,491,449,422,221,201,518,270,248
34,891,470,421,398,216,182,493,254,239
35,818,427,391,354,184,170,464,243,221
36,841,428,413,364,178,186,477,250,227
37,827,400,427,368,177,191,459,223,236
38,823,406,417,364,179,185,459,227,232
39,865,449,416,390,198,192,475,251,224
40,835,431,404,369,185,184,466,246,220
41,802,411,391,340,169,171,462,242,220
42,823,437,386,365,188,177,458,249,209
43,793,424,369,342,177,165,451,247,204
44,739,371,368,304,144,160,435,227,208
45,710,352,358,304,148,156,406,204,202
46,688,344,344,301,156,145,387,188,199
47,669,336,333,282,142,140,387,194,193
48,663,333,330,273,132,141,390,201,189
49,657,330,327,271,133,138,386,197,189
50,663,319,344,280,128,152,383,191,192
51,665,325,340,294,132,162,371,193,178
52,696,341,355,306,139,167,390,202,188
53,722,339,383,316,135,181,406,204,202
54,737,358,379,322,142,180,415,216,199
55,826,406,420,376,166,210,450,240,210
56,862,417,445,414,186,228,448,231,217
57,877,413,464,420,189,231,457,224,233
58,863,417,446,416,190,226,447,227,220
59,832,415,417,411,193,218,421,222,199
60,850,421,429,431,194,237,419,227,192
61,829,402,427,423,181,242,406,221,185
62,792,376,416,393,171,222,399,205,194
63,780,362,418,389,172,217,391,190,201
64,757,352,405,384,171,213,373,181,192
65,744,333,411,390,167,223,354,166,188
66,700,316,384,374,160,214,326,156,170
67,658,290,368,334,135,199,324,155,169
68,632,256,376,319,121,198,313,135,178
69,619,255,364,323,126,197,296,129,167
70,5758,2031,3727,3100,1084,2016,2658,947,1711
