0,509,259,250,204,103,101,305,156,149
1,547,301,246,223,127,96,324,174,150
2,573,307,266,229,116,113,344,191,153
3,588,299,289,230,121,109,358,178,180
4,618,333,285,262,140,122,356,193,163
5,619,317,302,202,104,98,417,213,204
6,645,343,302,251,134,117,394,209,185
7,686,335,351,272,134,138,414,201,213
8,691,368,323,273,135,138,418,233,185
9,720,369,351,273,140,133,447,229,218
10,705,355,350,256,118,138,449,237,212
11,745,378,367,309,154,155,436,224,212
12,850,448,402,339,179,160,511,269,242
13,852,425,427,345,173,172,507,252,255
14,857,415,442,378,177,201,479,238,241
15,898,460,438,402,216,186,496,244,252
16,857,437,420,402,197,205,455,240,215
17,950,516,434,454,239,215,496,277,219
18,1012,523,489,499,259,240,513,264,249
19,975,491,484,403,200,203,572,291,281
20,932,487,445,426,227,199,506,260,246
21,845,442,403,390,207,183,455,235,220
22,862,439,423,383,184,199,479,255,224
23,875,444,431,420,212,208,455,232,223
24,785,365,420,368,174,194,417,191,226
25,856,426,430,378,180,198,478,246,232
26,876,456,420,454,224,230,422,232,190
27,811,419,392,358,183,175,453,236,217
28,786,395,391,348,168,180,438,227,211
29,810,446,364,353,190,163,457,256,201
30,731,378,353,295,147,148,436,231,205
31,747,376,371,323,158,165,424,218,206
32,670,341,329,304,161,143,366,180,186
33,678,340,338,308,147,161,370,193,177
34,649,331,318,248,126,122,401,205,196
35,661,335,326,273,129,144,388,206,182
36,631,317,314,275,140,135,356,177,179
37,687,319,368,299,122,177,388,197,191
38,625,326,299,282,138,144,343,188,155
39,744,351,393,323,139,184,421,212,209
40,723,354,369,326,146,180,397,208,189
41,831,430,401,366,171,195,465,259,206
42,880,442,438,426,192,234,454,250,204
43,865,424,441,421,193,228,444,231,213
44,953,460,493,462,215,247,491,245,246
45,891,460,431,450,217,233,441,243,198
46,881,443,438,446,217,229,435,226,209
47,945,483,462,492,222,270,453,261,192
48,845,434,411,417,198,219,428,236,192
49,863,423,440,433,209,224,430,214,216
50,818,388,430,409,188,221,409,200,209
51,817,398,419,427,204,223,390,194,196
52,837,391,446,435,202,233,402,189,213
53,764,382,382,384,175,209,380,207,173
54,750,354,396,373,169,204,377,185,192
55,706,307,399,341,139,202,365,168,197
56,746,349,397,396,174,222,350,175,175
57,518,247,271,264,116,148,254,131,123
58,421,197,224,214,89,125,207,108,99
59,418,185,233,209,94,115,209,91,118
60,444,202,242,255,111,144,189,91,98
61,447,204,243,246,112,134,201,92,109
62,466,203,263,231,97,134,235,106,129
63,447,190,257,239,98,141,208,92,116
64,485,193,292,242,89,153,243,104,139
65,432,179,253,223,81,142,209,98,111
66,433,179,254,203,80,123,230,99,131
67,452,198,254,229,100,129,223,98,125
68,451,205,246,222,94,128,229,111,118
69,450,181,269,223,83,140,227,98,129
70,5143,1761,3382,2387,783,1604,2756,978,1778
