0,538,270,268,228,112,116,310,158,152
1,554,276,278,234,121,113,320,155,165
2,607,307,300,253,133,120,354,174,180
3,602,295,307,259,128,131,343,167,176
4,587,298,289,258,127,131,329,171,158
5,574,296,278,245,126,119,329,170,159
6,538,284,254,230,126,104,308,158,150
7,553,286,267,234,117,117,319,169,150
8,561,288,273,232,115,117,329,173,156
9,519,270,249,206,114,92,313,156,157
10,528,279,249,205,116,89,323,163,160
11,582,312,270,233,126,107,349,186,163
12,605,313,292,238,123,115,367,190,177
13,615,318,297,241,129,112,374,189,185
14,622,326,296,226,121,105,396,205,191
15,653,345,308,223,118,105,430,227,203
16,686,352,334,263,132,131,423,220,203
17,694,349,345,280,133,147,414,216,198
18,690,355,335,260,127,133,430,228,202
19,699,357,342,261,127,134,438,230,208
20,706,355,351,273,130,143,433,225,208
21,765,390,375,302,149,153,463,241,222
22,813,417,396,331,164,167,482,253,229
23,812,402,410,346,162,184,466,240,226
24,826,417,409,358,178,180,468,239,229
25,840,434,406,364,187,177,476,247,229
26,878,461,417,384,190,194,494,271,223
27,927,490,437,424,214,210,503,276,227
28,948,491,457,435,224,211,513,267,246
29,956,497,459,430,227,203,526,270,256
30,902,469,433,419,222,197,483,247,236
31,840,434,406,379,190,189,461,244,217
32,853,437,416,379,183,196,474,254,220
33,827,402,425,372,179,193,455,223,232
34,828,409,419,368,181,187,460,228,232
35,864,450,414,394,200,194,470,250,220
36,845,436,409,382,190,192,463,246,217
37,819,417,402,351,173,178,468,244,224
38,829,439,390,370,190,180,459,249,210
39,796,428,368,350,181,169,446,247,199
40,749,376,373,313,149,164,436,227,209
41,721,359,362,311,155,156,410,204,206
42,697,349,348,313,162,151,384,187,197
43,683,342,341,293,147,146,390,195,195
44,672,338,334,275,132,143,397,206,191
45,666,337,329,273,136,137,393,201,192
46,670,322,348,282,130,152,388,192,196
47,666,327,339,291,131,160,375,196,179
48,698,348,350,302,140,162,396,208,188
49,737,353,384,324,143,181,413,210,203
50,762,379,383,334,152,182,428,227,201
51,841,424,417,378,172,206,463,252,211
52,875,427,448,416,187,229,459,240,219
53,905,431,474,432,197,235,473,234,239
54,901,443,458,438,207,231,463,236,227
55,878,446,432,437,211,226,441,235,206
56,896,458,438,454,213,241,442,245,197
57,865,435,430,432,192,240,433,243,190
58,821,398,423,402,180,222,419,218,201
59,805,379,426,399,181,218,406,198,208
60,792,373,419,401,181,220,391,192,199
61,787,362,425,407,177,230,380,185,195
62,743,345,398,385,166,219,358,179,179
63,699,320,379,349,146,203,350,174,176
64,680,285,395,343,135,208,337,150,187
65,668,286,382,349,142,207,319,144,175
66,570,253,317,307,129,178,263,124,139
67,424,188,236,232,94,138,192,94,98
68,392,168,224,209,86,123,183,82,101
69,386,163,223,217,94,123,169,69,100
70,5565,1911,3654,2851,974,1877,2714,937,1777
