0,556,279,277,241,126,115,315,153,162
1,588,300,288,237,121,116,351,179,172
2,560,287,273,236,128,108,324,159,165
3,542,288,254,241,134,107,301,154,147
4,591,306,285,267,138,129,324,168,156
5,557,290,267,228,120,108,329,170,159
6,493,260,233,199,112,87,294,148,146
7,546,296,250,222,128,94,324,168,156
8,574,306,268,226,118,108,348,188,160
9,590,297,293,225,118,107,365,179,186
10,610,325,285,260,137,123,350,188,162
11,620,313,307,200,94,106,420,219,201
12,646,342,304,243,126,117,403,216,187
13,679,332,347,267,126,141,412,206,206
14,693,366,327,267,131,136,426,235,191
15,718,365,353,261,131,130,457,234,223
16,673,344,329,249,112,137,424,232,192
17,719,361,358,284,143,141,435,218,217
18,833,445,388,319,166,153,514,279,235
19,816,402,414,313,156,157,503,246,257
20,815,395,420,350,161,189,465,234,231
21,843,429,414,362,192,170,481,237,244
22,871,446,425,391,188,203,480,258,222
23,930,502,428,413,209,204,517,293,224
24,977,505,472,471,235,236,506,270,236
25,964,486,478,403,200,203,561,286,275
26,969,502,467,441,238,203,528,264,264
27,869,452,417,399,215,184,470,237,233
28,850,431,419,392,188,204,458,243,215
29,867,447,420,404,205,199,463,242,221
30,777,366,411,361,169,192,416,197,219
31,846,419,427,363,167,196,483,252,231
32,864,449,415,434,211,223,430,238,192
33,775,406,369,343,172,171,432,234,198
34,749,373,376,335,162,173,414,211,203
35,797,441,356,360,189,171,437,252,185
36,712,369,343,293,141,152,419,228,191
37,752,374,378,327,157,170,425,217,208
38,676,342,334,299,161,138,377,181,196
39,667,328,339,296,147,149,371,181,190
40,641,326,315,241,122,119,400,204,196
41,653,326,327,258,123,135,395,203,192
42,637,315,322,252,123,129,385,192,193
43,675,304,371,281,109,172,394,195,199
44,625,329,296,275,137,138,350,192,158
45,734,344,390,309,134,175,425,210,215
46,704,339,365,308,135,173,396,204,192
47,803,410,393,333,152,181,470,258,212
48,862,431,431,404,179,225,458,252,206
49,859,409,450,412,183,229,447,226,221
50,937,447,490,439,203,236,498,244,254
51,885,448,437,432,201,231,453,247,206
52,884,439,445,448,211,237,436,228,208
53,922,468,454,482,218,264,440,250,190
54,812,402,410,398,177,221,414,225,189
55,832,405,427,422,202,220,410,203,207
56,788,366,422,391,176,215,397,190,207
57,808,388,420,414,189,225,394,199,195
58,817,367,450,421,185,236,396,182,214
59,730,352,378,379,164,215,351,188,163
60,715,317,398,357,147,210,358,170,188
61,684,278,406,355,138,217,329,140,189
62,726,329,397,384,164,220,342,165,177
63,494,229,265,262,119,143,232,110,122
64,404,184,220,218,89,129,186,95,91
65,419,181,238,213,95,118,206,86,120
66,409,174,235,246,98,148,163,76,87
67,409,183,226,239,106,133,170,77,93
68,412,166,246,210,86,124,202,80,122
69,413,171,242,219,87,132,194,84,110
70,5506,1915,3591,2730,924,1806,2776,991,1785
