0,1331,677,654,170,77,93,1161,600,561
1,1323,683,640,144,73,71,1179,610,569
2,1307,679,628,169,84,85,1138,595,543
3,1352,700,652,174,102,72,1178,598,580
4,1434,731,703,159,74,85,1275,657,618
5,1491,797,694,187,103,84,1304,694,610
6,1491,758,733,195,101,94,1296,657,639
7,1597,839,758,200,111,89,1397,728,669
8,1672,856,816,225,121,104,1447,735,712
9,1804,876,928,243,115,128,1561,761,800
10,1813,948,865,252,126,126,1561,822,739
11,1949,1003,946,258,135,123,1691,868,823
12,2044,1028,1016,284,139,145,1760,889,871
13,2058,1017,1041,269,123,146,1789,894,895
14,2151,1051,1100,299,155,144,1852,896,956
15,2062,1065,997,316,159,157,1746,906,840
16,1972,994,978,302,164,138,1670,830,840
17,2044,1087,957,338,179,159,1706,908,798
18,2110,1069,1041,331,168,163,1779,901,878
19,2012,1018,994,317,152,165,1695,866,829
20,2158,1049,1109,330,156,174,1828,893,935
21,2225,1156,1069,328,164,164,1897,992,905
22,2265,1162,1103,337,173,164,1928,989,939
23,2080,1099,981,291,145,146,1789,954,835
24,1923,976,947,249,123,126,1674,853,821
25,2067,1061,1006,284,135,149,1783,926,857
26,1866,962,904,249,128,121,1617,834,783
27,1986,1055,931,266,147,119,1720,908,812
28,1910,1004,906,302,142,160,1608,862,746
29,1882,1001,881,246,129,117,1636,872,764
30,1891,968,923,270,139,131,1621,829,792
31,1862,922,940,285,139,146,1577,783,794
32,1892,960,932,265,129,136,1627,831,796
33,1805,923,882,242,118,124,1563,805,758
34,1819,940,879,254,127,127,1565,813,752
35,1652,859,793,245,112,133,1407,747,660
36,1681,861,820,238,116,122,1443,745,698
37,1656,815,841,241,115,126,1415,700,715
38,1624,871,753,217,114,103,1407,757,650
39,1647,848,799,257,122,135,1390,726,664
40,1665,828,837,269,119,150,1396,709,687
41,1655,845,810,264,122,142,1391,723,668
42,1663,839,824,290,147,143,1373,692,681
43,1625,872,753,277,140,137,1348,732,616
44,1737,927,810,276,140,136,1461,787,674
45,1700,866,834,269,134,135,1431,732,699
46,1843,950,893,285,147,138,1558,803,755
47,1852,987,865,317,164,153,1535,823,712
48,1959,1007,952,313,160,153,1646,847,799
49,1751,917,834,298,154,144,1453,763,690
50,1695,878,817,278,137,141,1417,741,676
51,1572,793,779,234,103,131,1338,690,648
52,1595,859,736,250,128,122,1345,731,614
53,1565,809,756,213,120,93,1352,689,663
54,1491,759,732,234,98,136,1257,661,596
55,1435,679,756,214,110,104,1221,569,652
56,1365,704,661,207,108,99,1158,596,562
57,1392,679,713,210,98,112,1182,581,601
58,1297,611,686,185,81,104,1112,530,582
59,1379,636,743,183,83,100,1196,553,643
60,764,334,430,100,41,59,664,293,371
61,723,343,380,98,52,46,625,291,334
62,764,353,411,121,44,77,643,309,334
63,775,367,408,96,42,54,679,325,354
64,799,356,443,105,44,61,694,312,382
65,791,358,433,116,54,62,675,304,371
66,803,356,447,107,47,60,696,309,387
67,802,358,444,94,51,43,708,307,401
68,779,349,430,93,32,61,686,317,369
69,820,355,465,115,52,63,705,303,402
70,10492,3710,6782,1335,459,876,9157,3251,5906
