0,1236,658,578,149,73,76,1087,585,502
1,1355,702,653,170,89,81,1185,613,572
2,1377,697,680,182,95,87,1195,602,593
3,1367,712,655,174,94,80,1193,618,575
4,1415,749,666,178,98,80,1237,651,586
5,1539,797,742,193,105,88,1346,692,654
6,1512,787,725,186,98,88,1326,689,637
7,1428,743,685,190,99,91,1238,644,594
8,1439,739,700,193,98,95,1246,641,605
9,1412,730,682,161,80,81,1251,650,601
10,1375,707,668,154,79,75,1221,628,593
11,1383,701,682,168,87,81,1215,614,601
12,1464,744,720,169,91,78,1295,653,642
13,1518,791,727,172,94,78,1346,697,649
14,1548,804,744,195,104,91,1353,700,653
15,1613,821,792,209,114,95,1404,707,697
16,1673,867,806,209,118,91,1464,749,715
17,1754,881,873,221,111,110,1533,770,763
18,1843,926,917,242,114,128,1601,812,789
19,1923,993,930,250,124,126,1673,869,804
20,2037,1038,999,265,133,132,1772,905,867
21,2111,1053,1058,275,132,143,1836,921,915
22,2105,1046,1059,274,138,136,1831,908,923
23,2069,1061,1008,284,146,138,1785,915,870
24,1975,1024,951,280,146,134,1695,878,817
25,1952,1019,933,298,163,135,1654,856,798
26,1998,1043,955,306,166,140,1692,877,815
27,1969,1012,957,283,149,134,1686,863,823
28,1956,1003,953,283,148,135,1673,855,818
29,2036,1051,985,297,155,142,1739,896,843
30,2121,1102,1019,305,159,146,1816,943,873
31,2138,1113,1025,299,151,148,1839,962,877
32,2009,1043,966,267,136,131,1742,907,835
33,1996,1012,984,257,129,128,1739,883,856
34,1989,988,1001,265,127,138,1724,861,863
35,1999,1030,969,279,145,134,1720,885,835
36,2034,1076,958,284,143,141,1750,933,817
37,2012,1059,953,281,139,142,1731,920,811
38,1991,1029,962,271,142,129,1720,887,833
39,1941,979,962,271,134,137,1670,845,825
40,1943,989,954,264,125,139,1679,864,815
41,1950,996,954,254,124,130,1696,872,824
42,1922,982,940,252,130,122,1670,852,818
43,1813,937,876,248,125,123,1565,812,753
44,1729,887,842,239,116,123,1490,771,719
45,1732,870,862,237,117,120,1495,753,742
46,1696,876,820,228,112,116,1468,764,704
47,1675,877,798,234,110,124,1441,767,674
48,1679,854,825,264,119,145,1415,735,680
49,1673,849,824,270,125,145,1403,724,679
50,1666,842,824,276,132,144,1390,710,680
51,1659,848,811,277,139,138,1382,709,673
52,1675,888,787,270,139,131,1405,749,656
53,1700,888,812,273,137,136,1427,751,676
54,1770,905,865,278,140,138,1492,765,727
55,1826,940,886,287,147,140,1539,793,746
56,1863,957,906,297,150,147,1566,807,759
57,1802,918,884,297,152,145,1505,766,739
58,1674,847,827,287,146,141,1387,701,686
59,1583,789,794,251,116,135,1332,673,659
60,1522,768,754,235,107,128,1287,661,626
61,1517,777,740,224,112,112,1293,665,628
62,1448,716,732,206,95,111,1242,621,621
63,1364,635,729,199,85,114,1165,550,615
64,1311,631,680,186,93,93,1125,538,587
65,1271,622,649,184,90,94,1087,532,555
66,1217,553,664,174,73,101,1043,480,563
67,1210,534,676,172,73,99,1038,461,577
68,955,407,548,130,53,77,825,354,471
69,633,266,367,86,38,48,547,228,319
70,10677,3817,6860,1404,498,906,9273,3319,5954
