0,1230,645,585,157,80,77,1073,565,508
1,1275,666,609,164,82,82,1111,584,527
2,1348,700,648,171,88,83,1177,612,565
3,1375,700,675,184,95,89,1191,605,586
4,1366,710,656,175,96,79,1191,614,577
5,1425,753,672,179,98,81,1246,655,591
6,1560,809,751,189,104,85,1371,705,666
7,1542,801,741,183,97,86,1359,704,655
8,1448,751,697,192,100,92,1256,651,605
9,1447,741,706,193,98,95,1254,643,611
10,1417,734,683,160,80,80,1257,654,603
11,1382,712,670,155,80,75,1227,632,595
12,1381,703,678,170,89,81,1211,614,597
13,1458,743,715,170,92,78,1288,651,637
14,1521,791,730,174,96,78,1347,695,652
15,1550,803,747,195,105,90,1355,698,657
16,1594,812,782,207,113,94,1387,699,688
17,1646,852,794,209,118,91,1437,734,703
18,1738,872,866,225,111,114,1513,761,752
19,1833,922,911,245,114,131,1588,808,780
20,1925,994,931,247,121,126,1678,873,805
21,2054,1048,1006,267,132,135,1787,916,871
22,2113,1057,1056,278,132,146,1835,925,910
23,2121,1051,1070,278,138,140,1843,913,930
24,2072,1056,1016,284,144,140,1788,912,876
25,1990,1030,960,284,148,136,1706,882,824
26,1944,1016,928,292,162,130,1652,854,798
27,1989,1031,958,305,164,141,1684,867,817
28,1951,992,959,276,142,134,1675,850,825
29,1941,992,949,282,146,136,1659,846,813
30,2021,1041,980,292,153,139,1729,888,841
31,2105,1091,1014,297,156,141,1808,935,873
32,2126,1100,1026,300,153,147,1826,947,879
33,2015,1046,969,265,135,130,1750,911,839
34,1983,1002,981,257,128,129,1726,874,852
35,1987,985,1002,270,128,142,1717,857,860
36,2001,1028,973,276,145,131,1725,883,842
37,2047,1081,966,285,145,140,1762,936,826
38,2022,1069,953,280,139,141,1742,930,812
39,1989,1030,959,266,140,126,1723,890,833
40,1944,980,964,264,132,132,1680,848,832
41,1947,989,958,265,126,139,1682,863,819
42,1952,994,958,254,124,130,1698,870,828
43,1920,976,944,250,128,122,1670,848,822
44,1806,929,877,248,124,124,1558,805,753
45,1729,886,843,239,114,125,1490,772,718
46,1739,874,865,235,115,120,1504,759,745
47,1697,876,821,226,111,115,1471,765,706
48,1675,878,797,230,107,123,1445,771,674
49,1682,855,827,267,120,147,1415,735,680
50,1669,846,823,272,124,148,1397,722,675
51,1654,833,821,274,130,144,1380,703,677
52,1651,841,810,274,137,137,1377,704,673
53,1673,888,785,268,138,130,1405,750,655
54,1692,883,809,267,133,134,1425,750,675
55,1765,903,862,273,137,136,1492,766,726
56,1822,939,883,285,146,139,1537,793,744
57,1846,947,899,294,149,145,1552,798,754
58,1784,903,881,291,149,142,1493,754,739
59,1656,835,821,285,144,141,1371,691,680
60,1578,785,793,252,118,134,1326,667,659
61,1518,759,759,236,106,130,1282,653,629
62,1503,769,734,222,113,109,1281,656,625
63,1434,708,726,201,92,109,1233,616,617
64,1348,626,722,197,84,113,1151,542,609
65,1289,617,672,184,92,92,1105,525,580
66,1259,613,646,182,89,93,1077,524,553
67,1208,549,659,172,73,99,1036,476,560
68,1187,520,667,168,69,99,1019,451,568
69,937,393,544,127,50,77,810,343,467
70,10602,3781,6821,1394,492,902,9208,3289,5919
