0,1320,682,638,143,74,69,1177,608,569
1,1305,673,632,165,80,85,1140,593,547
2,1357,708,649,175,104,71,1182,604,578
3,1434,734,700,158,75,83,1276,659,617
4,1497,800,697,188,104,84,1309,696,613
5,1494,753,741,201,103,98,1293,650,643
6,1578,830,748,204,114,90,1374,716,658
7,1671,858,813,226,123,103,1445,735,710
8,1794,877,917,240,114,126,1554,763,791
9,1802,936,866,247,124,123,1555,812,743
10,1943,1001,942,258,133,125,1685,868,817
11,2036,1030,1006,289,141,148,1747,889,858
12,2057,1019,1038,275,127,148,1782,892,890
13,2134,1045,1089,301,155,146,1833,890,943
14,2054,1059,995,316,160,156,1738,899,839
15,2009,1015,994,305,168,137,1704,847,857
16,2042,1085,957,344,185,159,1698,900,798
17,2109,1071,1038,335,173,162,1774,898,876
18,2020,1025,995,333,159,174,1687,866,821
19,2168,1058,1110,330,159,171,1838,899,939
20,2216,1156,1060,333,166,167,1883,990,893
21,2255,1165,1090,331,173,158,1924,992,932
22,2080,1095,985,289,146,143,1791,949,842
23,1895,963,932,247,122,125,1648,841,807
24,2062,1057,1005,272,130,142,1790,927,863
25,1889,980,909,251,129,122,1638,851,787
26,2003,1058,945,272,144,128,1731,914,817
27,1901,1005,896,302,140,162,1599,865,734
28,1899,1006,893,257,134,123,1642,872,770
29,1887,973,914,262,135,127,1625,838,787
30,1859,919,940,282,139,143,1577,780,797
31,1894,955,939,263,127,136,1631,828,803
32,1806,924,882,243,122,121,1563,802,761
33,1809,933,876,249,126,123,1560,807,753
34,1645,858,787,241,109,132,1404,749,655
35,1681,856,825,245,120,125,1436,736,700
36,1660,823,837,240,111,129,1420,712,708
37,1622,874,748,218,116,102,1404,758,646
38,1651,856,795,255,119,136,1396,737,659
39,1663,828,835,269,118,151,1394,710,684
40,1653,846,807,268,124,144,1385,722,663
41,1662,841,821,292,149,143,1370,692,678
42,1632,879,753,277,139,138,1355,740,615
43,1739,930,809,281,143,138,1458,787,671
44,1720,883,837,269,133,136,1451,750,701
45,1849,957,892,291,149,142,1558,808,750
46,1872,1005,867,317,166,151,1555,839,716
47,1966,1014,952,314,160,154,1652,854,798
48,1756,921,835,298,153,145,1458,768,690
49,1691,883,808,281,140,141,1410,743,667
50,1577,794,783,236,103,133,1341,691,650
51,1598,867,731,252,130,122,1346,737,609
52,1566,816,750,213,120,93,1353,696,657
53,1497,761,736,231,96,135,1266,665,601
54,1437,684,753,212,109,103,1225,575,650
55,1360,701,659,208,110,98,1152,591,561
56,1408,691,717,212,99,113,1196,592,604
57,1305,620,685,188,86,102,1117,534,583
58,1391,643,748,185,84,101,1206,559,647
59,770,336,434,102,43,59,668,293,375
60,729,348,381,98,53,45,631,295,336
61,770,358,412,123,45,78,647,313,334
62,791,379,412,100,45,55,691,334,357
63,823,370,453,106,45,61,717,325,392
64,807,368,439,116,54,62,691,314,377
65,825,372,453,111,50,61,714,322,392
66,818,368,450,94,51,43,724,317,407
67,801,366,435,97,36,61,704,330,374
68,837,371,466,117,54,63,720,317,403
69,758,313,445,103,46,57,655,267,388
70,10373,3688,6685,1315,444,871,9058,3244,5814
