0,1339,665,674,172,88,84,1167,577,590
1,1359,703,656,176,90,86,1183,613,570
2,1426,753,673,181,96,85,1245,657,588
3,1554,805,749,197,108,89,1357,697,660
4,1509,787,722,187,99,88,1322,688,634
5,1414,740,674,192,100,92,1222,640,582
6,1395,719,676,192,96,96,1203,623,580
7,1388,716,672,164,81,83,1224,635,589
8,1369,702,667,154,78,76,1215,624,591
9,1370,695,675,170,89,81,1200,606,594
10,1452,736,716,171,92,79,1281,644,637
11,1517,791,726,175,94,81,1342,697,645
12,1541,799,742,197,107,90,1344,692,652
13,1612,823,789,211,114,97,1401,709,692
14,1691,874,817,213,119,94,1478,755,723
15,1797,900,897,233,114,119,1564,786,778
16,1865,940,925,251,117,134,1614,823,791
17,1918,994,924,255,125,130,1663,869,794
18,2023,1029,994,267,132,135,1756,897,859
19,2080,1036,1044,274,130,144,1806,906,900
20,2093,1033,1060,275,135,140,1818,898,920
21,2057,1042,1015,285,144,141,1772,898,874
22,1952,1000,952,275,143,132,1677,857,820
23,1943,1006,937,288,156,132,1655,850,805
24,2013,1044,969,312,163,149,1701,881,820
25,1997,1025,972,299,155,144,1698,870,828
26,1985,1009,976,300,153,147,1685,856,829
27,2059,1056,1003,305,158,147,1754,898,856
28,2155,1117,1038,315,164,151,1840,953,887
29,2141,1114,1027,304,157,147,1837,957,880
30,2007,1049,958,268,142,126,1739,907,832
31,2000,1011,989,265,134,131,1735,877,858
32,1996,992,1004,280,134,146,1716,858,858
33,1980,1018,962,277,143,134,1703,875,828
34,2030,1078,952,292,150,142,1738,928,810
35,2007,1062,945,293,148,145,1714,914,800
36,1985,1030,955,276,144,132,1709,886,823
37,1943,980,963,272,133,139,1671,847,824
38,1946,990,956,273,131,142,1673,859,814
39,1930,986,944,257,129,128,1673,857,816
40,1904,975,929,249,128,121,1655,847,808
41,1812,941,871,251,126,125,1561,815,746
42,1734,887,847,243,115,128,1491,772,719
43,1733,873,860,236,115,121,1497,758,739
44,1701,878,823,227,111,116,1474,767,707
45,1686,890,796,236,111,125,1450,779,671
46,1688,861,827,262,117,145,1426,744,682
47,1683,858,825,270,121,149,1413,737,676
48,1670,846,824,278,133,145,1392,713,679
49,1665,858,807,283,144,139,1382,714,668
50,1687,898,789,272,141,131,1415,757,658
51,1719,898,821,275,138,137,1444,760,684
52,1785,915,870,280,142,138,1505,773,732
53,1852,959,893,295,152,143,1557,807,750
54,1884,969,915,301,151,150,1583,818,765
55,1834,938,896,306,157,149,1528,781,747
56,1701,869,832,289,147,142,1412,722,690
57,1606,812,794,257,120,137,1349,692,657
58,1548,788,760,239,109,130,1309,679,630
59,1541,798,743,228,119,109,1313,679,634
60,1477,740,737,213,101,112,1264,639,625
61,1402,665,737,204,90,114,1198,575,623
62,1352,658,694,195,99,96,1157,559,598
63,1313,644,669,190,90,100,1123,554,569
64,1252,580,672,180,78,102,1072,502,570
65,1245,553,692,175,75,100,1070,478,592
66,986,427,559,134,56,78,852,371,481
67,665,286,379,91,40,51,574,246,328
68,660,292,368,101,44,57,559,248,311
69,686,308,378,97,38,59,589,270,319
70,10757,3814,6943,1396,494,902,9361,3320,6041
