0,1393,715,678,175,93,82,1218,622,596
1,1347,698,649,178,81,97,1169,617,552
2,1338,698,640,143,73,70,1195,625,570
3,1308,673,635,169,83,86,1139,590,549
4,1368,707,661,174,101,73,1194,606,588
5,1442,742,700,162,78,84,1280,664,616
6,1501,802,699,184,106,78,1317,696,621
7,1498,753,745,198,103,95,1300,650,650
8,1614,844,770,201,110,91,1413,734,679
9,1686,863,823,224,125,99,1462,738,724
10,1806,880,926,242,116,126,1564,764,800
11,1827,951,876,248,124,124,1579,827,752
12,1966,1013,953,258,134,124,1708,879,829
13,2041,1027,1014,283,136,147,1758,891,867
14,2066,1020,1046,269,122,147,1797,898,899
15,2164,1061,1103,297,153,144,1867,908,959
16,2016,1036,980,315,158,157,1701,878,823
17,1976,996,980,296,161,135,1680,835,845
18,2062,1093,969,343,179,164,1719,914,805
19,2079,1054,1025,318,163,155,1761,891,870
20,2005,1014,991,316,150,166,1689,864,825
21,2174,1060,1114,325,156,169,1849,904,945
22,2219,1149,1070,328,163,165,1891,986,905
23,2293,1177,1116,331,172,159,1962,1005,957
24,2097,1111,986,289,147,142,1808,964,844
25,1921,980,941,245,125,120,1676,855,821
26,2080,1062,1018,276,129,147,1804,933,871
27,1839,948,891,254,133,121,1585,815,770
28,1994,1057,937,267,150,117,1727,907,820
29,1904,1002,902,312,146,166,1592,856,736
30,1896,1008,888,253,132,121,1643,876,767
31,1879,952,927,271,136,135,1608,816,792
32,1859,922,937,278,134,144,1581,788,793
33,1910,966,944,265,130,135,1645,836,809
34,1819,925,894,248,122,126,1571,803,768
35,1824,953,871,260,134,126,1564,819,745
36,1651,854,797,242,108,134,1409,746,663
37,1679,858,821,232,114,118,1447,744,703
38,1661,815,846,236,111,125,1425,704,721
39,1635,883,752,217,116,101,1418,767,651
40,1645,845,800,257,121,136,1388,724,664
41,1664,825,839,268,115,153,1396,710,686
42,1660,849,811,262,120,142,1398,729,669
43,1673,844,829,289,147,142,1384,697,687
44,1636,882,754,273,139,134,1363,743,620
45,1737,924,813,278,141,137,1459,783,676
46,1704,867,837,271,133,138,1433,734,699
47,1845,953,892,284,147,137,1561,806,755
48,1849,981,868,310,160,150,1539,821,718
49,1962,1004,958,311,158,153,1651,846,805
50,1752,915,837,302,155,147,1450,760,690
51,1683,874,809,280,140,140,1403,734,669
52,1568,789,779,229,100,129,1339,689,650
53,1590,856,734,249,128,121,1341,728,613
54,1562,810,752,211,118,93,1351,692,659
55,1477,747,730,230,97,133,1247,650,597
56,1435,679,756,209,106,103,1226,573,653
57,1364,701,663,206,107,99,1158,594,564
58,1388,666,722,208,97,111,1180,569,611
59,1281,602,679,182,79,103,1099,523,576
60,1367,627,740,183,84,99,1184,543,641
61,754,325,429,97,39,58,657,286,371
62,703,330,373,95,49,46,608,281,327
63,755,349,406,120,45,75,635,304,331
64,765,355,410,95,41,54,670,314,356
65,779,344,435,102,43,59,677,301,376
66,775,349,426,114,52,62,661,297,364
67,792,348,444,107,47,60,685,301,384
68,778,342,436,90,48,42,688,294,394
69,763,339,424,90,31,59,673,308,365
70,10609,3746,6863,1352,469,883,9257,3277,5980
