0,1555,811,744,185,104,81,1370,707,663
1,1428,753,675,169,90,79,1259,663,596
2,1392,707,685,181,98,83,1211,609,602
3,1336,694,642,182,80,102,1154,614,540
4,1349,707,642,141,71,70,1208,636,572
5,1314,676,638,164,81,83,1150,595,555
6,1360,700,660,168,97,71,1192,603,589
7,1451,741,710,163,80,83,1288,661,627
8,1499,802,697,177,100,77,1322,702,620
9,1512,762,750,200,106,94,1312,656,656
10,1619,842,777,200,109,91,1419,733,686
11,1701,874,827,222,126,96,1479,748,731
12,1830,890,940,241,116,125,1589,774,815
13,1838,955,883,250,126,124,1588,829,759
14,1982,1023,959,257,133,124,1725,890,835
15,2057,1042,1015,284,138,146,1773,904,869
16,2004,983,1021,271,121,150,1733,862,871
17,2122,1040,1082,297,154,143,1825,886,939
18,2026,1034,992,321,161,160,1705,873,832
19,1935,976,959,293,160,133,1642,816,826
20,2035,1081,954,330,178,152,1705,903,802
21,2103,1061,1042,321,170,151,1782,891,891
22,2010,1026,984,321,154,167,1689,872,817
23,2138,1047,1091,336,154,182,1802,893,909
24,2252,1169,1083,322,164,158,1930,1005,925
25,2299,1179,1120,332,171,161,1967,1008,959
26,2099,1103,996,286,142,144,1813,961,852
27,1898,968,930,244,128,116,1654,840,814
28,2070,1061,1009,274,132,142,1796,929,867
29,1847,955,892,250,129,121,1597,826,771
30,1975,1046,929,260,147,113,1715,899,816
31,1923,1007,916,310,141,169,1613,866,747
32,1885,997,888,245,132,113,1640,865,775
33,1878,959,919,269,136,133,1609,823,786
34,1876,931,945,269,126,143,1607,805,802
35,1902,963,939,259,123,136,1643,840,803
36,1829,927,902,241,118,123,1588,809,779
37,1849,952,897,251,129,122,1598,823,775
38,1673,860,813,246,108,138,1427,752,675
39,1704,872,832,236,114,122,1468,758,710
40,1671,821,850,236,112,124,1435,709,726
41,1642,888,754,218,113,105,1424,775,649
42,1669,857,812,254,120,134,1415,737,678
43,1682,832,850,273,117,156,1409,715,694
44,1668,854,814,261,118,143,1407,736,671
45,1661,827,834,290,145,145,1371,682,689
46,1630,878,752,270,138,132,1360,740,620
47,1737,921,816,276,139,137,1461,782,679
48,1699,857,842,272,133,139,1427,724,703
49,1844,950,894,285,147,138,1559,803,756
50,1834,964,870,303,157,146,1531,807,724
51,1946,986,960,309,154,155,1637,832,805
52,1733,897,836,297,156,141,1436,741,695
53,1668,858,810,281,139,142,1387,719,668
54,1556,777,779,226,99,127,1330,678,652
55,1569,834,735,242,121,121,1327,713,614
56,1553,799,754,207,115,92,1346,684,662
57,1457,725,732,222,89,133,1235,636,599
58,1418,667,751,208,104,104,1210,563,647
59,1348,687,661,204,105,99,1144,582,562
60,1361,651,710,195,87,108,1166,564,602
61,1257,583,674,178,77,101,1079,506,573
62,1344,600,744,180,80,100,1164,520,644
63,738,317,421,99,40,59,639,277,362
64,689,318,371,94,48,46,595,270,325
65,741,341,400,119,44,75,622,297,325
66,745,347,398,94,41,53,651,306,345
67,754,328,426,101,43,58,653,285,368
68,747,331,416,111,49,62,636,282,354
69,754,326,428,95,42,53,659,284,375
70,10735,3795,6940,1351,467,884,9384,3328,6056
