0,1474,768,706,217,107,110,1257,661,596
1,1554,809,745,188,106,82,1366,703,663
2,1422,746,676,167,90,77,1255,656,599
3,1397,708,689,189,100,89,1208,608,600
4,1328,695,633,186,84,102,1142,611,531
5,1346,704,642,134,66,68,1212,638,574
6,1320,679,641,166,79,87,1154,600,554
7,1375,713,662,169,97,72,1206,616,590
8,1468,752,716,166,81,85,1302,671,631
9,1510,807,703,178,102,76,1332,705,627
10,1521,761,760,200,102,98,1321,659,662
11,1623,841,782,198,109,89,1425,732,693
12,1713,882,831,220,124,96,1493,758,735
13,1837,899,938,244,118,126,1593,781,812
14,1845,960,885,250,125,125,1595,835,760
15,1983,1026,957,259,131,128,1724,895,829
16,1962,994,968,272,134,138,1690,860,830
17,2007,983,1024,268,118,150,1739,865,874
18,2134,1043,1091,297,152,145,1837,891,946
19,1979,1014,965,314,155,159,1665,859,806
20,1947,974,973,294,157,137,1653,817,836
21,2034,1078,956,326,175,151,1708,903,805
22,2126,1073,1053,321,166,155,1805,907,898
23,2013,1036,977,317,154,163,1696,882,814
24,2149,1060,1089,338,165,173,1811,895,916
25,2242,1177,1065,321,164,157,1921,1013,908
26,2301,1181,1120,329,176,153,1972,1005,967
27,2089,1101,988,282,146,136,1807,955,852
28,1911,975,936,245,126,119,1666,849,817
29,2068,1064,1004,271,130,141,1797,934,863
30,1843,942,901,252,129,123,1591,813,778
31,1992,1055,937,264,149,115,1728,906,822
32,1922,1011,911,305,138,167,1617,873,744
33,1914,1015,899,252,135,117,1662,880,782
34,1895,971,924,271,139,132,1624,832,792
35,1888,939,949,267,124,143,1621,815,806
36,1913,964,949,261,124,137,1652,840,812
37,1846,942,904,241,120,121,1605,822,783
38,1849,953,896,255,132,123,1594,821,773
39,1684,865,819,244,107,137,1440,758,682
40,1709,879,830,234,116,118,1475,763,712
41,1681,827,854,233,111,122,1448,716,732
42,1643,886,757,215,112,103,1428,774,654
43,1667,855,812,253,117,136,1414,738,676
44,1677,831,846,268,115,153,1409,716,693
45,1664,848,816,258,115,143,1406,733,673
46,1653,817,836,285,141,144,1368,676,692
47,1625,867,758,269,136,133,1356,731,625
48,1737,922,815,277,141,136,1460,781,679
49,1700,857,843,271,136,135,1429,721,708
50,1838,945,893,279,143,136,1559,802,757
51,1827,957,870,303,156,147,1524,801,723
52,1937,980,957,309,154,155,1628,826,802
53,1731,894,837,295,154,141,1436,740,696
54,1657,847,810,282,140,142,1375,707,668
55,1535,763,772,226,99,127,1309,664,645
56,1560,828,732,238,119,119,1322,709,613
57,1534,785,749,205,113,92,1329,672,657
58,1440,715,725,219,91,128,1221,624,597
59,1396,651,745,204,102,102,1192,549,643
60,1341,684,657,203,106,97,1138,578,560
61,1340,636,704,189,83,106,1151,553,598
62,1243,570,673,178,77,101,1065,493,572
63,1331,593,738,176,78,98,1155,515,640
64,728,311,417,94,37,57,634,274,360
65,677,309,368,95,48,47,582,261,321
66,729,329,400,115,41,74,614,288,326
67,731,341,390,93,41,52,638,300,338
68,737,317,420,99,41,58,638,276,362
69,734,322,412,111,50,61,623,272,351
70,10739,3787,6952,1352,469,883,9387,3318,6069
