0,584,311,273,215,108,107,369,203,166
1,598,309,289,245,123,122,353,186,167
2,586,308,278,257,138,119,329,170,159
3,611,313,298,268,138,130,343,175,168
4,654,338,316,278,144,134,376,194,182
5,675,353,322,286,150,136,389,203,186
6,657,338,319,276,137,139,381,201,180
7,638,307,331,259,125,134,379,182,197
8,643,305,338,254,118,136,389,187,202
9,629,305,324,238,110,128,391,195,196
10,632,318,314,235,118,117,397,200,197
11,685,341,344,263,136,127,422,205,217
12,705,346,359,264,132,132,441,214,227
13,709,352,357,252,124,128,457,228,229
14,722,350,372,266,131,135,456,219,237
15,737,369,368,291,159,132,446,210,236
16,743,398,345,304,174,130,439,224,215
17,775,420,355,318,169,149,457,251,206
18,873,451,422,340,165,175,533,286,247
19,937,483,454,351,169,182,586,314,272
20,1003,529,474,392,199,193,611,330,281
21,1077,565,512,428,224,204,649,341,308
22,1093,560,533,447,224,223,646,336,310
23,1075,554,521,460,232,228,615,322,293
24,1046,547,499,459,242,217,587,305,282
25,1019,548,471,449,243,206,570,305,265
26,1015,557,458,447,240,207,568,317,251
27,1029,567,462,449,244,205,580,323,257
28,1033,563,470,438,241,197,595,322,273
29,1062,566,496,471,251,220,591,315,276
30,1113,594,519,512,269,243,601,325,276
31,1088,588,500,492,255,237,596,333,263
32,1052,572,480,482,252,230,570,320,250
33,1057,566,491,485,255,230,572,311,261
34,1026,547,479,480,254,226,546,293,253
35,979,512,467,465,245,220,514,267,247
36,934,501,433,431,233,198,503,268,235
37,964,523,441,444,240,204,520,283,237
38,997,530,467,466,251,215,531,279,252
39,950,500,450,428,222,206,522,278,244
40,933,486,447,396,200,196,537,286,251
41,955,497,458,398,203,195,557,294,263
42,922,474,448,362,181,181,560,293,267
43,928,477,451,354,167,187,574,310,264
44,949,504,445,359,168,191,590,336,254
45,957,513,444,381,187,194,576,326,250
46,926,492,434,374,179,195,552,313,239
47,923,493,430,367,177,190,556,316,240
48,952,513,439,396,192,204,556,321,235
49,979,522,457,412,194,218,567,328,239
50,964,521,443,411,197,214,553,324,229
51,934,489,445,410,191,219,524,298,226
52,956,484,472,429,198,231,527,286,241
53,978,521,457,432,215,217,546,306,240
54,1034,550,484,469,226,243,565,324,241
55,1066,557,509,480,221,259,586,336,250
56,1063,555,508,478,225,253,585,330,255
57,1015,521,494,489,229,260,526,292,234
58,987,500,487,485,225,260,502,275,227
59,992,493,499,487,218,269,505,275,230
60,941,468,473,452,204,248,489,264,225
61,882,423,459,439,197,242,443,226,217
62,834,394,440,424,187,237,410,207,203
63,832,389,443,406,179,227,426,210,216
64,807,359,448,376,160,216,431,199,232
65,750,349,401,355,153,202,395,196,199
66,724,330,394,343,148,195,381,182,199
67,630,275,355,291,131,160,339,144,195
68,544,234,310,240,104,136,304,130,174
69,511,206,305,219,84,135,292,122,170
70,8989,3126,5863,2864,1006,1858,6125,2120,4005
