0,695,353,342,237,124,113,458,229,229
1,722,358,364,253,136,117,469,222,247
2,676,329,347,211,99,112,465,230,235
3,712,351,361,230,114,116,482,237,245
4,714,344,370,250,126,124,464,218,246
5,767,412,355,292,174,118,475,238,237
6,830,453,377,294,165,129,536,288,248
7,893,466,427,324,172,152,569,294,275
8,911,457,454,335,162,173,576,295,281
9,974,495,479,363,181,182,611,314,297
10,1072,584,488,414,224,190,658,360,298
11,1099,568,531,398,205,193,701,363,338
12,1180,600,580,462,228,234,718,372,346
13,1189,609,580,453,240,213,736,369,367
14,1192,601,591,488,247,241,704,354,350
15,1214,623,591,492,256,236,722,367,355
16,1169,615,554,516,263,253,653,352,301
17,1241,646,595,529,278,251,712,368,344
18,1283,624,659,551,260,291,732,364,368
19,1335,692,643,540,287,253,795,405,390
20,1332,676,656,536,273,263,796,403,393
21,1146,647,499,479,257,222,667,390,277
22,1097,601,496,468,252,216,629,349,280
23,1119,604,515,470,246,224,649,358,291
24,1005,539,466,482,254,228,523,285,238
25,1027,528,499,434,223,211,593,305,288
26,938,534,404,383,204,179,555,330,225
27,1016,552,464,436,234,202,580,318,262
28,980,522,458,416,226,190,564,296,268
29,905,465,440,346,177,169,559,288,271
30,935,495,440,378,198,180,557,297,260
31,911,490,421,367,188,179,544,302,242
32,862,439,423,327,169,158,535,270,265
33,921,483,438,344,160,184,577,323,254
34,917,486,431,330,166,164,587,320,267
35,950,519,431,373,187,186,577,332,245
36,890,467,423,321,145,176,569,322,247
37,966,534,432,376,196,180,590,338,252
38,979,528,451,383,180,203,596,348,248
39,1013,555,458,402,199,203,611,356,255
40,932,509,423,369,176,193,563,333,230
41,978,503,475,378,179,199,600,324,276
42,988,516,472,412,199,213,576,317,259
43,1053,598,455,406,209,197,647,389,258
44,1090,580,510,499,232,267,591,348,243
45,1106,603,503,436,219,217,670,384,286
46,1117,594,523,486,231,255,631,363,268
47,1016,541,475,454,218,236,562,323,239
48,1058,528,530,498,221,277,560,307,253
49,1051,542,509,481,222,259,570,320,250
50,956,486,470,445,210,235,511,276,235
51,1014,513,501,465,214,251,549,299,250
52,890,463,427,404,191,213,486,272,214
53,975,483,492,420,198,222,555,285,270
54,850,399,451,364,166,198,486,233,253
55,894,467,427,389,177,212,505,290,215
56,786,376,410,320,146,174,466,230,236
57,661,308,353,272,133,139,389,175,214
58,627,286,341,245,108,137,382,178,204
59,612,276,336,233,106,127,379,170,209
60,678,319,359,235,107,128,443,212,231
61,633,290,343,200,89,111,433,201,232
62,634,304,330,197,92,105,437,212,225
63,632,294,338,183,76,107,449,218,231
64,692,300,392,222,98,124,470,202,268
65,738,307,431,229,98,131,509,209,300
66,681,291,390,191,74,117,490,217,273
67,720,310,410,224,103,121,496,207,289
68,683,310,373,175,79,96,508,231,277
69,655,282,373,174,72,102,481,210,271
70,8942,3323,5619,2006,721,1285,6936,2602,4334
