0,567,291,276,235,118,117,332,173,159
1,514,269,245,214,117,97,300,152,148
2,531,287,244,214,117,97,317,170,147
3,575,300,275,218,110,108,357,190,167
4,586,300,286,236,117,119,350,183,167
5,583,302,281,251,132,119,332,170,162
6,606,312,294,263,136,127,343,176,167
7,647,331,316,271,140,131,376,191,185
8,673,348,325,282,145,137,391,203,188
9,658,341,317,272,135,137,386,206,180
10,640,308,332,257,124,133,383,184,199
11,647,306,341,252,116,136,395,190,205
12,624,304,320,234,107,127,390,197,193
13,632,315,317,235,116,119,397,199,198
14,683,342,341,260,136,124,423,206,217
15,708,349,359,260,133,127,448,216,232
16,663,330,333,245,123,122,418,207,211
17,622,308,314,248,123,125,374,185,189
18,653,336,317,269,146,123,384,190,194
19,734,401,333,301,171,130,433,230,203
20,833,440,393,322,170,152,511,270,241
21,926,475,451,337,166,171,589,309,280
22,981,505,476,352,172,180,629,333,296
23,1029,543,486,395,201,194,634,342,292
24,1059,560,499,418,220,198,641,340,301
25,1065,554,511,434,218,216,631,336,295
26,1032,537,495,436,219,217,596,318,278
27,983,518,465,425,230,195,558,288,270
28,948,516,432,414,232,182,534,284,250
29,948,523,425,415,226,189,533,297,236
30,984,539,445,415,227,188,569,312,257
31,994,541,453,416,229,187,578,312,266
32,1018,547,471,452,245,207,566,302,264
33,1065,571,494,488,260,228,577,311,266
34,1050,570,480,474,247,227,576,323,253
35,1021,553,468,460,239,221,561,314,247
36,1040,554,486,471,248,223,569,306,263
37,1008,533,475,465,244,221,543,289,254
38,955,498,457,445,231,214,510,267,243
39,920,493,427,422,226,196,498,267,231
40,943,504,439,431,229,202,512,275,237
41,985,517,468,453,238,215,532,279,253
42,934,491,443,418,217,201,516,274,242
43,922,480,442,392,200,192,530,280,250
44,935,488,447,390,199,191,545,289,256
45,911,462,449,356,175,181,555,287,268
46,914,467,447,346,163,183,568,304,264
47,941,495,446,355,167,188,586,328,258
48,941,504,437,377,184,193,564,320,244
49,915,480,435,369,173,196,546,307,239
50,912,487,425,361,174,187,551,313,238
51,929,495,434,382,183,199,547,312,235
52,956,502,454,400,187,213,556,315,241
53,940,505,435,398,192,206,542,313,229
54,920,481,439,397,185,212,523,296,227
55,928,466,462,420,192,228,508,274,234
56,957,506,451,422,207,215,535,299,236
57,1020,538,482,459,218,241,561,320,241
58,1031,531,500,466,212,254,565,319,246
59,1021,526,495,460,214,246,561,312,249
60,978,498,480,469,217,252,509,281,228
61,948,472,476,468,213,255,480,259,221
62,947,464,483,463,204,259,484,260,224
63,895,431,464,433,189,244,462,242,220
64,834,389,445,419,184,235,415,205,210
65,786,364,422,401,175,226,385,189,196
66,786,353,433,385,165,220,401,188,213
67,759,333,426,357,151,206,402,182,220
68,713,324,389,342,144,198,371,180,191
69,676,295,381,326,136,190,350,159,191
70,8675,3005,5670,3009,1081,1928,5666,1924,3742
