0,622,327,295,281,145,136,341,182,159
1,678,348,330,290,150,140,388,198,190
2,693,363,330,291,155,136,402,208,194
3,666,341,325,272,136,136,394,205,189
4,645,308,337,257,121,136,388,187,201
5,654,308,346,258,118,140,396,190,206
6,637,306,331,240,109,131,397,197,200
7,634,313,321,238,118,120,396,195,201
8,693,349,344,264,140,124,429,209,220
9,717,356,361,266,135,131,451,221,230
10,724,360,364,260,127,133,464,233,231
11,725,351,374,271,131,140,454,220,234
12,747,373,374,296,160,136,451,213,238
13,807,434,373,316,182,134,491,252,239
14,882,471,411,336,178,158,546,293,253
15,913,472,441,348,172,176,565,300,265
16,941,491,450,371,179,192,570,312,258
17,992,531,461,414,209,205,578,322,256
18,1040,555,485,432,226,206,608,329,279
19,1069,555,514,446,226,220,623,329,294
20,1086,560,526,468,236,232,618,324,294
21,1068,550,518,469,245,224,599,305,294
22,1053,549,504,466,248,218,587,301,286
23,1051,560,491,465,246,219,586,314,272
24,1069,577,492,466,246,220,603,331,272
25,1100,591,509,474,253,221,626,338,288
26,1134,598,536,507,269,238,627,329,298
27,1187,630,557,546,291,255,641,339,302
28,1152,619,533,531,274,257,621,345,276
29,1109,601,508,514,265,249,595,336,259
30,1106,593,513,514,269,245,592,324,268
31,1064,566,498,508,271,237,556,295,261
32,1016,534,482,485,261,224,531,273,258
33,970,525,445,450,244,206,520,281,239
34,990,538,452,455,246,209,535,292,243
35,1019,547,472,473,256,217,546,291,255
36,964,516,448,434,230,204,530,286,244
37,948,498,450,402,207,195,546,291,255
38,964,506,458,403,208,195,561,298,263
39,929,482,447,368,184,184,561,298,263
40,932,484,448,363,175,188,569,309,260
41,959,511,448,370,180,190,589,331,258
42,969,520,449,385,191,194,584,329,255
43,934,499,435,377,182,195,557,317,240
44,944,507,437,380,187,193,564,320,244
45,974,526,448,408,200,208,566,326,240
46,1001,536,465,422,202,220,579,334,245
47,981,531,450,421,204,217,560,327,233
48,952,500,452,417,197,220,535,303,232
49,975,498,477,440,206,234,535,292,243
50,998,530,468,442,219,223,556,311,245
51,1063,568,495,484,234,250,579,334,245
52,1097,580,517,496,233,263,601,347,254
53,1088,573,515,492,233,259,596,340,256
54,1041,540,501,500,237,263,541,303,238
55,1014,520,494,499,235,264,515,285,230
56,1020,518,502,505,234,271,515,284,231
57,967,489,478,470,218,252,497,271,226
58,925,453,472,463,211,252,462,242,220
59,874,422,452,446,202,244,428,220,208
60,859,413,446,419,190,229,440,223,217
61,836,389,447,389,171,218,447,218,229
62,785,373,412,369,160,209,416,213,203
63,766,359,407,361,159,202,405,200,205
64,663,299,364,303,139,164,360,160,200
65,574,254,320,254,111,143,320,143,177
66,549,232,317,232,91,141,317,141,176
67,561,240,321,227,93,134,334,147,187
68,571,247,324,211,90,121,360,157,203
69,546,241,305,196,89,107,350,152,198
70,9127,3202,5925,2726,935,1791,6401,2267,4134
