0,655,329,326,268,145,123,387,184,203
1,680,367,313,255,136,119,425,231,194
2,593,287,306,221,101,120,372,186,186
3,608,300,308,215,107,108,393,193,200
4,623,295,328,231,101,130,392,194,198
5,600,288,312,223,102,121,377,186,191
6,663,334,329,247,129,118,416,205,211
7,695,345,350,274,142,132,421,203,218
8,663,328,335,236,111,125,427,217,210
9,693,345,348,249,121,128,444,224,220
10,687,329,358,267,128,139,420,201,219
11,745,397,348,306,180,126,439,217,222
12,811,439,372,308,167,141,503,272,231
13,871,455,416,340,185,155,531,270,261
14,913,467,446,359,175,184,554,292,262
15,1005,524,481,410,201,209,595,323,272
16,975,551,424,425,226,199,550,325,225
17,1005,536,469,426,216,210,579,320,259
18,1079,541,538,484,232,252,595,309,286
19,1101,567,534,482,256,226,619,311,308
20,1111,563,548,481,241,240,630,322,308
21,1169,611,558,508,268,240,661,343,318
22,1130,594,536,492,248,244,638,346,292
23,1213,638,575,540,297,243,673,341,332
24,1197,608,589,517,253,264,680,355,325
25,1299,681,618,570,309,261,729,372,357
26,1275,673,602,563,299,264,712,374,338
27,1066,624,442,491,267,224,575,357,218
28,1037,576,461,475,248,227,562,328,234
29,987,540,447,441,232,209,546,308,238
30,911,498,413,468,257,211,443,241,202
31,914,469,445,421,217,204,493,252,241
32,826,479,347,382,213,169,444,266,178
33,889,476,413,411,217,194,478,259,219
34,903,478,425,440,233,207,463,245,218
35,808,421,387,337,176,161,471,245,226
36,875,464,411,387,203,184,488,261,227
37,849,448,401,358,182,176,491,266,225
38,840,421,419,348,170,178,492,251,241
39,882,454,428,358,164,194,524,290,234
40,880,455,425,349,166,183,531,289,242
41,926,496,430,383,188,195,543,308,235
42,865,458,407,342,166,176,523,292,231
43,938,513,425,402,208,194,536,305,231
44,950,515,435,405,188,217,545,327,218
45,996,545,451,426,213,213,570,332,238
46,911,502,409,386,189,197,525,313,212
47,952,479,473,415,190,225,537,289,248
48,965,494,471,440,210,230,525,284,241
49,1016,560,456,430,216,214,586,344,242
50,1072,564,508,529,246,283,543,318,225
51,1070,575,495,460,228,232,610,347,263
52,1072,553,519,508,238,270,564,315,249
53,985,510,475,483,232,251,502,278,224
54,1016,505,511,505,232,273,511,273,238
55,989,497,492,483,217,266,506,280,226
56,925,465,460,452,210,242,473,255,218
57,950,460,490,477,212,265,473,248,225
58,812,400,412,402,183,219,410,217,193
59,899,422,477,417,185,232,482,237,245
60,788,357,431,359,150,209,429,207,222
61,819,402,417,388,169,219,431,233,198
62,727,332,395,325,144,181,402,188,214
63,607,273,334,279,129,150,328,144,184
64,573,242,331,237,93,144,336,149,187
65,552,237,315,235,96,139,317,141,176
66,604,268,336,235,99,136,369,169,200
67,559,239,320,203,87,116,356,152,204
68,555,251,304,201,88,113,354,163,191
69,556,237,319,187,75,112,369,162,207
70,9142,3274,5868,2781,955,1826,6361,2319,4042
