0,623,321,302,262,136,126,361,185,176
1,635,323,312,275,140,135,360,183,177
2,674,348,326,288,149,139,386,199,187
3,686,359,327,288,153,135,398,206,192
4,659,338,321,269,133,136,390,205,185
5,638,303,335,254,118,136,384,185,199
6,652,308,344,257,118,139,395,190,205
7,631,305,326,241,110,131,390,195,195
8,631,313,318,237,118,119,394,195,199
9,691,347,344,263,138,125,428,209,219
10,716,354,362,265,134,131,451,220,231
11,719,358,361,257,126,131,462,232,230
12,724,349,375,272,131,141,452,218,234
13,742,371,371,294,159,135,448,212,236
14,806,432,374,316,182,134,490,250,240
15,879,470,409,335,179,156,544,291,253
16,912,472,440,347,171,176,565,301,264
17,941,491,450,370,179,191,571,312,259
18,994,531,463,412,209,203,582,322,260
19,1034,551,483,429,225,204,605,326,279
20,1070,553,517,448,227,221,622,326,296
21,1089,563,526,465,236,229,624,327,297
22,1057,546,511,463,243,220,594,303,291
23,1047,549,498,461,246,215,586,303,283
24,1032,556,476,456,243,213,576,313,263
25,1048,569,479,461,247,214,587,322,265
26,1072,577,495,459,247,212,613,330,283
27,1096,583,513,490,261,229,606,322,284
28,1151,612,539,533,281,252,618,331,287
29,1126,609,517,516,268,248,610,341,269
30,1089,591,498,504,262,242,585,329,256
31,1087,583,504,503,265,238,584,318,266
32,1051,560,491,498,265,233,553,295,258
33,1004,526,478,477,253,224,527,273,254
34,954,515,439,441,238,203,513,277,236
35,974,530,444,445,243,202,529,287,242
36,1006,538,468,467,253,214,539,285,254
37,951,504,447,430,226,204,521,278,243
38,941,492,449,399,204,195,542,288,254
39,960,506,454,400,206,194,560,300,260
40,926,480,446,368,184,184,558,296,262
41,928,480,448,359,171,188,569,309,260
42,956,507,449,368,176,192,588,331,257
43,966,518,448,385,190,195,581,328,253
44,935,498,437,379,183,196,556,315,241
45,942,506,436,377,186,191,565,320,245
46,969,521,448,406,197,209,563,324,239
47,995,533,462,421,200,221,574,333,241
48,977,530,447,420,204,216,557,326,231
49,949,497,452,414,194,220,535,303,232
50,965,491,474,435,203,232,530,288,242
51,992,528,464,438,218,220,554,310,244
52,1056,565,491,479,233,246,577,332,245
53,1089,574,515,492,230,262,597,344,253
54,1083,569,514,488,231,257,595,338,257
55,1039,538,501,500,237,263,539,301,238
56,1001,510,491,493,232,261,508,278,230
57,1012,511,501,499,229,270,513,282,231
58,955,480,475,463,213,250,492,267,225
59,911,444,467,454,205,249,457,239,218
60,856,409,447,434,194,240,422,215,207
61,849,404,445,415,186,229,434,218,216
62,825,378,447,385,167,218,440,211,229
63,774,367,407,363,157,206,411,210,201
64,754,351,403,353,153,200,401,198,203
65,650,291,359,298,136,162,352,155,197
66,563,247,316,250,109,141,313,138,175
67,535,220,315,229,89,140,306,131,175
68,551,232,319,225,91,134,326,141,185
69,559,241,318,209,90,119,350,151,199
70,9057,3160,5897,2761,962,1799,6296,2198,4098
