0,560,283,277,243,118,125,317,165,152
1,557,299,258,234,123,111,323,176,147
2,517,270,247,217,118,99,300,152,148
3,534,285,249,217,117,100,317,168,149
4,570,299,271,213,108,105,357,191,166
5,588,301,287,238,119,119,350,182,168
6,583,301,282,254,134,120,329,167,162
7,609,313,296,267,139,128,342,174,168
8,643,329,314,271,141,130,372,188,184
9,670,345,325,282,146,136,388,199,189
10,660,341,319,272,135,137,388,206,182
11,634,304,330,253,123,130,381,181,200
12,645,305,340,250,116,134,395,189,206
13,627,303,324,235,107,128,392,196,196
14,633,316,317,234,116,118,399,200,199
15,679,342,337,260,137,123,419,205,214
16,662,330,332,257,133,124,405,197,208
17,633,318,315,248,126,122,385,192,193
18,637,315,322,256,126,130,381,189,192
19,669,339,330,271,146,125,398,193,205
20,763,409,354,301,171,130,462,238,224
21,851,450,401,322,171,151,529,279,250
22,923,471,452,333,165,168,590,306,284
23,981,506,475,353,172,181,628,334,294
24,1020,545,475,396,204,192,624,341,283
25,1048,562,486,420,224,196,628,338,290
26,1052,552,500,434,222,212,618,330,288
27,1018,530,488,438,220,218,580,310,270
28,963,508,455,422,228,194,541,280,261
29,935,513,422,409,231,178,526,282,244
30,925,513,412,404,224,180,521,289,232
31,962,529,433,404,222,182,558,307,251
32,978,535,443,403,223,180,575,312,263
33,1000,540,460,443,241,202,557,299,258
34,1061,568,493,481,254,227,580,314,266
35,1040,563,477,465,239,226,575,324,251
36,1008,542,466,458,236,222,550,306,244
37,1027,547,480,463,244,219,564,303,261
38,998,527,471,459,240,219,539,287,252
39,953,496,457,444,231,213,509,265,244
40,918,492,426,417,224,193,501,268,233
41,939,500,439,429,228,201,510,272,238
42,983,515,468,453,237,216,530,278,252
43,932,488,444,418,215,203,514,273,241
44,922,480,442,391,199,192,531,281,250
45,938,489,449,391,200,191,547,289,258
46,907,460,447,353,173,180,554,287,267
47,908,465,443,344,163,181,564,302,262
48,934,488,446,353,164,189,581,324,257
49,932,496,436,373,181,192,559,315,244
50,912,480,432,368,173,195,544,307,237
51,913,487,426,364,175,189,549,312,237
52,933,495,438,387,185,202,546,310,236
53,950,493,457,397,184,213,553,309,244
54,934,498,436,393,187,206,541,311,230
55,907,472,435,391,182,209,516,290,226
56,921,463,458,412,188,224,509,275,234
57,943,496,447,417,204,213,526,292,234
58,1005,528,477,449,213,236,556,315,241
59,1022,525,497,459,209,250,563,316,247
60,1012,517,495,453,209,244,559,308,251
61,965,487,478,460,211,249,505,276,229
62,934,466,468,460,210,250,474,256,218
63,934,456,478,460,201,259,474,255,219
64,876,419,457,423,184,239,453,235,218
65,814,373,441,411,179,232,403,194,209
66,773,356,417,393,170,223,380,186,194
67,765,343,422,373,159,214,392,184,208
68,742,321,421,350,146,204,392,175,217
69,698,315,383,333,139,194,365,176,189
70,8669,3020,5649,3137,1144,1993,5532,1876,3656
