0,725,363,362,256,139,117,469,224,245
1,688,334,354,210,99,111,478,235,243
2,708,356,352,222,114,108,486,242,244
3,715,343,372,253,124,129,462,219,243
4,773,415,358,291,173,118,482,242,240
5,833,454,379,294,164,130,539,290,249
6,906,475,431,321,170,151,585,305,280
7,906,454,452,330,158,172,576,296,280
8,981,502,479,358,178,180,623,324,299
9,1070,583,487,411,224,187,659,359,300
10,1096,568,528,392,203,189,704,365,339
11,1181,600,581,461,226,235,720,374,346
12,1189,612,577,456,245,211,733,367,366
13,1184,595,589,486,243,243,698,352,346
14,1218,624,594,493,258,235,725,366,359
15,1213,632,581,516,263,253,697,369,328
16,1243,645,598,528,276,252,715,369,346
17,1258,613,645,544,255,289,714,358,356
18,1364,708,656,568,307,261,796,401,395
19,1338,676,662,554,285,269,784,391,393
20,1155,647,508,482,258,224,673,389,284
21,1085,597,488,465,253,212,620,344,276
22,1126,604,522,471,251,220,655,353,302
23,1007,541,466,472,249,223,535,292,243
24,1033,530,503,434,225,209,599,305,294
25,960,546,414,396,208,188,564,338,226
26,1030,559,471,452,244,208,578,315,263
27,1007,537,470,428,236,192,579,301,278
28,921,480,441,354,184,170,567,296,271
29,958,508,450,379,199,180,579,309,270
30,927,495,432,371,190,181,556,305,251
31,885,447,438,334,168,166,551,279,272
32,932,491,441,349,162,187,583,329,254
33,920,490,430,327,166,161,593,324,269
34,945,513,432,366,182,184,579,331,248
35,897,472,425,323,146,177,574,326,248
36,966,530,436,377,197,180,589,333,256
37,990,531,459,382,177,205,608,354,254
38,1022,561,461,409,205,204,613,356,257
39,936,514,422,370,178,192,566,336,230
40,987,509,478,376,179,197,611,330,281
41,990,513,477,417,201,216,573,312,261
42,1064,605,459,410,212,198,654,393,261
43,1097,583,514,504,236,268,593,347,246
44,1114,610,504,440,222,218,674,388,286
45,1131,604,527,496,238,258,635,366,269
46,1021,547,474,457,220,237,564,327,237
47,1064,534,530,500,224,276,564,310,254
48,1065,556,509,485,226,259,580,330,250
49,960,486,474,453,210,243,507,276,231
50,1030,523,507,471,218,253,559,305,254
51,899,471,428,414,198,216,485,273,212
52,979,482,497,421,195,226,558,287,271
53,862,410,452,368,171,197,494,239,255
54,909,481,428,394,181,213,515,300,215
55,791,381,410,324,150,174,467,231,236
56,669,313,356,272,133,139,397,180,217
57,632,286,346,245,108,137,387,178,209
58,619,282,337,233,106,127,386,176,210
59,687,323,364,236,108,128,451,215,236
60,640,297,343,203,92,111,437,205,232
61,643,308,335,199,94,105,444,214,230
62,650,309,341,188,79,109,462,230,232
63,702,307,395,221,98,123,481,209,272
64,746,314,432,227,98,129,519,216,303
65,698,302,396,200,79,121,498,223,275
66,734,316,418,227,103,124,507,213,294
67,699,323,376,181,84,97,518,239,279
68,665,294,371,181,78,103,484,216,268
69,599,251,348,155,69,86,444,182,262
70,8969,3379,5590,1994,723,1271,6975,2656,4319
