0,701,287,414,329,145,184,372,142,230
1,697,364,333,291,154,137,406,210,196
2,668,342,326,273,137,136,395,205,190
3,646,307,339,258,122,136,388,185,203
4,659,308,351,260,118,142,399,190,209
5,641,309,332,244,112,132,397,197,200
6,636,317,319,241,121,120,395,196,199
7,693,351,342,266,142,124,427,209,218
8,721,356,365,269,137,132,452,219,233
9,729,362,367,262,128,134,467,234,233
10,725,351,374,272,132,140,453,219,234
11,751,374,377,298,160,138,453,214,239
12,807,436,371,317,184,133,490,252,238
13,882,471,411,337,180,157,545,291,254
14,910,470,440,348,172,176,562,298,264
15,945,492,453,374,181,193,571,311,260
16,996,534,462,416,212,204,580,322,258
17,1043,558,485,432,227,205,611,331,280
18,1074,559,515,447,228,219,627,331,296
19,1092,564,528,469,237,232,623,327,296
20,1071,552,519,471,247,224,600,305,295
21,1060,551,509,469,249,220,591,302,289
22,1060,562,498,471,249,222,589,313,276
23,1088,584,504,472,250,222,616,334,282
24,1121,598,523,482,256,226,639,342,297
25,1161,607,554,521,272,249,640,335,305
26,1216,639,577,557,293,264,659,346,313
27,1174,627,547,542,277,265,632,350,282
28,1132,612,520,536,274,262,596,338,258
29,1127,604,523,527,276,251,600,328,272
30,1078,572,506,514,273,241,564,299,265
31,1022,539,483,487,262,225,535,277,258
32,981,532,449,454,245,209,527,287,240
33,997,538,459,459,246,213,538,292,246
34,1025,553,472,476,257,219,549,296,253
35,972,520,452,438,232,206,534,288,246
36,952,500,452,405,210,195,547,290,257
37,968,509,459,404,209,195,564,300,264
38,934,484,450,366,183,183,568,301,267
39,939,487,452,365,177,188,574,310,264
40,966,516,450,376,184,192,590,332,258
41,977,527,450,392,194,198,585,333,252
42,940,505,435,379,183,196,561,322,239
43,950,511,439,382,189,193,568,322,246
44,982,531,451,413,204,209,569,327,242
45,1006,541,465,426,205,221,580,336,244
46,988,536,452,425,206,219,563,330,233
47,954,502,452,417,197,220,537,305,232
48,974,500,474,438,206,232,536,294,242
49,1003,537,466,443,221,222,560,316,244
50,1072,576,496,486,236,250,586,340,246
51,1107,588,519,501,236,265,606,352,254
52,1100,583,517,497,236,261,603,347,256
53,1052,548,504,502,238,264,550,310,240
54,1020,525,495,505,239,266,515,286,229
55,1023,520,503,510,236,274,513,284,229
56,973,494,479,474,220,254,499,274,225
57,936,464,472,465,213,252,471,251,220
58,890,434,456,452,207,245,438,227,211
59,875,423,452,426,193,233,449,230,219
60,847,395,452,395,173,222,452,222,230
61,806,385,421,379,165,214,427,220,207
62,784,374,410,368,164,204,416,210,206
63,672,307,365,308,143,165,364,164,200
64,583,258,325,257,112,145,326,146,180
65,550,232,318,231,91,140,319,141,178
66,574,248,326,233,97,136,341,151,190
67,578,253,325,214,93,121,364,160,204
68,552,246,306,198,90,108,354,156,198
69,554,243,311,193,83,110,361,160,201
70,9157,3216,5941,2688,920,1768,6469,2296,4173
