0,491,268,223,200,110,90,291,158,133
1,538,293,245,216,120,96,322,173,149
2,579,299,280,221,111,110,358,188,170
3,586,301,285,237,118,119,349,183,166
4,580,301,279,248,130,118,332,171,161
5,610,314,296,266,137,129,344,177,167
6,651,334,317,272,141,131,379,193,186
7,676,352,324,285,148,137,391,204,187
8,655,338,317,273,136,137,382,202,180
9,635,305,330,257,123,134,378,182,196
10,648,305,343,253,116,137,395,189,206
11,626,303,323,236,107,129,390,196,194
12,636,315,321,237,118,119,399,197,202
13,682,342,340,261,138,123,421,204,217
14,710,350,360,261,134,127,449,216,233
15,713,353,360,252,123,129,461,230,231
16,666,328,338,251,123,128,415,205,210
17,646,332,314,270,147,123,376,185,191
18,713,395,318,304,174,130,409,221,188
19,801,429,372,322,168,154,479,261,218
20,906,462,444,331,160,171,575,302,273
21,987,506,481,354,172,182,633,334,299
22,1034,546,488,400,207,193,634,339,295
23,1076,567,509,430,228,202,646,339,307
24,1085,562,523,445,225,220,640,337,303
25,1062,548,514,459,230,229,603,318,285
26,1006,527,479,442,235,207,564,292,272
27,970,523,447,423,234,189,547,289,258
28,970,533,437,431,234,197,539,299,240
29,995,547,448,430,236,194,565,311,254
30,1008,545,463,427,235,192,581,310,271
31,1037,554,483,457,246,211,580,308,272
32,1085,581,504,494,262,232,591,319,272
33,1058,575,483,480,251,229,578,324,254
34,1025,556,469,469,244,225,556,312,244
35,1043,555,488,475,248,227,568,307,261
36,1015,539,476,469,247,222,546,292,254
37,965,504,461,450,236,214,515,268,247
38,922,493,429,427,229,198,495,264,231
39,951,511,440,438,236,202,513,275,238
40,995,524,471,460,245,215,535,279,256
41,945,497,448,425,221,204,520,276,244
42,925,483,442,394,202,192,531,281,250
43,936,490,446,390,199,191,546,291,255
44,914,465,449,357,176,181,557,289,268
45,921,472,449,351,165,186,570,307,263
46,941,497,444,355,168,187,586,329,257
47,943,505,438,377,185,192,566,320,246
48,916,483,433,369,175,194,547,308,239
49,913,487,426,361,174,187,552,313,239
50,938,503,435,386,186,200,552,317,235
51,967,512,455,405,191,214,562,321,241
52,948,510,438,401,193,208,547,317,230
53,921,480,441,397,184,213,524,296,228
54,942,473,469,422,192,230,520,281,239
55,965,512,453,428,211,217,537,301,236
56,1021,539,482,463,221,242,558,318,240
57,1045,538,507,474,216,258,571,322,249
58,1046,543,503,473,221,252,573,322,251
59,993,505,488,480,221,259,513,284,229
60,961,480,481,472,216,256,489,264,225
61,955,469,486,468,207,261,487,262,225
62,907,442,465,439,194,245,468,248,220
63,848,400,448,423,187,236,425,213,212
64,799,371,428,410,181,229,389,190,199
65,803,367,436,394,171,223,409,196,213
66,779,344,435,365,154,211,414,190,224
67,730,335,395,349,149,200,381,186,195
68,696,309,387,339,145,194,357,164,193
69,602,253,349,277,122,155,325,131,194
70,8745,3019,5726,2942,1038,1904,5803,1981,3822
