0,691,369,322,235,126,109,456,243,213
1,605,292,313,213,98,115,392,194,198
2,608,300,308,199,100,99,409,200,209
3,641,306,335,218,97,121,423,209,214
4,595,287,308,199,88,111,396,199,197
5,668,338,330,236,126,110,432,212,220
6,689,346,343,254,134,120,435,212,223
7,658,325,333,218,101,117,440,224,216
8,694,348,346,228,114,114,466,234,232
9,688,333,355,249,122,127,439,211,228
10,746,399,347,292,173,119,454,226,228
11,810,440,370,283,153,130,527,287,240
12,872,453,419,317,174,143,555,279,276
13,914,467,447,330,160,170,584,307,277
14,993,517,476,370,183,187,623,334,289
15,1078,599,479,410,221,189,668,378,290
16,1002,536,466,387,191,196,615,345,270
17,1093,562,531,455,220,235,638,342,296
18,1090,569,521,447,237,210,643,332,311
19,1095,547,548,457,226,231,638,321,317
20,1150,600,550,460,245,215,690,355,335
21,1131,595,536,470,237,233,661,358,303
22,1223,641,582,486,262,224,737,379,358
23,1227,608,619,484,234,250,743,374,369
24,1318,681,637,525,286,239,793,395,398
25,1280,670,610,534,277,257,746,393,353
26,1095,637,458,459,250,209,636,387,249
27,1052,585,467,447,231,216,605,354,251
28,1018,548,470,425,226,199,593,322,271
29,914,500,414,452,244,208,462,256,206
30,929,473,456,395,208,187,534,265,269
31,842,485,357,357,195,162,485,290,195
32,907,489,418,393,209,184,514,280,234
33,909,481,428,407,221,186,502,260,242
34,824,431,393,312,163,149,512,268,244
35,884,469,415,364,189,175,520,280,240
36,853,451,402,335,166,169,518,285,233
37,848,428,420,330,163,167,518,265,253
38,891,458,433,342,158,184,549,300,249
39,880,456,424,319,154,165,561,302,259
40,930,499,431,354,175,179,576,324,252
41,865,457,408,312,144,168,553,313,240
42,950,521,429,370,191,179,580,330,250
43,946,510,436,375,172,203,571,338,233
44,995,540,455,387,193,194,608,347,261
45,925,512,413,363,176,187,562,336,226
46,956,480,476,374,171,203,582,309,273
47,969,497,472,404,195,209,565,302,263
48,1024,567,457,395,198,197,629,369,260
49,1076,566,510,491,227,264,585,339,246
50,1073,579,494,431,215,216,642,364,278
51,1084,567,517,480,225,255,604,342,262
52,989,513,476,442,210,232,547,303,244
53,1027,513,514,476,217,259,551,296,255
54,1003,508,495,445,203,242,558,305,253
55,927,465,462,418,193,225,509,272,237
56,966,471,495,434,194,240,532,277,255
57,821,406,415,371,167,204,450,239,211
58,915,433,482,391,173,218,524,260,264
59,800,365,435,330,141,189,470,224,246
60,828,411,417,365,158,207,463,253,210
61,734,338,396,303,132,171,431,206,225
62,611,277,334,249,117,132,362,160,202
63,581,244,337,222,88,134,359,156,203
64,562,245,317,211,88,123,351,157,194
65,615,275,340,211,89,122,404,186,218
66,567,245,322,184,79,105,383,166,217
67,568,264,304,176,77,99,392,187,205
68,565,244,321,164,62,102,401,182,219
69,638,263,375,200,83,117,438,180,258
70,9116,3283,5833,2296,815,1481,6820,2468,4352
