0,436,217,219,260,135,125,176,82,94
1,459,247,212,263,134,129,196,113,83
2,402,209,193,231,119,112,171,90,81
3,439,227,212,252,128,124,187,99,88
4,480,251,229,261,137,124,219,114,105
5,447,236,211,245,127,118,202,109,93
6,472,251,221,259,137,122,213,114,99
7,430,238,192,228,122,106,202,116,86
8,469,243,226,287,165,122,182,78,104
9,516,251,265,292,141,151,224,110,114
10,541,270,271,295,135,160,246,135,111
11,531,288,243,298,163,135,233,125,108
12,558,294,264,310,173,137,248,121,127
13,568,273,295,309,145,164,259,128,131
14,601,334,267,342,195,147,259,139,120
15,603,303,300,318,168,150,285,135,150
16,590,313,277,306,167,139,284,146,138
17,601,311,290,323,165,158,278,146,132
18,610,312,298,337,173,164,273,139,134
19,699,375,324,426,224,202,273,151,122
20,713,385,328,406,226,180,307,159,148
21,825,426,399,479,256,223,346,170,176
22,829,418,411,458,230,228,371,188,183
23,885,464,421,542,268,274,343,196,147
24,792,408,384,448,225,223,344,183,161
25,723,381,342,408,218,190,315,163,152
26,771,402,369,473,248,225,298,154,144
27,738,397,341,452,251,201,286,146,140
28,754,391,363,460,236,224,294,155,139
29,697,376,321,427,221,206,270,155,115
30,690,340,350,440,213,227,250,127,123
31,670,360,310,394,204,190,276,156,120
32,655,333,322,398,196,202,257,137,120
33,604,304,300,346,165,181,258,139,119
34,557,298,259,365,190,175,192,108,84
35,583,295,288,332,177,155,251,118,133
36,571,287,284,335,168,167,236,119,117
37,503,257,246,284,144,140,219,113,106
38,513,270,243,304,161,143,209,109,100
39,523,254,269,312,153,159,211,101,110
40,559,306,253,359,191,168,200,115,85
41,599,286,313,346,155,191,253,131,122
42,603,306,297,339,163,176,264,143,121
43,591,314,277,347,180,167,244,134,110
44,609,306,303,351,174,177,258,132,126
45,761,390,371,457,226,231,304,164,140
46,725,361,364,416,198,218,309,163,146
47,755,372,383,442,212,230,313,160,153
48,728,342,386,419,180,239,309,162,147
49,802,405,397,469,228,241,333,177,156
50,824,396,428,505,234,271,319,162,157
51,806,426,380,486,245,241,320,181,139
52,773,387,386,451,221,230,322,166,156
53,769,388,381,493,239,254,276,149,127
54,800,392,408,535,258,277,265,134,131
55,736,359,377,493,234,259,243,125,118
56,731,356,375,452,202,250,279,154,125
57,669,303,366,418,180,238,251,123,128
58,641,295,346,404,168,236,237,127,110
59,617,301,316,390,192,198,227,109,118
60,488,214,274,326,143,183,162,71,91
61,283,123,160,199,82,117,84,41,43
62,306,135,171,210,99,111,96,36,60
63,301,144,157,205,95,110,96,49,47
64,278,119,159,181,73,108,97,46,51
65,328,139,189,221,88,133,107,51,56
66,379,153,226,273,120,153,106,33,73
67,370,140,230,244,96,148,126,44,82
68,372,131,241,252,81,171,120,50,70
69,385,130,255,270,91,179,115,39,76
70,4598,1482,3116,2893,914,1979,1705,568,1137
