0,349,179,170,192,95,97,157,84,73
1,347,178,169,192,96,96,155,82,73
2,314,164,150,167,82,85,147,82,65
3,334,173,161,185,93,92,149,80,69
4,381,197,184,215,108,107,166,89,77
5,416,231,185,235,127,108,181,104,77
6,450,249,201,249,139,110,201,110,91
7,449,231,218,237,118,119,212,113,99
8,445,228,217,234,114,120,211,114,97
9,444,228,216,249,129,120,195,99,96
10,448,234,214,260,136,124,188,98,90
11,419,222,197,234,121,113,185,101,84
12,402,206,196,219,111,108,183,95,88
13,430,223,207,234,121,113,196,102,94
14,442,236,206,242,129,113,200,107,93
15,453,241,212,245,127,118,208,114,94
16,440,238,202,235,121,114,205,117,88
17,426,224,202,241,130,111,185,94,91
18,466,232,234,271,141,130,195,91,104
19,506,250,256,279,130,149,227,120,107
20,528,274,254,284,139,145,244,135,109
21,553,299,254,291,159,132,262,140,122
22,556,283,273,293,151,142,263,132,131
23,575,297,278,319,165,154,256,132,124
24,578,309,269,317,172,145,261,137,124
25,576,294,282,296,158,138,280,136,144
26,593,307,286,310,164,146,283,143,140
27,597,312,285,332,170,162,265,142,123
28,606,323,283,343,180,163,263,143,120
29,635,346,289,344,189,155,291,157,134
30,669,352,317,371,196,175,298,156,142
31,699,356,343,393,197,196,306,159,147
32,740,388,352,414,212,202,326,176,150
33,743,398,345,420,216,204,323,182,141
34,706,375,331,401,212,189,305,163,142
35,723,382,341,425,228,197,298,154,144
36,740,389,351,436,236,200,304,153,151
37,710,372,338,408,214,194,302,158,144
38,681,357,324,389,195,194,292,162,130
39,656,339,317,388,193,195,268,146,122
40,642,331,311,381,192,189,261,139,122
41,643,329,314,366,181,185,277,148,129
42,627,312,315,353,166,187,274,146,128
43,583,298,285,344,171,173,239,127,112
44,569,294,275,330,175,155,239,119,120
45,557,285,272,313,166,147,244,119,125
46,514,264,250,297,155,142,217,109,108
47,490,257,233,291,155,136,199,102,97
48,497,262,235,291,157,134,206,105,101
49,524,279,245,307,167,140,217,112,105
50,559,291,268,326,170,156,233,121,112
51,585,293,292,323,159,164,262,134,128
52,575,295,280,317,158,159,258,137,121
53,574,289,285,324,158,166,250,131,119
54,660,333,327,375,184,191,285,149,136
55,709,350,359,399,192,207,310,158,152
56,693,329,364,392,182,210,301,147,154
57,707,332,375,398,179,219,309,153,156
58,729,347,382,410,186,224,319,161,158
59,759,366,393,444,208,236,315,158,157
60,769,384,385,454,222,232,315,162,153
61,739,375,364,430,214,216,309,161,148
62,694,338,356,416,193,223,278,145,133
63,695,328,367,448,204,244,247,124,123
64,675,316,359,444,206,238,231,110,121
65,644,296,348,408,180,228,236,116,120
66,622,277,345,387,163,224,235,114,121
67,566,256,310,355,149,206,211,107,104
68,520,239,281,327,143,184,193,96,97
69,454,198,256,298,132,166,156,66,90
70,4481,1376,3105,2985,931,2054,1496,445,1051
