0,406,225,181,229,121,108,177,104,73
1,455,251,204,253,136,117,202,115,87
2,465,240,225,253,125,128,212,115,97
3,459,237,222,250,126,124,209,111,98
4,454,234,220,262,136,126,192,98,94
5,454,236,218,269,140,129,185,96,89
6,417,221,196,241,124,117,176,97,79
7,408,208,200,230,116,114,178,92,86
8,446,232,214,246,129,117,200,103,97
9,458,244,214,253,135,118,205,109,96
10,464,248,216,253,132,121,211,116,95
11,458,248,210,244,125,119,214,123,91
12,457,243,214,257,138,119,200,105,95
13,501,250,251,293,150,143,208,100,108
14,533,266,267,296,140,156,237,126,111
15,536,283,253,292,149,143,244,134,110
16,552,297,255,297,165,132,255,132,123
17,553,280,273,295,154,141,258,126,132
18,566,295,271,308,162,146,258,133,125
19,574,305,269,311,170,141,263,135,128
20,571,293,278,296,159,137,275,134,141
21,593,307,286,315,166,149,278,141,137
22,604,312,292,334,174,160,270,138,132
23,631,332,299,356,187,169,275,145,130
24,672,355,317,370,197,173,302,158,144
25,714,368,346,395,206,189,319,162,157
26,754,378,376,425,210,215,329,168,161
27,785,407,378,456,229,227,329,178,151
28,780,413,367,451,230,221,329,183,146
29,727,383,344,417,219,198,310,164,146
30,737,389,348,444,238,206,293,151,142
31,759,399,360,455,246,209,304,153,151
32,726,379,347,430,228,202,296,151,145
33,704,371,333,419,216,203,285,155,130
34,682,357,325,417,214,203,265,143,122
35,666,345,321,403,206,197,263,139,124
36,665,342,323,387,194,193,278,148,130
37,643,320,323,370,176,194,273,144,129
38,605,313,292,366,185,181,239,128,111
39,590,310,280,352,190,162,238,120,118
40,575,300,275,334,180,154,241,120,121
41,531,277,254,311,163,148,220,114,106
42,514,269,245,300,159,141,214,110,104
43,523,274,249,304,163,141,219,111,108
44,543,288,255,320,174,146,223,114,109
45,583,303,280,343,178,165,240,125,115
46,599,300,299,337,164,173,262,136,126
47,597,311,286,333,170,163,264,141,123
48,597,307,290,339,170,169,258,137,121
49,684,353,331,396,200,196,288,153,135
50,744,377,367,427,210,217,317,167,150
51,732,356,376,413,192,221,319,164,155
52,735,354,381,414,188,226,321,166,155
53,765,375,390,437,205,232,328,170,158
54,810,398,412,479,231,248,331,167,164
55,819,416,403,493,245,248,326,171,155
56,784,406,378,463,235,228,321,171,150
57,744,369,375,454,219,235,290,150,140
58,750,366,384,487,229,258,263,137,126
59,737,358,379,485,230,255,252,128,124
60,701,335,366,452,206,246,249,129,120
61,672,307,365,422,184,238,250,123,127
62,624,286,338,390,169,221,234,117,117
63,584,279,305,365,166,199,219,113,106
64,520,239,281,333,153,180,187,86,101
65,365,157,208,251,105,146,114,52,62
66,267,111,156,188,80,108,79,31,48
67,273,121,152,190,87,103,83,34,49
68,267,118,149,183,76,107,84,42,42
69,271,113,158,184,71,113,87,42,45
70,4765,1482,3283,3087,961,2126,1678,521,1157
