0,434,238,196,242,128,114,192,110,82
1,472,242,230,260,128,132,212,114,98
2,462,238,224,254,129,125,208,109,99
3,454,234,220,261,137,124,193,97,96
4,451,234,217,269,140,129,182,94,88
5,420,223,197,242,125,117,178,98,80
6,407,209,198,229,116,113,178,93,85
7,448,234,214,249,131,118,199,103,96
8,460,244,216,255,136,119,205,108,97
9,466,249,217,254,133,121,212,116,96
10,459,249,210,245,126,119,214,123,91
11,459,243,216,255,136,119,204,107,97
12,500,251,249,294,152,142,206,99,107
13,534,266,268,299,143,156,235,123,112
14,540,284,256,296,150,146,244,134,110
15,551,295,256,299,165,134,252,130,122
16,557,283,274,297,157,140,260,126,134
17,571,297,274,311,164,147,260,133,127
18,575,306,269,313,171,142,262,135,127
19,573,295,278,297,161,136,276,134,142
20,591,308,283,313,168,145,278,140,138
21,600,310,290,329,172,157,271,138,133
22,634,333,301,359,189,170,275,144,131
23,679,360,319,377,202,175,302,158,144
24,723,370,353,400,208,192,323,162,161
25,772,384,388,436,215,221,336,169,167
26,798,410,388,469,233,236,329,177,152
27,791,419,372,465,237,228,326,182,144
28,738,387,351,425,221,204,313,166,147
29,744,391,353,451,240,211,293,151,142
30,766,404,362,467,253,214,299,151,148
31,736,386,350,439,234,205,297,152,145
32,711,374,337,426,220,206,285,154,131
33,686,358,328,420,214,206,266,144,122
34,664,345,319,402,205,197,262,140,122
35,667,343,324,391,194,197,276,149,127
36,645,321,324,375,177,198,270,144,126
37,606,314,292,370,187,183,236,127,109
38,594,314,280,359,193,166,235,121,114
39,578,303,275,338,182,156,240,121,119
40,535,281,254,315,166,149,220,115,105
41,519,274,245,304,161,143,215,113,102
42,526,276,250,309,165,144,217,111,106
43,546,290,256,326,176,150,220,114,106
44,587,305,282,348,179,169,239,126,113
45,603,305,298,340,167,173,263,138,125
46,598,312,286,337,172,165,261,140,121
47,601,310,291,342,172,170,259,138,121
48,689,356,333,400,202,198,289,154,135
49,749,380,369,432,212,220,317,168,149
50,732,358,374,414,192,222,318,166,152
51,740,358,382,419,190,229,321,168,153
52,771,377,394,442,206,236,329,171,158
53,808,398,410,482,233,249,326,165,161
54,826,419,407,497,247,250,329,172,157
55,791,412,379,467,238,229,324,174,150
56,750,373,377,459,223,236,291,150,141
57,764,374,390,497,236,261,267,138,129
58,748,363,385,493,233,260,255,130,125
59,712,343,369,460,212,248,252,131,121
60,681,315,366,427,188,239,254,127,127
61,632,293,339,394,173,221,238,120,118
62,597,284,313,374,170,204,223,114,109
63,530,246,284,341,158,183,189,88,101
64,370,162,208,256,109,147,114,53,61
65,274,116,158,192,83,109,82,33,49
66,277,122,155,192,87,105,85,35,50
67,273,123,150,185,78,107,88,45,43
68,280,118,162,190,75,115,90,43,47
69,326,127,199,227,89,138,99,38,61
70,4758,1473,3285,3067,950,2117,1691,523,1168
