0,1373,709,664,1218,627,591,155,82,73
1,1485,762,723,1291,662,629,194,100,94
2,1557,798,759,1345,691,654,212,107,105
3,1665,857,808,1461,753,708,204,104,100
4,1635,817,818,1443,723,720,192,94,98
5,1499,745,754,1315,650,665,184,95,89
6,1429,724,705,1234,622,612,195,102,93
7,1404,723,681,1213,624,589,191,99,92
8,1386,727,659,1209,632,577,177,95,82
9,1407,723,684,1221,630,591,186,93,93
10,1463,735,728,1265,636,629,198,99,99
11,1494,740,754,1292,636,656,202,104,98
12,1473,731,742,1271,622,649,202,109,93
13,1491,745,746,1288,642,646,203,103,100
14,1580,791,789,1375,695,680,205,96,109
15,1675,854,821,1460,754,706,215,100,115
16,1785,911,874,1546,789,757,239,122,117
17,1870,965,905,1620,827,793,250,138,112
18,1954,1016,938,1682,874,808,272,142,130
19,1966,1001,965,1685,862,823,281,139,142
20,1994,1006,988,1708,867,841,286,139,147
21,2121,1078,1043,1828,929,899,293,149,144
22,2213,1152,1061,1919,997,922,294,155,139
23,2333,1238,1095,2050,1090,960,283,148,135
24,2414,1267,1147,2123,1115,1008,291,152,139
25,2487,1262,1225,2180,1108,1072,307,154,153
26,2689,1352,1337,2376,1201,1175,313,151,162
27,2887,1470,1417,2555,1307,1248,332,163,169
28,3068,1570,1498,2720,1384,1336,348,186,162
29,3065,1565,1500,2723,1383,1340,342,182,160
30,2927,1495,1432,2608,1337,1271,319,158,161
31,2943,1518,1425,2626,1356,1270,317,162,155
32,2898,1483,1415,2578,1319,1259,320,164,156
33,2804,1444,1360,2515,1297,1218,289,147,142
34,2765,1421,1344,2469,1266,1203,296,155,141
35,2639,1364,1275,2331,1202,1129,308,162,146
36,2533,1312,1221,2254,1165,1089,279,147,132
37,2464,1234,1230,2185,1089,1096,279,145,134
38,2341,1176,1165,2058,1036,1022,283,140,143
39,2223,1135,1088,1953,1005,948,270,130,140
40,2141,1089,1052,1892,966,926,249,123,126
41,2107,1072,1035,1865,943,922,242,129,113
42,2038,1034,1004,1787,895,892,251,139,112
43,1939,976,963,1696,846,850,243,130,113
44,1928,962,966,1702,845,857,226,117,109
45,1984,980,1004,1750,861,889,234,119,115
46,2082,1023,1059,1832,895,937,250,128,122
47,2157,1049,1108,1896,919,977,261,130,131
48,2251,1103,1148,1983,971,1012,268,132,136
49,2339,1153,1186,2081,1026,1055,258,127,131
50,2565,1252,1313,2306,1120,1186,259,132,127
51,2897,1412,1485,2582,1251,1331,315,161,154
52,3147,1547,1600,2793,1364,1429,354,183,171
53,3354,1644,1710,2983,1449,1534,371,195,176
54,3435,1670,1765,3079,1489,1590,356,181,175
55,3435,1667,1768,3092,1488,1604,343,179,164
56,3475,1658,1817,3107,1456,1651,368,202,166
57,3346,1593,1753,2993,1401,1592,353,192,161
58,3170,1515,1655,2838,1347,1491,332,168,164
59,3067,1430,1637,2743,1271,1472,324,159,165
60,2989,1366,1623,2684,1213,1471,305,153,152
61,2845,1312,1533,2553,1170,1383,292,142,150
62,2632,1191,1441,2355,1062,1293,277,129,148
63,2497,1118,1379,2242,997,1245,255,121,134
64,2282,1026,1256,2055,917,1138,227,109,118
65,1977,857,1120,1782,760,1022,195,97,98
66,1543,663,880,1393,589,804,150,74,76
67,1237,521,716,1118,467,651,119,54,65
68,1221,514,707,1102,461,641,119,53,66
69,1175,475,700,1077,433,644,98,42,56
70,21233,7074,14159,19286,6444,12842,1947,630,1317
