0,1497,774,723,1289,665,624,208,109,99
1,1570,802,768,1359,697,662,211,105,106
2,1669,855,814,1468,755,713,201,100,101
3,1638,817,821,1446,724,722,192,93,99
4,1502,745,757,1320,655,665,182,90,92
5,1438,728,710,1247,630,617,191,98,93
6,1412,727,685,1226,632,594,186,95,91
7,1394,730,664,1219,636,583,175,94,81
8,1412,724,688,1229,634,595,183,90,93
9,1463,734,729,1271,637,634,192,97,95
10,1499,745,754,1298,640,658,201,105,96
11,1478,732,746,1276,625,651,202,107,95
12,1502,751,751,1297,646,651,205,105,100
13,1582,792,790,1377,696,681,205,96,109
14,1680,858,822,1468,759,709,212,99,113
15,1785,913,872,1550,791,759,235,122,113
16,1878,970,908,1630,833,797,248,137,111
17,1961,1020,941,1692,879,813,269,141,128
18,1972,1000,972,1693,863,830,279,137,142
19,1998,1010,988,1714,871,843,284,139,145
20,2126,1083,1043,1833,934,899,293,149,144
21,2215,1153,1062,1923,997,926,292,156,136
22,2340,1242,1098,2054,1091,963,286,151,135
23,2418,1271,1147,2124,1118,1006,294,153,141
24,2509,1277,1232,2202,1122,1080,307,155,152
25,2727,1371,1356,2413,1220,1193,314,151,163
26,2924,1487,1437,2587,1323,1264,337,164,173
27,3099,1579,1520,2750,1397,1353,349,182,167
28,3113,1586,1527,2765,1405,1360,348,181,167
29,2957,1508,1449,2638,1349,1289,319,159,160
30,2975,1533,1442,2657,1368,1289,318,165,153
31,2929,1500,1429,2609,1336,1273,320,164,156
32,2827,1450,1377,2534,1301,1233,293,149,144
33,2790,1432,1358,2488,1271,1217,302,161,141
34,2667,1378,1289,2360,1217,1143,307,161,146
35,2554,1326,1228,2276,1180,1096,278,146,132
36,2478,1246,1232,2200,1100,1100,278,146,132
37,2348,1183,1165,2067,1042,1025,281,141,140
38,2236,1139,1097,1965,1008,957,271,131,140
39,2157,1099,1058,1911,977,934,246,122,124
40,2121,1081,1040,1882,955,927,239,126,113
41,2056,1046,1010,1808,909,899,248,137,111
42,1951,986,965,1712,858,854,239,128,111
43,1931,966,965,1708,850,858,223,116,107
44,1991,986,1005,1763,871,892,228,115,113
45,2090,1028,1062,1843,902,941,247,126,121
46,2172,1058,1114,1912,929,983,260,129,131
47,2266,1112,1154,1998,980,1018,268,132,136
48,2354,1162,1192,2097,1036,1061,257,126,131
49,2586,1262,1324,2324,1129,1195,262,133,129
50,2926,1431,1495,2609,1268,1341,317,163,154
51,3182,1571,1611,2827,1387,1440,355,184,171
52,3393,1668,1725,3024,1474,1550,369,194,175
53,3481,1700,1781,3121,1516,1605,360,184,176
54,3474,1692,1782,3128,1512,1616,346,180,166
55,3522,1689,1833,3152,1485,1667,370,204,166
56,3391,1618,1773,3039,1425,1614,352,193,159
57,3214,1540,1674,2882,1372,1510,332,168,164
58,3114,1462,1652,2787,1300,1487,327,162,165
59,3045,1403,1642,2737,1249,1488,308,154,154
60,2908,1351,1557,2610,1206,1404,298,145,153
61,2689,1224,1465,2404,1089,1315,285,135,150
62,2555,1146,1409,2292,1021,1271,263,125,138
63,2327,1053,1274,2095,940,1155,232,113,119
64,2013,883,1130,1816,784,1032,197,99,98
65,1574,682,892,1422,607,815,152,75,77
66,1274,544,730,1155,489,666,119,55,64
67,1258,532,726,1136,477,659,122,55,67
68,1205,493,712,1105,449,656,100,44,56
69,1253,487,766,1163,452,711,90,35,55
70,21431,7193,14238,19445,6543,12902,1986,650,1336
