0,1449,765,684,1290,680,610,159,85,74
1,1487,751,736,1318,677,641,169,74,95
2,1501,740,761,1327,643,684,174,97,77
3,1515,766,749,1317,665,652,198,101,97
4,1512,741,771,1309,634,675,203,107,96
5,1541,785,756,1348,684,664,193,101,92
6,1599,811,788,1398,715,683,201,96,105
7,1754,904,850,1532,805,727,222,99,123
8,1843,935,908,1608,812,796,235,123,112
9,1917,1005,912,1668,866,802,249,139,110
10,2033,1038,995,1733,892,841,300,146,154
11,1973,984,989,1696,851,845,277,133,144
12,2128,1083,1045,1813,935,878,315,148,167
13,2275,1159,1116,1964,994,970,311,165,146
14,2379,1254,1125,2048,1084,964,331,170,161
15,2578,1358,1220,2278,1195,1083,300,163,137
16,2572,1326,1246,2247,1155,1092,325,171,154
17,2825,1437,1388,2478,1262,1216,347,175,172
18,3113,1585,1528,2739,1397,1342,374,188,186
19,3282,1660,1622,2910,1480,1430,372,180,192
20,3447,1748,1699,3068,1554,1514,379,194,185
21,3280,1628,1652,2927,1448,1479,353,180,173
22,3087,1569,1518,2750,1397,1353,337,172,165
23,3222,1663,1559,2875,1479,1396,347,184,163
24,2921,1480,1441,2613,1330,1283,308,150,158
25,2929,1513,1416,2644,1364,1280,285,149,136
26,2804,1408,1396,2481,1241,1240,323,167,156
27,2713,1448,1265,2430,1300,1130,283,148,135
28,2616,1299,1317,2336,1160,1176,280,139,141
29,2547,1266,1281,2298,1133,1165,249,133,116
30,2319,1194,1125,2051,1063,988,268,131,137
31,2304,1188,1116,2065,1061,1004,239,127,112
32,2147,1082,1065,1913,971,942,234,111,123
33,2194,1110,1084,1973,981,992,221,129,92
34,2016,1024,992,1787,914,873,229,110,119
35,2000,1027,973,1778,907,871,222,120,102
36,1972,995,977,1766,891,875,206,104,102
37,2092,1041,1051,1864,931,933,228,110,118
38,2149,1044,1105,1903,920,983,246,124,122
39,2262,1102,1160,2011,979,1032,251,123,128
40,2336,1165,1171,2069,1042,1027,267,123,144
41,2509,1244,1265,2261,1117,1144,248,127,121
42,2878,1384,1494,2592,1233,1359,286,151,135
43,3154,1554,1600,2813,1378,1435,341,176,165
44,3459,1712,1747,3102,1532,1570,357,180,177
45,3682,1825,1857,3306,1631,1675,376,194,182
46,3664,1823,1841,3335,1654,1681,329,169,160
47,3696,1839,1857,3341,1639,1702,355,200,155
48,3736,1807,1929,3373,1597,1776,363,210,153
49,3494,1733,1761,3157,1551,1606,337,182,155
50,3449,1695,1754,3101,1514,1587,348,181,167
51,3302,1581,1721,2971,1409,1562,331,172,159
52,3294,1554,1740,2991,1404,1587,303,150,153
53,3041,1464,1577,2721,1300,1421,320,164,156
54,2922,1348,1574,2634,1207,1427,288,141,147
55,2756,1319,1437,2503,1196,1307,253,123,130
56,2444,1147,1297,2200,1019,1181,244,128,116
57,2109,960,1149,1900,849,1051,209,111,98
58,1497,689,808,1359,624,735,138,65,73
59,1459,647,812,1329,585,744,130,62,68
60,1475,654,821,1341,593,748,134,61,73
61,1347,573,774,1246,519,727,101,54,47
62,1590,654,936,1466,608,858,124,46,78
63,1842,761,1081,1678,685,993,164,76,88
64,1884,770,1114,1730,701,1029,154,69,85
65,1963,808,1155,1800,726,1074,163,82,81
66,1984,832,1152,1813,754,1059,171,78,93
67,2001,798,1203,1820,712,1108,181,86,95
68,1974,776,1198,1832,713,1119,142,63,79
69,1853,749,1104,1712,697,1015,141,52,89
70,19138,6577,12561,17214,5951,11263,1924,626,1298
