0,1672,858,814,1672,858,814,0,0,0
1,1782,923,859,1782,923,859,0,0,0
2,1831,959,872,1831,959,872,0,0,0
3,1817,947,870,1817,947,870,0,0,0
4,1862,963,899,1862,963,899,0,0,0
5,1875,944,931,1875,944,931,0,0,0
6,1785,885,900,1785,885,900,0,0,0
7,1689,866,823,1689,866,823,0,0,0
8,1586,812,774,1586,812,774,0,0,0
9,1474,764,710,1474,764,710,0,0,0
10,1409,724,685,1409,724,685,0,0,0
11,1375,700,675,1375,700,675,0,0,0
12,1420,732,688,1420,732,688,0,0,0
13,1493,768,725,1493,768,725,0,0,0
14,1494,777,717,1494,777,717,0,0,0
15,1491,762,729,1491,762,729,0,0,0
16,1566,792,774,1566,792,774,0,0,0
17,1630,819,811,1630,819,811,0,0,0
18,1617,817,800,1617,817,800,0,0,0
19,1671,849,822,1671,849,822,0,0,0
20,1792,922,870,1792,922,870,0,0,0
21,1910,975,935,1910,975,935,0,0,0
22,2017,1008,1009,2017,1008,1009,0,0,0
23,2017,1028,989,2017,1028,989,0,0,0
24,2129,1106,1023,2129,1106,1023,0,0,0
25,2285,1164,1121,2285,1164,1121,0,0,0
26,2327,1179,1148,2327,1179,1148,0,0,0
27,2480,1241,1239,2480,1241,1239,0,0,0
28,2663,1316,1347,2663,1316,1347,0,0,0
29,2840,1409,1431,2840,1409,1431,0,0,0
30,3013,1480,1533,3013,1480,1533,0,0,0
31,3009,1508,1501,3009,1508,1501,0,0,0
32,3008,1535,1473,3008,1535,1473,0,0,0
33,3052,1522,1530,3052,1522,1530,0,0,0
34,3078,1539,1539,3078,1539,1539,0,0,0
35,3029,1523,1506,3029,1523,1506,0,0,0
36,2887,1454,1433,2887,1454,1433,0,0,0
37,2847,1438,1409,2847,1438,1409,0,0,0
38,2762,1363,1399,2762,1363,1399,0,0,0
39,2621,1317,1304,2621,1317,1304,0,0,0
40,2477,1247,1230,2477,1247,1230,0,0,0
41,2281,1122,1159,2281,1122,1159,0,0,0
42,2182,1095,1087,2182,1095,1087,0,0,0
43,2163,1082,1081,2163,1082,1081,0,0,0
44,2063,990,1073,2063,990,1073,0,0,0
45,1989,951,1038,1989,951,1038,0,0,0
46,1978,965,1013,1978,965,1013,0,0,0
47,2006,992,1014,2006,992,1014,0,0,0
48,2059,1013,1046,2059,1013,1046,0,0,0
49,2034,988,1046,2034,988,1046,0,0,0
50,2028,977,1051,2028,977,1051,0,0,0
51,2050,983,1067,2050,983,1067,0,0,0
52,2093,988,1105,2093,988,1105,0,0,0
53,2217,1007,1210,2217,1007,1210,0,0,0
54,2360,1039,1321,2360,1039,1321,0,0,0
55,2522,1107,1415,2522,1107,1415,0,0,0
56,2656,1189,1467,2656,1189,1467,0,0,0
57,2761,1241,1520,2761,1241,1520,0,0,0
58,2834,1280,1554,2834,1280,1554,0,0,0
59,2853,1293,1560,2853,1293,1560,0,0,0
60,2830,1249,1581,2830,1249,1581,0,0,0
61,2808,1225,1583,2808,1225,1583,0,0,0
62,2809,1250,1559,2809,1250,1559,0,0,0
63,2765,1247,1518,2765,1247,1518,0,0,0
64,2610,1175,1435,2610,1175,1435,0,0,0
65,2427,1079,1348,2427,1079,1348,0,0,0
66,2293,995,1298,2293,995,1298,0,0,0
67,2067,883,1184,2067,883,1184,0,0,0
68,1676,711,965,1676,711,965,0,0,0
69,1441,615,826,1441,615,826,0,0,0
70,19825,7213,12612,19825,7213,12612,0,0,0
