0,1526,788,738,1526,788,738,0,0,0
1,1454,717,737,1454,717,737,0,0,0
2,1418,748,670,1418,748,670,0,0,0
3,1528,762,766,1528,762,766,0,0,0
4,1610,862,748,1610,862,748,0,0,0
5,1551,820,731,1551,820,731,0,0,0
6,1569,774,795,1569,774,795,0,0,0
7,1614,816,798,1614,816,798,0,0,0
8,1676,843,833,1676,843,833,0,0,0
9,1671,839,832,1671,839,832,0,0,0
10,1802,921,881,1802,921,881,0,0,0
11,1807,930,877,1807,930,877,0,0,0
12,1966,959,1007,1966,959,1007,0,0,0
13,2194,1093,1101,2194,1093,1101,0,0,0
14,2138,1129,1009,2138,1129,1009,0,0,0
15,2390,1253,1137,2390,1253,1137,0,0,0
16,2364,1214,1150,2364,1214,1150,0,0,0
17,2512,1318,1194,2512,1318,1194,0,0,0
18,2702,1331,1371,2702,1331,1371,0,0,0
19,2819,1412,1407,2819,1412,1407,0,0,0
20,3022,1480,1542,3022,1480,1542,0,0,0
21,3123,1576,1547,3123,1576,1547,0,0,0
22,2850,1461,1389,2850,1461,1389,0,0,0
23,3052,1562,1490,3052,1562,1490,0,0,0
24,3074,1548,1526,3074,1548,1526,0,0,0
25,3149,1653,1496,3149,1653,1496,0,0,0
26,3048,1495,1553,3048,1495,1553,0,0,0
27,2990,1542,1448,2990,1542,1448,0,0,0
28,3022,1491,1531,3022,1491,1531,0,0,0
29,2939,1449,1490,2939,1449,1490,0,0,0
30,2874,1494,1380,2874,1494,1380,0,0,0
31,2570,1282,1288,2570,1282,1288,0,0,0
32,2414,1212,1202,2414,1212,1202,0,0,0
33,2318,1190,1128,2318,1190,1128,0,0,0
34,2335,1171,1164,2335,1171,1164,0,0,0
35,2156,1053,1103,2156,1053,1103,0,0,0
36,2150,1067,1083,2150,1067,1083,0,0,0
37,2112,1065,1047,2112,1065,1047,0,0,0
38,2200,1124,1076,2200,1124,1076,0,0,0
39,2155,1069,1086,2155,1069,1086,0,0,0
40,2149,1058,1091,2149,1058,1091,0,0,0
41,2121,1041,1080,2121,1041,1080,0,0,0
42,2216,1091,1125,2216,1091,1125,0,0,0
43,2236,1048,1188,2236,1048,1188,0,0,0
44,2432,1102,1330,2432,1102,1330,0,0,0
45,2606,1139,1467,2606,1139,1467,0,0,0
46,2831,1296,1535,2831,1296,1535,0,0,0
47,2902,1356,1546,2902,1356,1546,0,0,0
48,3034,1372,1662,3034,1372,1662,0,0,0
49,3117,1469,1648,3117,1469,1648,0,0,0
50,3108,1409,1699,3108,1409,1699,0,0,0
51,3110,1382,1728,3110,1382,1728,0,0,0
52,3177,1459,1718,3177,1459,1718,0,0,0
53,3105,1451,1654,3105,1451,1654,0,0,0
54,3036,1428,1608,3036,1428,1608,0,0,0
55,2841,1353,1488,2841,1353,1488,0,0,0
56,2658,1247,1411,2658,1247,1411,0,0,0
57,2521,1163,1358,2521,1163,1358,0,0,0
58,2202,986,1216,2202,986,1216,0,0,0
59,1707,781,926,1707,781,926,0,0,0
60,1684,761,923,1684,761,923,0,0,0
61,1618,714,904,1618,714,904,0,0,0
62,1645,759,886,1645,759,886,0,0,0
63,1758,788,970,1758,788,970,0,0,0
64,1669,703,966,1669,703,966,0,0,0
65,1643,751,892,1643,751,892,0,0,0
66,1497,652,845,1497,652,845,0,0,0
67,1500,641,859,1500,641,859,0,0,0
68,1538,621,917,1538,621,917,0,0,0
69,1423,610,813,1423,610,813,0,0,0
70,16039,5496,10543,16039,5496,10543,0,0,0
