0,1748,918,830,1748,918,830,0,0,0
1,1662,866,796,1662,866,796,0,0,0
2,1673,862,811,1673,862,811,0,0,0
3,1679,860,819,1679,860,819,0,0,0
4,1748,897,851,1748,897,851,0,0,0
5,1787,935,852,1787,935,852,0,0,0
6,1781,925,856,1781,925,856,0,0,0
7,1836,942,894,1836,942,894,0,0,0
8,1851,929,922,1851,929,922,0,0,0
9,1752,872,880,1752,872,880,0,0,0
10,1646,843,803,1646,843,803,0,0,0
11,1548,785,763,1548,785,763,0,0,0
12,1460,748,712,1460,748,712,0,0,0
13,1401,713,688,1401,713,688,0,0,0
14,1358,689,669,1358,689,669,0,0,0
15,1410,726,684,1410,726,684,0,0,0
16,1494,768,726,1494,768,726,0,0,0
17,1507,776,731,1507,776,731,0,0,0
18,1496,752,744,1496,752,744,0,0,0
19,1521,761,760,1521,761,760,0,0,0
20,1546,776,770,1546,776,770,0,0,0
21,1537,786,751,1537,786,751,0,0,0
22,1621,835,786,1621,835,786,0,0,0
23,1759,913,846,1759,913,846,0,0,0
24,1876,963,913,1876,963,913,0,0,0
25,1997,1001,996,1997,1001,996,0,0,0
26,2017,1020,997,2017,1020,997,0,0,0
27,2143,1103,1040,2143,1103,1040,0,0,0
28,2302,1168,1134,2302,1168,1134,0,0,0
29,2333,1170,1163,2333,1170,1163,0,0,0
30,2465,1227,1238,2465,1227,1238,0,0,0
31,2648,1304,1344,2648,1304,1344,0,0,0
32,2812,1391,1421,2812,1391,1421,0,0,0
33,2969,1461,1508,2969,1461,1508,0,0,0
34,2979,1495,1484,2979,1495,1484,0,0,0
35,2979,1530,1449,2979,1530,1449,0,0,0
36,3005,1508,1497,3005,1508,1497,0,0,0
37,3015,1507,1508,3015,1507,1508,0,0,0
38,2977,1495,1482,2977,1495,1482,0,0,0
39,2838,1422,1416,2838,1422,1416,0,0,0
40,2819,1415,1404,2819,1415,1404,0,0,0
41,2746,1352,1394,2746,1352,1394,0,0,0
42,2578,1298,1280,2578,1298,1280,0,0,0
43,2432,1223,1209,2432,1223,1209,0,0,0
44,2237,1097,1140,2237,1097,1140,0,0,0
45,2132,1068,1064,2132,1068,1064,0,0,0
46,2124,1053,1071,2124,1053,1071,0,0,0
47,2038,972,1066,2038,972,1066,0,0,0
48,1952,935,1017,1952,935,1017,0,0,0
49,1930,942,988,1930,942,988,0,0,0
50,1974,972,1002,1974,972,1002,0,0,0
51,2028,991,1037,2028,991,1037,0,0,0
52,1984,955,1029,1984,955,1029,0,0,0
53,1972,941,1031,1972,941,1031,0,0,0
54,2002,954,1048,2002,954,1048,0,0,0
55,2044,962,1082,2044,962,1082,0,0,0
56,2153,970,1183,2153,970,1183,0,0,0
57,2293,1005,1288,2293,1005,1288,0,0,0
58,2458,1077,1381,2458,1077,1381,0,0,0
59,2579,1144,1435,2579,1144,1435,0,0,0
60,2672,1186,1486,2672,1186,1486,0,0,0
61,2741,1224,1517,2741,1224,1517,0,0,0
62,2744,1221,1523,2744,1221,1523,0,0,0
63,2718,1176,1542,2718,1176,1542,0,0,0
64,2695,1155,1540,2695,1155,1540,0,0,0
65,2702,1176,1526,2702,1176,1526,0,0,0
66,2651,1173,1478,2651,1173,1478,0,0,0
67,2495,1101,1394,2495,1101,1394,0,0,0
68,2314,1005,1309,2314,1005,1309,0,0,0
69,2171,916,1255,2171,916,1255,0,0,0
70,21274,7823,13451,21274,7823,13451,0,0,0
