0,1710,879,831,1710,879,831,0,0,0
1,1534,782,752,1534,782,752,0,0,0
2,1537,797,740,1537,797,740,0,0,0
3,1456,724,732,1456,724,732,0,0,0
4,1416,747,669,1416,747,669,0,0,0
5,1526,756,770,1526,756,770,0,0,0
6,1614,852,762,1614,852,762,0,0,0
7,1546,823,723,1546,823,723,0,0,0
8,1574,785,789,1574,785,789,0,0,0
9,1610,805,805,1610,805,805,0,0,0
10,1665,848,817,1665,848,817,0,0,0
11,1669,849,820,1669,849,820,0,0,0
12,1795,916,879,1795,916,879,0,0,0
13,1811,936,875,1811,936,875,0,0,0
14,1981,970,1011,1981,970,1011,0,0,0
15,2189,1086,1103,2189,1086,1103,0,0,0
16,2161,1118,1043,2161,1118,1043,0,0,0
17,2420,1257,1163,2420,1257,1163,0,0,0
18,2324,1181,1143,2324,1181,1143,0,0,0
19,2432,1238,1194,2432,1238,1194,0,0,0
20,2639,1291,1348,2639,1291,1348,0,0,0
21,2797,1401,1396,2797,1401,1396,0,0,0
22,2963,1461,1502,2963,1461,1502,0,0,0
23,3044,1550,1494,3044,1550,1494,0,0,0
24,2881,1478,1403,2881,1478,1403,0,0,0
25,3080,1582,1498,3080,1582,1498,0,0,0
26,3093,1542,1551,3093,1542,1551,0,0,0
27,3135,1642,1493,3135,1642,1493,0,0,0
28,3033,1469,1564,3033,1469,1564,0,0,0
29,2980,1548,1432,2980,1548,1432,0,0,0
30,3008,1475,1533,3008,1475,1533,0,0,0
31,2920,1445,1475,2920,1445,1475,0,0,0
32,2840,1482,1358,2840,1482,1358,0,0,0
33,2555,1267,1288,2555,1267,1288,0,0,0
34,2403,1206,1197,2403,1206,1197,0,0,0
35,2330,1196,1134,2330,1196,1134,0,0,0
36,2306,1160,1146,2306,1160,1146,0,0,0
37,2123,1033,1090,2123,1033,1090,0,0,0
38,2122,1044,1078,2122,1044,1078,0,0,0
39,2083,1051,1032,2083,1051,1032,0,0,0
40,2188,1106,1082,2188,1106,1082,0,0,0
41,2142,1064,1078,2142,1064,1078,0,0,0
42,2127,1041,1086,2127,1041,1086,0,0,0
43,2102,1022,1080,2102,1022,1080,0,0,0
44,2166,1054,1112,2166,1054,1112,0,0,0
45,2210,1036,1174,2210,1036,1174,0,0,0
46,2426,1093,1333,2426,1093,1333,0,0,0
47,2573,1126,1447,2573,1126,1447,0,0,0
48,2795,1272,1523,2795,1272,1523,0,0,0
49,2843,1322,1521,2843,1322,1521,0,0,0
50,2968,1332,1636,2968,1332,1636,0,0,0
51,3072,1430,1642,3072,1430,1642,0,0,0
52,3061,1382,1679,3061,1382,1679,0,0,0
53,3047,1336,1711,3047,1336,1711,0,0,0
54,3105,1412,1693,3105,1412,1693,0,0,0
55,3051,1421,1630,3051,1421,1630,0,0,0
56,2978,1395,1583,2978,1395,1583,0,0,0
57,2768,1310,1458,2768,1310,1458,0,0,0
58,2596,1197,1399,2596,1197,1399,0,0,0
59,2459,1112,1347,2459,1112,1347,0,0,0
60,2147,950,1197,2147,950,1197,0,0,0
61,1672,752,920,1672,752,920,0,0,0
62,1637,734,903,1637,734,903,0,0,0
63,1571,673,898,1571,673,898,0,0,0
64,1589,722,867,1589,722,867,0,0,0
65,1702,751,951,1702,751,951,0,0,0
66,1598,660,938,1598,660,938,0,0,0
67,1596,723,873,1596,723,873,0,0,0
68,1439,621,818,1439,621,818,0,0,0
69,1434,596,838,1434,596,838,0,0,0
70,17086,5899,11187,17086,5899,11187,0,0,0
