0,1444,708,736,1444,708,736,0,0,0
1,1421,751,670,1421,751,670,0,0,0
2,1536,762,774,1536,762,774,0,0,0
3,1611,863,748,1611,863,748,0,0,0
4,1561,825,736,1561,825,736,0,0,0
5,1581,781,800,1581,781,800,0,0,0
6,1610,814,796,1610,814,796,0,0,0
7,1679,845,834,1679,845,834,0,0,0
8,1681,850,831,1681,850,831,0,0,0
9,1819,930,889,1819,930,889,0,0,0
10,1814,929,885,1814,929,885,0,0,0
11,1958,956,1002,1958,956,1002,0,0,0
12,2186,1093,1093,2186,1093,1093,0,0,0
13,2149,1134,1015,2149,1134,1015,0,0,0
14,2394,1258,1136,2394,1258,1136,0,0,0
15,2322,1192,1130,2322,1192,1130,0,0,0
16,2521,1323,1198,2521,1323,1198,0,0,0
17,2755,1363,1392,2755,1363,1392,0,0,0
18,2887,1458,1429,2887,1458,1429,0,0,0
19,3043,1489,1554,3043,1489,1554,0,0,0
20,3134,1573,1561,3134,1573,1561,0,0,0
21,2914,1470,1444,2914,1470,1444,0,0,0
22,3066,1568,1498,3066,1568,1498,0,0,0
23,3030,1521,1509,3030,1521,1509,0,0,0
24,3139,1657,1482,3139,1657,1482,0,0,0
25,3037,1490,1547,3037,1490,1547,0,0,0
26,2985,1539,1446,2985,1539,1446,0,0,0
27,3021,1487,1534,3021,1487,1534,0,0,0
28,2924,1447,1477,2924,1447,1477,0,0,0
29,2877,1495,1382,2877,1495,1382,0,0,0
30,2584,1288,1296,2584,1288,1296,0,0,0
31,2413,1216,1197,2413,1216,1197,0,0,0
32,2328,1196,1132,2328,1196,1132,0,0,0
33,2343,1172,1171,2343,1172,1171,0,0,0
34,2152,1056,1096,2152,1056,1096,0,0,0
35,2161,1067,1094,2161,1067,1094,0,0,0
36,2120,1070,1050,2120,1070,1050,0,0,0
37,2212,1131,1081,2212,1131,1081,0,0,0
38,2174,1077,1097,2174,1077,1097,0,0,0
39,2169,1067,1102,2169,1067,1102,0,0,0
40,2146,1057,1089,2146,1057,1089,0,0,0
41,2236,1100,1136,2236,1100,1136,0,0,0
42,2251,1055,1196,2251,1055,1196,0,0,0
43,2462,1117,1345,2462,1117,1345,0,0,0
44,2622,1148,1474,2622,1148,1474,0,0,0
45,2841,1295,1546,2841,1295,1546,0,0,0
46,2930,1371,1559,2930,1371,1559,0,0,0
47,3056,1385,1671,3056,1385,1671,0,0,0
48,3165,1495,1670,3165,1495,1670,0,0,0
49,3122,1418,1704,3122,1418,1704,0,0,0
50,3146,1406,1740,3146,1406,1740,0,0,0
51,3192,1478,1714,3192,1478,1714,0,0,0
52,3164,1483,1681,3164,1483,1681,0,0,0
53,3072,1451,1621,3072,1451,1621,0,0,0
54,2885,1380,1505,2885,1380,1505,0,0,0
55,2691,1274,1417,2691,1274,1417,0,0,0
56,2531,1172,1359,2531,1172,1359,0,0,0
57,2222,1000,1222,2222,1000,1222,0,0,0
58,1723,791,932,1723,791,932,0,0,0
59,1695,767,928,1695,767,928,0,0,0
60,1646,735,911,1646,735,911,0,0,0
61,1662,765,897,1662,765,897,0,0,0
62,1777,801,976,1777,801,976,0,0,0
63,1691,723,968,1691,723,968,0,0,0
64,1661,760,901,1661,760,901,0,0,0
65,1516,663,853,1516,663,853,0,0,0
66,1534,659,875,1534,659,875,0,0,0
67,1576,646,930,1576,646,930,0,0,0
68,1459,634,825,1459,634,825,0,0,0
69,1346,575,771,1346,575,771,0,0,0
70,15615,5282,10333,15615,5282,10333,0,0,0
