0,1835,893,942,1835,893,942,0,0,0
1,1773,914,859,1773,914,859,0,0,0
2,1728,889,839,1728,889,839,0,0,0
3,1512,762,750,1512,762,750,0,0,0
4,1523,794,729,1523,794,729,0,0,0
5,1428,719,709,1428,719,709,0,0,0
6,1401,739,662,1401,739,662,0,0,0
7,1504,747,757,1504,747,757,0,0,0
8,1591,839,752,1591,839,752,0,0,0
9,1517,803,714,1517,803,714,0,0,0
10,1553,778,775,1553,778,775,0,0,0
11,1613,805,808,1613,805,808,0,0,0
12,1648,842,806,1648,842,806,0,0,0
13,1647,834,813,1647,834,813,0,0,0
14,1804,922,882,1804,922,882,0,0,0
15,1824,946,878,1824,946,878,0,0,0
16,2033,1003,1030,2033,1003,1030,0,0,0
17,2184,1082,1102,2184,1082,1102,0,0,0
18,2082,1080,1002,2082,1080,1002,0,0,0
19,2337,1190,1147,2337,1190,1147,0,0,0
20,2271,1120,1151,2271,1120,1151,0,0,0
21,2390,1237,1153,2390,1237,1153,0,0,0
22,2582,1271,1311,2582,1271,1311,0,0,0
23,2721,1391,1330,2721,1391,1330,0,0,0
24,2967,1460,1507,2967,1460,1507,0,0,0
25,3075,1548,1527,3075,1548,1527,0,0,0
26,2902,1481,1421,2902,1481,1421,0,0,0
27,3077,1587,1490,3077,1587,1490,0,0,0
28,3086,1534,1552,3086,1534,1552,0,0,0
29,3132,1637,1495,3132,1637,1495,0,0,0
30,3018,1461,1557,3018,1461,1557,0,0,0
31,2972,1539,1433,2972,1539,1433,0,0,0
32,2984,1473,1511,2984,1473,1511,0,0,0
33,2882,1433,1449,2882,1433,1449,0,0,0
34,2816,1467,1349,2816,1467,1349,0,0,0
35,2489,1236,1253,2489,1236,1253,0,0,0
36,2359,1183,1176,2359,1183,1176,0,0,0
37,2295,1172,1123,2295,1172,1123,0,0,0
38,2276,1138,1138,2276,1138,1138,0,0,0
39,2121,1030,1091,2121,1030,1091,0,0,0
40,2111,1039,1072,2111,1039,1072,0,0,0
41,2050,1039,1011,2050,1039,1011,0,0,0
42,2159,1092,1067,2159,1092,1067,0,0,0
43,2109,1042,1067,2109,1042,1067,0,0,0
44,2091,1022,1069,2091,1022,1069,0,0,0
45,2095,1017,1078,2095,1017,1078,0,0,0
46,2146,1051,1095,2146,1051,1095,0,0,0
47,2186,1022,1164,2186,1022,1164,0,0,0
48,2396,1079,1317,2396,1079,1317,0,0,0
49,2534,1098,1436,2534,1098,1436,0,0,0
50,2744,1237,1507,2744,1237,1507,0,0,0
51,2794,1295,1499,2794,1295,1499,0,0,0
52,2931,1313,1618,2931,1313,1618,0,0,0
53,2997,1391,1606,2997,1391,1606,0,0,0
54,3001,1354,1647,3001,1354,1647,0,0,0
55,2978,1298,1680,2978,1298,1680,0,0,0
56,3025,1359,1666,3025,1359,1666,0,0,0
57,2979,1371,1608,2979,1371,1608,0,0,0
58,2901,1348,1553,2901,1348,1553,0,0,0
59,2713,1269,1444,2713,1269,1444,0,0,0
60,2535,1157,1378,2535,1157,1378,0,0,0
61,2389,1061,1328,2389,1061,1328,0,0,0
62,2079,909,1170,2079,909,1170,0,0,0
63,1622,722,900,1622,722,900,0,0,0
64,1564,688,876,1564,688,876,0,0,0
65,1499,629,870,1499,629,870,0,0,0
66,1530,684,846,1530,684,846,0,0,0
67,1650,714,936,1650,714,936,0,0,0
68,1530,610,920,1530,610,920,0,0,0
69,1532,681,851,1532,681,851,0,0,0
70,17855,6233,11622,17855,6233,11622,0,0,0
