0,1522,781,741,1522,781,741,0,0,0
1,1542,800,742,1542,800,742,0,0,0
2,1452,718,734,1452,718,734,0,0,0
3,1419,748,671,1419,748,671,0,0,0
4,1535,761,774,1535,761,774,0,0,0
5,1616,857,759,1616,857,759,0,0,0
6,1567,838,729,1567,838,729,0,0,0
7,1573,778,795,1573,778,795,0,0,0
8,1619,816,803,1619,816,803,0,0,0
9,1674,849,825,1674,849,825,0,0,0
10,1668,848,820,1668,848,820,0,0,0
11,1808,922,886,1808,922,886,0,0,0
12,1811,933,878,1811,933,878,0,0,0
13,1974,965,1009,1974,965,1009,0,0,0
14,2193,1089,1104,2193,1089,1104,0,0,0
15,2136,1122,1014,2136,1122,1014,0,0,0
16,2439,1262,1177,2439,1262,1177,0,0,0
17,2360,1205,1155,2360,1205,1155,0,0,0
18,2468,1284,1184,2468,1284,1184,0,0,0
19,2683,1318,1365,2683,1318,1365,0,0,0
20,2815,1396,1419,2815,1396,1419,0,0,0
21,3031,1479,1552,3031,1479,1552,0,0,0
22,3094,1573,1521,3094,1573,1521,0,0,0
23,2844,1463,1381,2844,1463,1381,0,0,0
24,3087,1590,1497,3087,1590,1497,0,0,0
25,3099,1560,1539,3099,1560,1539,0,0,0
26,3147,1647,1500,3147,1647,1500,0,0,0
27,3055,1493,1562,3055,1493,1562,0,0,0
28,3007,1548,1459,3007,1548,1459,0,0,0
29,3011,1488,1523,3011,1488,1523,0,0,0
30,2949,1459,1490,2949,1459,1490,0,0,0
31,2858,1502,1356,2858,1502,1356,0,0,0
32,2572,1270,1302,2572,1270,1302,0,0,0
33,2413,1211,1202,2413,1211,1202,0,0,0
34,2327,1189,1138,2327,1189,1138,0,0,0
35,2327,1168,1159,2327,1168,1159,0,0,0
36,2144,1045,1099,2144,1045,1099,0,0,0
37,2153,1063,1090,2153,1063,1090,0,0,0
38,2099,1059,1040,2099,1059,1040,0,0,0
39,2209,1121,1088,2209,1121,1088,0,0,0
40,2150,1068,1082,2150,1068,1082,0,0,0
41,2142,1049,1093,2142,1049,1093,0,0,0
42,2113,1035,1078,2113,1035,1078,0,0,0
43,2197,1080,1117,2197,1080,1117,0,0,0
44,2223,1042,1181,2223,1042,1181,0,0,0
45,2428,1100,1328,2428,1100,1328,0,0,0
46,2592,1138,1454,2592,1138,1454,0,0,0
47,2808,1277,1531,2808,1277,1531,0,0,0
48,2876,1342,1534,2876,1342,1534,0,0,0
49,3004,1356,1648,3004,1356,1648,0,0,0
50,3103,1453,1650,3103,1453,1650,0,0,0
51,3087,1403,1684,3087,1403,1684,0,0,0
52,3071,1355,1716,3071,1355,1716,0,0,0
53,3141,1434,1707,3141,1434,1707,0,0,0
54,3073,1431,1642,3073,1431,1642,0,0,0
55,3005,1407,1598,3005,1407,1598,0,0,0
56,2803,1335,1468,2803,1335,1468,0,0,0
57,2633,1225,1408,2633,1225,1408,0,0,0
58,2484,1137,1347,2484,1137,1347,0,0,0
59,2173,964,1209,2173,964,1209,0,0,0
60,1691,767,924,1691,767,924,0,0,0
61,1660,748,912,1660,748,912,0,0,0
62,1593,694,899,1593,694,899,0,0,0
63,1618,742,876,1618,742,876,0,0,0
64,1732,772,960,1732,772,960,0,0,0
65,1629,672,957,1629,672,957,0,0,0
66,1617,734,883,1617,734,883,0,0,0
67,1466,639,827,1466,639,827,0,0,0
68,1456,609,847,1456,609,847,0,0,0
69,1506,600,906,1506,600,906,0,0,0
70,16490,5709,10781,16490,5709,10781,0,0,0
