0,1603,816,787,1603,816,787,0,0,0
1,1678,864,814,1678,864,814,0,0,0
2,1762,913,849,1762,913,849,0,0,0
3,1814,953,861,1814,953,861,0,0,0
4,1807,942,865,1807,942,865,0,0,0
5,1855,957,898,1855,957,898,0,0,0
6,1866,938,928,1866,938,928,0,0,0
7,1777,882,895,1777,882,895,0,0,0
8,1682,862,820,1682,862,820,0,0,0
9,1580,806,774,1580,806,774,0,0,0
10,1467,758,709,1467,758,709,0,0,0
11,1404,718,686,1404,718,686,0,0,0
12,1364,693,671,1364,693,671,0,0,0
13,1415,729,686,1415,729,686,0,0,0
14,1504,776,728,1504,776,728,0,0,0
15,1513,793,720,1513,793,720,0,0,0
16,1511,773,738,1511,773,738,0,0,0
17,1570,788,782,1570,788,782,0,0,0
18,1616,805,811,1616,805,811,0,0,0
19,1597,807,790,1597,807,790,0,0,0
20,1653,851,802,1653,851,802,0,0,0
21,1783,924,859,1783,924,859,0,0,0
22,1902,971,931,1902,971,931,0,0,0
23,1992,997,995,1992,997,995,0,0,0
24,1997,1013,984,1997,1013,984,0,0,0
25,2116,1093,1023,2116,1093,1023,0,0,0
26,2265,1150,1115,2265,1150,1115,0,0,0
27,2315,1164,1151,2315,1164,1151,0,0,0
28,2465,1228,1237,2465,1228,1237,0,0,0
29,2654,1312,1342,2654,1312,1342,0,0,0
30,2828,1399,1429,2828,1399,1429,0,0,0
31,2997,1471,1526,2997,1471,1526,0,0,0
32,3009,1514,1495,3009,1514,1495,0,0,0
33,3004,1539,1465,3004,1539,1465,0,0,0
34,3053,1524,1529,3053,1524,1529,0,0,0
35,3061,1525,1536,3061,1525,1536,0,0,0
36,2994,1498,1496,2994,1498,1496,0,0,0
37,2863,1439,1424,2863,1439,1424,0,0,0
38,2834,1432,1402,2834,1432,1402,0,0,0
39,2759,1367,1392,2759,1367,1392,0,0,0
40,2613,1315,1298,2613,1315,1298,0,0,0
41,2469,1241,1228,2469,1241,1228,0,0,0
42,2270,1118,1152,2270,1118,1152,0,0,0
43,2166,1084,1082,2166,1084,1082,0,0,0
44,2150,1069,1081,2150,1069,1081,0,0,0
45,2055,984,1071,2055,984,1071,0,0,0
46,1974,942,1032,1974,942,1032,0,0,0
47,1963,958,1005,1963,958,1005,0,0,0
48,1996,986,1010,1996,986,1010,0,0,0
49,2049,1002,1047,2049,1002,1047,0,0,0
50,2015,972,1043,2015,972,1043,0,0,0
51,2004,959,1045,2004,959,1045,0,0,0
52,2029,969,1060,2029,969,1060,0,0,0
53,2071,975,1096,2071,975,1096,0,0,0
54,2188,989,1199,2188,989,1199,0,0,0
55,2331,1023,1308,2331,1023,1308,0,0,0
56,2500,1096,1404,2500,1096,1404,0,0,0
57,2632,1176,1456,2632,1176,1456,0,0,0
58,2734,1225,1509,2734,1225,1509,0,0,0
59,2808,1257,1551,2808,1257,1551,0,0,0
60,2817,1265,1552,2817,1265,1552,0,0,0
61,2790,1226,1564,2790,1226,1564,0,0,0
62,2769,1207,1562,2769,1207,1562,0,0,0
63,2774,1230,1544,2774,1230,1544,0,0,0
64,2735,1226,1509,2735,1226,1509,0,0,0
65,2586,1161,1425,2586,1161,1425,0,0,0
66,2400,1059,1341,2400,1059,1341,0,0,0
67,2249,960,1289,2249,960,1289,0,0,0
68,2019,848,1171,2019,848,1171,0,0,0
69,1637,688,949,1637,688,949,0,0,0
70,20059,7320,12739,20059,7320,12739,0,0,0
