0,536,288,248,207,112,95,329,176,153
1,551,282,269,225,106,119,326,176,150
2,551,274,277,232,112,120,319,162,157
3,585,304,281,244,125,119,341,179,162
4,622,333,289,261,138,123,361,195,166
5,602,312,290,256,139,117,346,173,173
6,576,284,292,258,133,125,318,151,167
7,566,273,293,243,113,130,323,160,163
8,571,284,287,230,106,124,341,178,163
9,555,289,266,241,120,121,314,169,145
10,536,274,262,238,123,115,298,151,147
11,552,276,276,238,120,118,314,156,158
12,584,310,274,245,125,120,339,185,154
13,603,325,278,251,130,121,352,195,157
14,628,336,292,256,137,119,372,199,173
15,656,364,292,261,150,111,395,214,181
16,695,387,308,301,174,127,394,213,181
17,712,388,324,320,177,143,392,211,181
18,696,355,341,294,152,142,402,203,199
19,729,369,360,293,149,144,436,220,216
20,800,415,385,320,163,157,480,252,228
21,897,458,439,373,190,183,524,268,256
22,958,494,464,411,215,196,547,279,268
23,981,522,459,454,251,203,527,271,256
24,948,517,431,436,252,184,512,265,247
25,902,504,398,389,225,164,513,279,234
26,903,502,401,402,233,169,501,269,232
27,879,493,386,404,236,168,475,257,218
28,910,509,401,417,238,179,493,271,222
29,935,502,433,433,229,204,502,273,229
30,927,499,428,440,236,204,487,263,224
31,926,498,428,459,247,212,467,251,216
32,897,489,408,431,224,207,466,265,201
33,902,495,407,411,221,190,491,274,217
34,893,476,417,416,222,194,477,254,223
35,839,446,393,413,223,190,426,223,203
36,823,439,384,419,230,189,404,209,195
37,779,417,362,398,213,185,381,204,177
38,806,426,380,410,212,198,396,214,182
39,798,431,367,405,218,187,393,213,180
40,711,380,331,344,186,158,367,194,173
41,704,367,337,340,178,162,364,189,175
42,709,377,332,346,188,158,363,189,174
43,701,378,323,334,184,150,367,194,173
44,682,361,321,327,168,159,355,193,162
45,677,339,338,315,155,160,362,184,178
46,689,347,342,305,154,151,384,193,191
47,694,344,350,308,147,161,386,197,189
48,684,343,341,321,154,167,363,189,174
49,704,366,338,327,168,159,377,198,179
50,712,361,351,324,153,171,388,208,180
51,709,351,358,326,141,185,383,210,173
52,758,372,386,364,153,211,394,219,175
53,795,377,418,393,165,228,402,212,190
54,811,397,414,395,181,214,416,216,200
55,882,444,438,434,216,218,448,228,220
56,934,460,474,480,233,247,454,227,227
57,906,429,477,467,210,257,439,219,220
58,861,414,447,440,198,242,421,216,205
59,857,416,441,447,202,245,410,214,196
60,839,409,430,458,207,251,381,202,179
61,833,395,438,463,210,253,370,185,185
62,819,387,432,435,192,243,384,195,189
63,778,374,404,402,176,226,376,198,178
64,741,341,400,388,170,218,353,171,182
65,702,333,369,374,172,202,328,161,167
66,647,302,345,351,161,190,296,141,155
67,567,254,313,296,130,166,271,124,147
68,486,224,262,251,115,136,235,109,126
69,431,190,241,230,98,132,201,92,109
70,6095,2189,3906,2597,938,1659,3498,1251,2247
