0,596,285,311,263,123,140,333,162,171
1,600,331,269,254,134,120,346,197,149
2,643,351,292,287,159,128,356,192,164
3,670,369,301,280,154,126,390,215,175
4,667,360,307,281,157,124,386,203,183
5,718,371,347,293,150,143,425,221,204
6,706,356,350,314,162,152,392,194,198
7,740,373,367,324,170,154,416,203,213
8,798,415,383,323,172,151,475,243,232
9,861,449,412,366,195,171,495,254,241
10,919,457,462,381,183,198,538,274,264
11,989,518,471,431,228,203,558,290,268
12,1050,538,512,501,258,243,549,280,269
13,975,506,469,411,216,195,564,290,274
14,1071,562,509,488,252,236,583,310,273
15,1031,535,496,480,256,224,551,279,272
16,1065,572,493,525,283,242,540,289,251
17,1319,746,573,669,413,256,650,333,317
18,1410,786,624,795,473,322,615,313,302
19,1270,728,542,670,416,254,600,312,288
20,1113,565,548,554,290,264,559,275,284
21,1063,622,441,549,320,229,514,302,212
22,986,552,434,497,288,209,489,264,225
23,885,510,375,434,259,175,451,251,200
24,852,461,391,426,237,189,426,224,202
25,801,430,371,418,216,202,383,214,169
26,820,436,384,415,210,205,405,226,179
27,847,459,388,432,226,206,415,233,182
28,732,398,334,386,216,170,346,182,164
29,702,356,346,347,170,177,355,186,169
30,685,362,323,349,176,173,336,186,150
31,711,370,341,347,187,160,364,183,181
32,701,380,321,329,174,155,372,206,166
33,695,357,338,333,170,163,362,187,175
34,710,354,356,323,158,165,387,196,191
35,730,367,363,331,164,167,399,203,196
36,746,372,374,359,170,189,387,202,185
37,742,386,356,376,197,179,366,189,177
38,763,407,356,356,180,176,407,227,180
39,751,379,372,372,173,199,379,206,173
40,773,405,368,380,179,201,393,226,167
41,850,409,441,440,183,257,410,226,184
42,842,409,433,430,190,240,412,219,193
43,898,465,433,447,224,223,451,241,210
44,1031,544,487,533,282,251,498,262,236
45,1033,518,515,550,260,290,483,258,225
46,949,456,493,492,225,267,457,231,226
47,912,474,438,470,231,239,442,243,199
48,958,483,475,502,235,267,456,248,208
49,915,472,443,524,245,279,391,227,164
50,932,452,480,524,248,276,408,204,204
51,869,456,413,467,217,250,402,239,163
52,884,437,447,469,223,246,415,214,201
53,808,405,403,426,204,222,382,201,181
54,760,400,360,418,220,198,342,180,162
55,712,333,379,397,187,210,315,146,169
56,636,323,313,322,160,162,314,163,151
57,541,264,277,293,140,153,248,124,124
58,497,245,252,255,127,128,242,118,124
59,450,206,244,209,92,117,241,114,127
60,407,198,209,206,101,105,201,97,104
61,489,223,266,227,102,125,262,121,141
62,499,232,267,264,115,149,235,117,118
63,503,218,285,231,94,137,272,124,148
64,501,230,271,256,118,138,245,112,133
65,506,227,279,220,97,123,286,130,156
66,451,204,247,190,86,104,261,118,143
67,464,203,261,203,97,106,261,106,155
68,452,210,242,188,86,102,264,124,140
69,518,222,296,202,98,104,316,124,192
70,5915,2118,3797,2042,710,1332,3873,1408,2465
