0,575,298,277,248,127,121,327,171,156
1,584,310,274,260,145,115,324,165,159
2,576,277,299,258,118,140,318,159,159
3,581,323,258,248,134,114,333,189,144
4,629,342,287,284,157,127,345,185,160
5,668,372,296,277,162,115,391,210,181
6,657,359,298,280,155,125,377,204,173
7,700,363,337,281,145,136,419,218,201
8,696,352,344,312,165,147,384,187,197
9,734,370,364,321,166,155,413,204,209
10,786,404,382,316,167,149,470,237,233
11,855,449,406,363,196,167,492,253,239
12,909,456,453,369,180,189,540,276,264
13,981,512,469,428,225,203,553,287,266
14,1040,529,511,495,250,245,545,279,266
15,963,500,463,397,206,191,566,294,272
16,1057,565,492,483,252,231,574,313,261
17,1038,545,493,482,258,224,556,287,269
18,1055,570,485,520,280,240,535,290,245
19,1246,716,530,624,389,235,622,327,295
20,1231,666,565,642,360,282,589,306,283
21,1195,683,512,633,394,239,562,289,273
22,1075,556,519,533,282,251,542,274,268
23,1035,611,424,529,318,211,506,293,213
24,985,554,431,503,290,213,482,264,218
25,894,509,385,441,260,181,453,249,204
26,831,456,375,409,229,180,422,227,195
27,765,412,353,391,203,188,374,209,165
28,783,427,356,390,204,186,393,223,170
29,829,437,392,420,215,205,409,222,187
30,702,383,319,363,206,157,339,177,162
31,682,349,333,324,157,167,358,192,166
32,672,357,315,355,177,178,317,180,137
33,685,358,327,327,177,150,358,181,177
34,698,384,314,329,179,150,369,205,164
35,667,341,326,318,163,155,349,178,171
36,705,353,352,322,162,160,383,191,192
37,719,365,354,327,163,164,392,202,190
38,734,373,361,356,173,183,378,200,178
39,731,380,351,367,192,175,364,188,176
40,743,396,347,340,170,170,403,226,177
41,746,375,371,368,169,199,378,206,172
42,765,401,364,373,176,197,392,225,167
43,846,408,438,429,180,249,417,228,189
44,826,397,429,414,179,235,412,218,194
45,886,455,431,438,218,220,448,237,211
46,1006,528,478,513,270,243,493,258,235
47,1011,500,511,535,251,284,476,249,227
48,934,445,489,478,215,263,456,230,226
49,890,458,432,460,224,236,430,234,196
50,951,476,475,490,229,261,461,247,214
51,896,457,439,510,235,275,386,222,164
52,912,441,471,509,242,267,403,199,204
53,850,445,405,453,209,244,397,236,161
54,853,414,439,447,207,240,406,207,199
55,799,401,398,421,204,217,378,197,181
56,754,392,362,413,213,200,341,179,162
57,687,317,370,379,176,203,308,141,167
58,623,312,311,318,154,164,305,158,147
59,525,252,273,284,136,148,241,116,125
60,482,234,248,248,120,128,234,114,120
61,441,201,240,207,92,115,234,109,125
62,388,180,208,197,93,104,191,87,104
63,466,208,258,218,98,120,248,110,138
64,479,217,262,254,108,146,225,109,116
65,489,208,281,221,88,133,268,120,148
66,472,210,262,242,108,134,230,102,128
67,479,210,269,215,95,120,264,115,149
68,442,192,250,184,80,104,258,112,146
69,451,195,256,197,93,104,254,102,152
70,6045,2203,3842,2152,789,1363,3893,1414,2479
