0,534,276,258,201,111,90,333,165,168,
1,559,289,270,213,113,100,346,176,170,
2,571,291,280,222,116,106,349,175,174,
3,546,274,272,231,116,115,315,158,157,
4,559,291,268,234,125,109,325,166,159,
5,543,285,258,213,111,102,330,174,156,
6,533,266,267,218,101,117,315,165,150,
7,538,266,272,223,111,112,315,155,160,
8,563,292,271,231,122,109,332,170,162,
9,602,321,281,252,132,120,350,189,161,
10,592,308,284,254,139,115,338,169,169,
11,568,282,286,248,131,117,320,151,169,
12,553,271,282,233,109,124,320,162,158,
13,559,282,277,225,106,119,334,176,158,
14,540,283,257,228,115,113,312,168,144,
15,520,267,253,231,117,114,289,150,139,
16,518,268,250,225,111,114,293,157,136,
17,544,304,240,227,122,105,317,182,135,
18,610,343,267,258,147,111,352,196,156,
19,632,352,280,266,154,112,366,198,168,
20,631,357,274,250,146,104,381,211,170,
21,661,359,302,257,138,119,404,221,183,
22,685,352,333,276,142,134,409,210,199,
23,657,313,344,257,118,139,400,195,205,
24,706,338,368,259,115,144,447,223,224,
25,800,411,389,312,158,154,488,253,235,
26,876,450,426,355,185,170,521,265,256,
27,912,478,434,389,206,183,523,272,251,
28,910,502,408,417,237,180,493,265,228,
29,852,483,369,391,236,155,461,247,214,
30,787,450,337,338,201,137,449,249,200,
31,796,450,346,349,209,140,447,241,206,
32,790,451,339,365,221,144,425,230,195,
33,831,479,352,382,223,159,449,256,193,
34,875,482,393,404,221,183,471,261,210,
35,860,470,390,398,219,179,462,251,211,
36,848,462,386,405,219,186,443,243,200,
37,833,450,383,400,206,194,433,244,189,
38,840,456,384,389,206,183,451,250,201,
39,841,450,391,393,212,181,448,238,210,
40,797,421,376,384,207,177,413,214,199,
41,778,410,368,385,210,175,393,200,193,
42,739,394,345,365,195,170,374,199,175,
43,765,405,360,386,201,185,379,204,175,
44,767,416,351,392,214,178,375,202,173,
45,689,366,323,331,180,151,358,186,172,
46,679,350,329,323,166,157,356,184,172,
47,687,356,331,326,171,155,361,185,176,
48,676,357,319,312,167,145,364,190,174,
49,657,341,316,309,156,153,348,185,163,
50,658,327,331,305,150,155,353,177,176,
51,669,334,335,293,147,146,376,187,189,
52,669,328,341,293,139,154,376,189,187,
53,666,326,340,310,145,165,356,181,175,
54,683,351,332,314,156,158,369,195,174,
55,689,344,345,311,144,167,378,200,178,
56,686,336,350,314,134,180,372,202,170,
57,726,351,375,347,143,204,379,208,171,
58,742,344,398,369,152,217,373,192,181,
59,770,366,404,375,168,207,395,198,197,
60,838,415,423,412,203,209,426,212,214,
61,884,423,461,455,217,238,429,206,223,
62,858,391,467,439,191,248,419,200,219,
63,812,379,433,413,180,233,399,199,200,
64,807,383,424,422,185,237,385,198,187,
65,788,370,418,433,192,241,355,178,177,
66,778,358,420,433,195,238,345,163,182,
67,746,338,408,404,175,229,342,163,179,
68,702,321,381,368,158,210,334,163,171,
69,667,292,375,348,148,200,319,144,175,
70,6672,2496,4176,3161,1202,1959,3511,1294,2217,
